Date,AT,DE,ES,FR,GR,HR,HU,PL,RO,RS,SK
2025/11/13 22:45,47.22,114.1,,10.18,166.47,155.6,19214.5,322.8,799.83,202.169,107.0949
2025/11/13 23:00,132.785345,137.85,,65.22,470.5,181.45,28894.16,344.56,145.19,156.322,113.2645
2025/11/13 23:15,125.435001,81.39,,54.12,182.68,172.86,30000.0,336.75,798.62,159.501,92.7047
2025/11/13 23:30,7.4,96.88,,11.47,166.47,159.73,30000.0,271.11,199.89,158.281,47.2785
2025/11/13 23:45,24.01,96.01,,11.51,166.47,101.29,30000.0,277.72,295.68,35.308,86.422
2025/11/14 0:00,1.12,117.13,,11.47,144.5,-141.27,18537.0,201.89,1306.66,44.276,104.1026
2025/11/14 0:15,4.26,110.5,,9.43,160.15,149.34,19463.0,414.64,1032.05,60.631,45.8443
2025/11/14 0:30,120.361223,96.64,,6.65,147.18,150.84,19060.0,439.12,821.9,50.882,103.458
2025/11/14 0:45,110.872436,76.8,,4.6,145.0,148.06,8999.0,431.37,863.94,46.837,3.3729
2025/11/14 1:00,123.659802,71.0,,3.17,339.0,147.98,10999.99,402.23,799.64,150.387,107.4107
2025/11/14 1:15,118.201728,84.88,,3.15,147.18,145.53,12070.0,314.0,799.97,150.109,118.069
2025/11/14 1:30,115.89,88.97,,3.15,165.41,147.24,12626.0,427.57,871.73,151.243,101.0512
2025/11/14 1:45,120.76,79.52,,3.15,154.11,148.18,14078.0,391.06,1272.13,147.733,135.6849
2025/11/14 2:00,136.11,80.24,,3.15,281.12,147.77,14431.0,424.61,185.2,147.596,147.0055
2025/11/14 2:15,0.22,92.82,,3.15,144.5,147.63,16394.0,412.04,397.29,156.459,76.3862
2025/11/14 2:30,126.6,116.33,,3.15,198.05,146.1,12427.0,466.06,343.27,217.35,117.0217
2025/11/14 2:45,105.7,90.62,,2.01,156.94,143.74,10203.0,400.69,386.29,148.715,71.6158
2025/11/14 3:00,126.07,87.73,,-0.89,144.5,143.74,66721.85,461.45,863.99,146.823,33.4661
2025/11/14 3:15,101.418567,73.63,,-1.25,144.5,143.23,68369.44,408.33,799.43,151.385,43.0751
2025/11/14 3:30,98.070108,80.22,,-1.25,144.5,142.03,66427.0,382.56,799.88,158.115,55.0911
2025/11/14 3:45,38.23,65.33,,-0.48,144.5,142.37,59991.0,412.51,846.57,82.615,69.5139
2025/11/14 4:00,97.72252,84.29,,0.76,144.5,136.14,59991.0,433.09,905.68,91.676,63.5602
2025/11/14 4:15,92.241468,70.59,,-1.92,144.5,138.42,59991.0,498.41,792.84,91.676,75.329
2025/11/14 4:30,99.725001,94.03,,-13.39,144.5,143.43,11217.0,478.29,1146.04,91.676,101.1577
2025/11/14 4:45,126.14,119.06,,-30.89,144.5,148.98,10953.0,455.5,1576.91,91.198,106.8771
2025/11/14 5:00,57.22,82.59,,4.92,144.5,145.22,11005.0,435.36,799.86,106.497,73.5734
2025/11/14 5:15,51.9,103.67,,0.36,147.18,153.15,11994.15,438.06,797.45,107.235,74.6757
2025/11/14 5:30,12.26,124.7,,2.34,156.94,165.51,12551.41,461.0,890.39,256.35,107.3547
2025/11/14 5:45,117.143833,123.11,,2.02,170.39,211.93,13991.0,333.87,2804.36,172.23,91.0337
2025/11/14 6:00,203.26,145.29,,2.18,166.8,175.48,120386.98,377.84,1422.5,0.0,156.843
2025/11/14 6:15,182.22,179.61,,1.92,166.8,199.22,11655.0,766.3,1455.61,239.819,185.0452
2025/11/14 6:30,0.0,179.63,,-0.58,182.1,188.81,10420.0,582.13,4105.66,222.155,137.1166
2025/11/14 6:45,5.33,294.23,,-1.11,166.8,183.67,11750.56,587.53,1390.86,229.413,110.0344
2025/11/14 7:00,69.84,228.99,,5.56,999.01,191.07,12558.84,529.58,1434.7,16.888,141.6508
2025/11/14 7:15,6.51,211.05,,32.1,999.01,199.75,26435.0,606.86,1592.93,20.22,137.9608
2025/11/14 7:30,139.084479,92.84,,36.61,51.99,191.41,12375.48,595.47,1128.14,220.421,112.3934
2025/11/14 7:45,154.106927,98.47,,44.58,51.99,189.7,11341.46,600.8,1136.05,251.545,131.763
2025/11/14 8:00,164.371562,101.11,,38.53,51.99,223.83,11532.7,662.57,1127.8,273.0,133.0234
2025/11/14 8:15,162.163624,67.21,,59.74,47.09,201.92,11619.85,671.19,1160.91,224.157,84.4821
2025/11/14 8:30,149.054365,58.1,,42.79,47.09,186.82,15511.64,634.01,1131.03,121.364,44.6145
2025/11/14 8:45,0.0,133.92,,94.78,47.09,185.2,22832.0,616.07,1149.35,115.303,138.2485
2025/11/14 9:00,0.0,176.46,,90.74,47.09,214.37,15000.0,687.36,1056.59,182.918,152.8645
2025/11/14 9:15,134.98,173.56,,71.71,47.09,192.8,21629.0,682.26,1549.55,26.152,135.7799
2025/11/14 9:30,139.405058,159.6,,58.24,47.09,177.9,21129.0,658.36,1069.17,35.517,122.0503
2025/11/14 9:45,146.28,155.78,,54.04,-14.0,158.49,15900.0,593.13,1086.62,40.071,132.3019
2025/11/14 10:00,126.108614,181.16,,64.0,104.86,-152.1,14503.79,589.12,1027.44,52.08,107.2949
2025/11/14 10:15,143.97,176.23,,61.1,-35.0,171.85,15712.04,592.32,1036.5,50.515,137.4198
2025/11/14 10:30,187.86,155.28,,52.47,-35.0,158.05,17000.0,606.73,1031.04,30.225,146.5147
2025/11/14 10:45,226.83,177.24,,61.2,-35.0,166.31,17351.0,614.32,982.48,30.749,146.3133
2025/11/14 11:00,158.14,141.32,,73.4,-40.0,163.2,17171.0,596.71,993.92,41.909,127.3906
2025/11/14 11:15,167.58,147.04,,60.17,73.045,67.25,17000.0,597.98,799.83,43.468,136.3533
2025/11/14 11:30,211.37,183.56,,55.32,60.955,66.78,17000.0,600.51,812.1,6.765,144.1044
2025/11/14 11:45,202.32,201.23,,34.74,104.86,151.38,17000.0,598.59,799.08,10.734,145.2518
2025/11/14 12:00,147.88,154.01,,20.58,0.2,159.57,16934.72,437.5,797.21,11.165,111.8789
2025/11/14 12:15,142.921688,142.84,,40.27,61.95,153.9,20644.78,522.97,798.22,15.812,85.9441
2025/11/14 12:30,140.246364,147.98,,56.33,66.97,165.93,20046.0,379.45,793.91,17.018,98.4104
2025/11/14 12:45,129.716967,127.21,,80.95,-40.0,163.76,25165.0,259.21,799.51,17.782,58.8062
2025/11/14 13:00,1.02,121.02,,80.95,109.9,-67.85,28689.0,323.81,846.27,4.472,125.9937
2025/11/14 13:15,81.82,106.88,,44.95,109.9,155.74,23500.48,521.91,787.7,0.0,117.9001
2025/11/14 13:30,142.00926,121.22,,17.82,95.55,70.19,27955.0,553.79,795.02,0.0,122.7849
2025/11/14 13:45,130.296602,88.52,,22.96,64.6,71.74,25999.0,364.11,782.23,55.151,84.6234
2025/11/14 14:00,139.330894,139.68,,23.9,83.735,-144.14,26531.61,373.77,784.07,169.204,107.1308
2025/11/14 14:15,150.343802,133.7,,23.04,57.57,-93.03,29948.0,371.16,741.13,247.35,68.3148
2025/11/14 14:30,170.350253,90.66,,25.67,57.57,-212.0,27889.0,720.1,1503.32,225.839,133.7868
2025/11/14 14:45,207.900147,95.29,,25.38,57.57,219.02,35000.0,876.88,2385.01,165.018,119.9187
2025/11/14 15:00,147.94,101.87,,20.65,64.7,161.83,27662.0,632.6,778.5,26.911,28.9355
2025/11/14 15:15,154.165062,96.79,,20.3,166.8,186.19,27541.99,668.83,767.05,344.001,72.9724
2025/11/14 15:30,0.0,149.31,,19.91,201.45,229.22,27697.19,884.79,1418.8,240.146,138.5819
2025/11/14 15:45,290.83477,134.06,,-24.04,314.7,310.27,35000.0,848.79,6215.1,242.16,126.2148
2025/11/14 16:00,218.170274,138.09,,22.85,226.49,226.53,35000.0,582.86,6000.84,396.9,138.4533
2025/11/14 16:15,305.082804,147.91,,22.45,243.52,249.83,35000.0,620.81,7001.0,264.6,152.8975
2025/11/14 16:30,522.92194,157.04,,14.58,349.56,323.61,128101.65,881.57,7001.0,264.813,155.5935
2025/11/14 16:45,555.679111,184.85,,-2.19,361.99,343.21,135692.73,960.39,5481.77,264.745,175.9649
2025/11/14 17:00,0.0,377.5,,44.31,278.25,253.89,174765.38,795.23,3570.5,273.024,175.1134
2025/11/14 17:15,0.0,447.63,,48.09,228.72,223.64,150141.89,783.55,1501.27,272.191,140.8335
2025/11/14 17:30,0.0,421.54,,46.78,210.5,93.01,116850.4,768.69,1688.6,271.602,166.0186
2025/11/14 17:45,25.03,919.49,,39.17,199.74,205.53,35000.0,688.83,5045.46,274.153,133.7313
2025/11/14 18:00,170.195961,147.58,,38.27,199.3,217.84,29000.0,693.24,1294.14,250.802,155.51
2025/11/14 18:15,17.66,102.45,,35.87,207.17,92.66,30387.0,720.1,1875.35,258.392,153.1835
2025/11/14 18:30,83.3,89.61,,35.9,211.9,94.68,30101.0,700.0,1319.21,288.683,109.9011
2025/11/14 18:45,145.93,133.86,,63.47,349.55,185.44,30567.94,691.06,1216.35,281.554,122.1726
2025/11/14 19:00,176.871629,86.86,,104.34,193.19,90.02,29976.27,828.82,1211.57,329.004,106.1139
2025/11/14 19:15,154.803784,101.78,,87.15,203.76,89.04,25354.06,740.49,1194.01,262.608,97.7506
2025/11/14 19:30,100.8,128.22,,46.3,179.05,82.42,117965.95,732.8,2261.18,262.457,125.3958
2025/11/14 19:45,40.9,129.98,,59.62,166.51,74.77,97815.96,704.32,1218.88,355.95,137.823
2025/11/14 20:00,143.585022,177.74,,64.13,169.29,80.56,30000.0,720.06,2149.54,232.263,141.5453
2025/11/14 20:15,142.905022,202.24,,71.95,166.8,174.45,31000.0,650.09,1223.78,294.0,146.9526
2025/11/14 20:30,84.87,261.99,,72.52,166.51,166.4,31000.0,619.37,1144.09,217.365,105.4085
2025/11/14 20:45,94.89,91.82,,73.67,166.51,154.18,30165.0,449.85,906.96,249.85,123.4245
2025/11/14 21:00,142.625543,81.87,,72.11,166.51,74.04,31000.0,607.57,4859.77,181.564,131.7158
2025/11/14 21:15,59.52,69.86,,72.53,166.51,69.15,28498.35,478.96,1643.05,182.328,109.608
2025/11/14 21:30,71.72,88.17,,70.87,182.1,147.46,27650.0,436.79,3175.52,178.663,97.6262
2025/11/14 21:45,60.26,62.89,,70.66,182.1,135.91,26785.0,388.52,1749.14,179.983,125.2652
2025/11/14 22:00,68.63,70.06,,70.16,182.1,161.41,27056.96,490.3,798.81,197.34,87.7863
2025/11/14 22:15,55.64,69.89,,70.16,182.1,160.93,25027.18,478.04,1643.14,172.416,85.5437
2025/11/14 22:30,16.98,117.4,,70.3,182.1,65.61,25098.07,491.67,2285.57,166.156,107.771
2025/11/14 22:45,155.96,153.95,,7.76,182.1,148.23,97204.0,631.73,405.0,165.448,145.1053
2025/11/14 23:00,147.08,147.65,,57.89,87.3,160.02,141737.31,583.3,706.35,177.026,142.0269
2025/11/14 23:15,136.12,139.96,,31.93,166.8,148.12,22176.35,481.66,310.87,211.668,89.2488
2025/11/14 23:30,5.04,153.21,,22.27,166.8,144.91,25165.06,441.52,358.89,13.784,102.9433
2025/11/14 23:45,138.48,127.96,,29.13,166.8,130.23,64333.0,438.02,404.09,26.48,131.406
2025/11/15 0:00,125.845923,125.21,,28.5,165.27,151.26,17849.15,500.83,234.22,56.773,60.1661
2025/11/15 0:15,138.46,136.28,,26.12,202.441,162.93,17850.93,574.22,405.0,31.727,140.1443
2025/11/15 0:30,124.311903,148.71,,8.59,134.35,161.24,17852.0,495.51,351.61,29.846,116.2581
2025/11/15 0:45,130.49,151.0,,15.91,381.34,152.25,101.0,410.26,2.35,29.538,115.3952
2025/11/15 1:00,121.234722,142.99,,16.17,799.99,151.77,5995.0,434.41,2.69,36.216,83.1129
2025/11/15 1:15,104.644552,153.98,,10.69,381.34,142.48,4485.47,486.07,-58.88,24.938,110.0409
2025/11/15 1:30,117.59,132.33,,13.88,381.34,136.54,4465.97,484.58,-298.25,23.781,112.1407
2025/11/15 1:45,120.54,111.81,,-7.75,149.45,126.66,1329.46,447.55,-536.35,23.145,90.9178
2025/11/15 2:00,111.040166,92.89,,22.17,175.9,139.78,1083.11,434.75,712.82,50.657,67.813
2025/11/15 2:15,112.67176,56.47,,21.87,110.11,138.74,824.82,534.47,223.64,48.268,69.7631
2025/11/15 2:30,111.440592,78.99,,54.97,164.55,135.69,562.61,583.04,247.0,43.018,89.5303
2025/11/15 2:45,108.906852,102.42,,43.77,149.45,130.84,302.55,563.94,367.83,40.709,59.1189
2025/11/15 3:00,111.93,111.24,,47.88,164.55,135.7,938.0,580.03,277.42,41.468,96.7522
2025/11/15 3:15,0.0,115.62,,21.05,149.45,130.51,-36.0,575.02,270.31,39.879,120.0584
2025/11/15 3:30,0.0,128.41,,44.12,149.45,130.44,1413.0,578.82,326.77,40.191,125.5246
2025/11/15 3:45,106.8,90.7,,16.25,134.35,144.96,1399.0,582.15,81.42,39.03,46.3137
2025/11/15 4:00,30.58,74.18,,12.74,281.12,129.96,654.0,502.21,792.88,44.783,31.5729
2025/11/15 4:15,44.68,58.2,,12.69,134.35,131.47,-416.29,573.56,337.63,45.222,83.544
2025/11/15 4:30,16.69,49.97,,12.69,134.35,142.18,-1.0,579.43,868.63,43.614,46.1241
2025/11/15 4:45,1.95,34.66,,12.69,110.11,137.53,974.0,592.89,740.57,46.041,22.171
2025/11/15 5:00,34.83,87.84,,16.35,109.9,130.93,466.92,600.89,387.78,42.348,84.5265
2025/11/15 5:15,85.75,75.56,,11.21,109.9,140.63,160.41,596.73,216.06,42.769,88.1316
2025/11/15 5:30,84.61,101.17,,9.51,83.78,143.96,-0.75,602.04,266.85,43.082,69.3637
2025/11/15 5:45,55.21,128.75,,9.35,114.56,146.61,43.0,603.16,-86.78,42.895,64.328
2025/11/15 6:00,121.288933,129.25,,9.49,181.86,140.31,284.56,591.96,66.84,36.868,128.2515
2025/11/15 6:15,116.353013,103.58,,22.32,181.87,150.99,49899.0,484.46,246.09,28.855,100.9707
2025/11/15 6:30,121.385273,115.77,,8.38,181.87,155.37,132578.16,587.45,168.75,35.488,75.524
2025/11/15 6:45,120.146551,58.95,,9.53,181.87,68.13,51217.66,593.79,196.73,234.3,80.849
2025/11/15 7:00,118.99888,94.68,,11.15,10.0,65.21,3140.81,592.89,782.21,42.609,68.4707
2025/11/15 7:15,95.82,60.24,,9.64,10.0,153.64,3208.58,270.76,327.68,37.914,59.4737
2025/11/15 7:30,72.15,65.82,,8.73,10.0,148.75,2871.32,285.51,779.44,227.25,63.2305
2025/11/15 7:45,44.72,96.92,,13.71,10.0,145.4,3090.54,587.79,908.75,216.833,82.573
2025/11/15 8:00,73.84,94.18,,10.01,10.0,146.1,4137.43,598.29,3427.9,0.0,69.6225
2025/11/15 8:15,67.97,70.73,,10.11,10.0,145.61,3647.38,297.74,974.79,0.0,70.7333
2025/11/15 8:30,73.93,53.39,,11.41,10.0,144.56,6972.98,364.0,2005.48,154.08,73.8748
2025/11/15 8:45,69.27,56.37,,10.12,0.12,142.28,12438.24,403.57,1051.95,144.036,68.8454
2025/11/15 9:00,94.96,51.27,,12.63,-50.0,145.71,6640.84,434.0,966.55,199.35,80.2929
2025/11/15 9:15,53.85,50.15,,11.56,-40.0,135.42,9590.07,509.54,950.85,143.586,45.6734
2025/11/15 9:30,52.51,30.17,,11.64,-40.0,139.93,7943.37,614.42,1235.74,199.35,48.6109
2025/11/15 9:45,100.900732,24.44,,12.0,-50.0,137.35,8914.19,192.9,1266.91,48.621,46.1273
2025/11/15 10:00,121.678989,49.28,,4.9,-50.0,143.77,49688.39,210.5,1390.73,0.0,49.5536
2025/11/15 10:15,113.362689,48.72,,9.84,-50.0,142.07,10890.27,222.74,1161.28,211.95,50.1979
2025/11/15 10:30,114.39832,47.01,,9.75,-50.0,141.74,12385.54,330.73,972.26,158.365,88.4997
2025/11/15 10:45,113.651657,42.1,,10.02,-50.0,140.85,9762.03,333.43,968.06,164.45,74.4888
2025/11/15 11:00,121.477264,92.94,,9.48,-50.0,-96.37,7418.69,473.29,961.24,42.618,73.1617
2025/11/15 11:15,119.983132,110.69,,9.44,-50.0,-176.94,8545.65,233.64,961.76,42.95,53.4716
2025/11/15 11:30,110.871409,95.91,,10.63,-50.0,-216.0,6959.75,200.26,961.76,42.448,54.4998
2025/11/15 11:45,103.153629,83.89,,10.33,-50.0,138.66,9062.14,220.06,961.69,44.294,55.4066
2025/11/15 12:00,122.26,50.78,,17.14,-50.0,149.95,8659.02,286.25,944.53,43.02,90.0118
2025/11/15 12:15,139.48,31.38,,60.98,-50.0,148.63,10286.0,581.21,972.1,21.784,52.4166
2025/11/15 12:30,94.465897,40.01,,53.47,-40.0,140.73,11829.0,454.07,1033.71,38.389,57.597
2025/11/15 12:45,112.48,111.27,,60.68,-40.0,140.56,11798.0,491.69,1030.52,31.054,110.3698
2025/11/15 13:00,101.791713,99.96,,9.47,-41.45,142.59,12552.0,334.18,1527.98,141.812,115.2566
2025/11/15 13:15,108.96,102.29,,9.47,24.8,147.71,13683.0,736.73,1464.92,142.408,172.8537
2025/11/15 13:30,123.54,121.96,,9.47,33.58,145.77,13260.0,594.45,1439.28,142.29,124.0016
2025/11/15 13:45,0.0,122.66,,9.47,90.73,146.66,7467.0,597.34,1149.35,142.471,116.5751
2025/11/15 14:00,6.24,139.67,,9.23,26.84,142.6,4974.0,597.75,262.75,163.561,127.362
2025/11/15 14:15,66.55,146.85,,9.14,42.06,62.8,4968.0,647.56,783.63,165.466,144.5535
2025/11/15 14:30,90.33,130.47,,9.33,188.815,162.95,4968.0,938.45,1025.85,170.204,92.3011
2025/11/15 14:45,61.57,75.63,,9.94,167.62,191.26,5018.0,912.57,953.93,168.295,135.6274
2025/11/15 15:00,37.79,108.31,,8.82,166.56,178.0,4963.0,1103.45,0.0,42.4,78.1891
2025/11/15 15:15,132.64,132.45,,9.1,166.56,207.38,20000.0,1075.9,400.0,181.238,113.3276
2025/11/15 15:30,140.01,138.76,,9.22,172.01,189.48,20000.0,872.46,389.64,182.429,128.7666
2025/11/15 15:45,9.34,129.87,,9.43,175.24,198.88,20000.0,1020.69,62.14,180.68,174.5687
2025/11/15 16:00,132.82,140.54,,14.64,139.19,78.77,20000.0,929.73,883.23,291.237,135.9819
2025/11/15 16:15,136.308988,132.42,,10.88,175.72,82.0,20000.0,940.61,799.62,291.298,99.1286
2025/11/15 16:30,139.767433,144.82,,10.36,381.34,222.21,20000.0,935.13,827.11,291.26,88.9917
2025/11/15 16:45,43.07,132.86,,13.69,287.76,252.41,20000.0,860.55,1001.23,291.644,139.522
2025/11/15 17:00,145.494872,133.5,,18.09,205.7,218.93,9000.0,792.07,918.13,241.066,111.3869
2025/11/15 17:15,0.0,117.16,,10.12,182.64,208.14,9000.0,785.87,796.24,245.647,73.4394
2025/11/15 17:30,130.884243,103.29,,12.21,163.97,200.37,9000.0,742.96,324.68,243.539,47.8065
2025/11/15 17:45,136.485594,88.57,,10.67,165.97,190.18,17157.54,648.54,293.64,241.227,80.7999
2025/11/15 18:00,52.66,56.36,,17.41,193.88,210.77,19578.12,721.7,285.58,259.867,108.1072
2025/11/15 18:15,52.42,54.23,,11.73,165.97,188.8,18911.6,725.9,288.55,259.268,7.8193
2025/11/15 18:30,131.412548,54.89,,10.67,153.87,182.11,19754.44,619.38,307.67,269.006,109.9643
2025/11/15 18:45,129.247656,65.87,,11.81,165.49,194.66,17135.28,611.2,275.72,326.908,26.4872
2025/11/15 19:00,142.434089,58.93,,10.5,164.58,85.63,17617.28,609.69,166.74,231.07,22.773
2025/11/15 19:15,140.38,119.49,,10.24,157.65,187.67,20000.0,609.11,799.77,223.944,34.5644
2025/11/15 19:30,124.339867,69.41,,11.36,156.58,84.23,18089.64,607.14,1777.41,212.526,70.1741
2025/11/15 19:45,125.62,78.94,,10.66,153.87,182.87,19909.82,598.33,1446.82,217.958,13.3283
2025/11/15 20:00,147.74,115.32,,10.22,154.57,195.56,20000.0,611.13,817.85,199.841,136.6689
2025/11/15 20:15,131.191903,102.93,,10.16,153.87,181.65,136929.53,397.39,924.08,208.3,144.6769
2025/11/15 20:30,126.66,126.98,,10.12,153.87,170.98,129622.0,458.33,307.98,205.607,120.4343
2025/11/15 20:45,120.31,109.28,,10.19,153.87,44.17,135415.41,329.04,97.24,289.8,50.0082
2025/11/15 21:00,118.395498,129.49,,11.74,181.86,171.54,139257.24,388.57,196.44,175.411,39.2904
2025/11/15 21:15,127.299946,153.11,,10.71,181.86,159.84,15000.0,365.29,212.65,185.276,37.595
2025/11/15 21:30,117.822476,159.04,,10.13,166.56,158.87,80000.0,393.97,234.4,208.442,23.6807
2025/11/15 21:45,115.476005,126.81,,12.29,20.0,155.5,15000.0,358.28,71.2,260.55,80.9759
2025/11/15 22:00,125.358652,120.91,,28.01,51.99,170.63,133796.4,587.52,-132.56,168.108,74.9743
2025/11/15 22:15,124.515375,139.24,,40.14,166.56,164.46,80000.0,577.47,-102.98,172.749,78.8539
2025/11/15 22:30,118.958923,139.8,,32.03,166.56,155.89,128002.0,503.41,0.4,161.886,107.4442
2025/11/15 22:45,122.76,130.8,,27.39,166.56,146.2,153669.34,518.64,2.22,159.836,99.4918
2025/11/15 23:00,118.29,113.8,,29.81,89.22,159.43,127428.77,379.87,48.04,156.865,124.3352
2025/11/15 23:15,104.97071,133.58,,12.9,181.86,154.52,15000.0,307.8,268.57,150.9,70.5956
2025/11/15 23:30,103.639324,124.5,,16.73,181.86,62.53,12044.08,299.16,796.11,162.236,48.7719
2025/11/15 23:45,98.597827,68.55,,13.61,166.56,60.87,12836.1,305.53,270.15,45.136,40.4725
2025/11/16 0:00,59.14,86.01,,25.9,63.066,157.53,140147.0,301.78,141.62,226.842,67.7776
2025/11/16 0:15,13.76,88.53,,16.25,69.92,63.95,132002.0,228.05,299.75,74.459,29.8181
2025/11/16 0:30,4.08,69.55,,12.54,109.9,146.2,129070.08,275.99,328.82,79.509,42.17
2025/11/16 0:45,45.81,62.8,,13.83,89.91,62.18,149802.12,289.33,333.62,57.68,54.3433
2025/11/16 1:00,101.038032,64.4,,8.71,69.92,62.64,6712.0,316.19,233.79,145.487,78.4669
2025/11/16 1:15,56.85,60.9,,24.03,109.9,59.95,144743.19,314.16,-99.73,146.92,93.8089
2025/11/16 1:30,60.26,61.36,,20.51,109.9,60.67,59991.0,316.84,-179.07,149.465,82.1107
2025/11/16 1:45,100.25056,75.97,,23.26,184.71,59.07,99000.0,324.68,-439.18,165.938,71.907
2025/11/16 2:00,0.0,131.69,,55.5,109.9,140.45,166906.97,353.02,-601.57,140.003,132.6421
2025/11/16 2:15,132.71,130.11,,3.85,184.71,140.13,205599.19,411.96,0.79,140.425,125.7201
2025/11/16 2:30,139.67,137.92,,42.23,184.71,140.78,98869.58,526.03,1.26,141.853,141.5776
2025/11/16 2:45,102.93,115.54,,3.85,184.71,60.34,98813.22,501.33,-278.15,139.864,102.3422
2025/11/16 3:00,120.28,120.86,,21.11,149.35,61.35,7176.0,415.43,3.07,184.971,122.9086
2025/11/16 3:15,137.19,134.77,,6.1,109.9,60.58,99000.0,419.53,126.39,193.5,128.2211
2025/11/16 3:30,137.04,135.31,,12.82,109.9,59.62,5030.0,564.65,835.55,129.406,131.6674
2025/11/16 3:45,133.72,138.09,,28.09,109.9,60.35,4969.0,522.82,400.0,129.729,134.1397
2025/11/16 4:00,0.0,135.08,,15.56,109.9,59.95,6182.0,488.67,323.88,130.892,104.2814
2025/11/16 4:15,22.07,126.62,,39.74,109.9,19.85,5038.0,411.28,159.13,135.172,29.9502
2025/11/16 4:30,67.69,129.23,,20.73,109.9,43.52,4690.92,482.28,-337.68,133.525,60.0314
2025/11/16 4:45,37.4,111.22,,24.4,109.9,61.27,4975.0,503.47,313.06,0.0,102.5898
2025/11/16 5:00,76.2,102.81,,44.99,109.9,61.8,4899.58,316.04,212.06,141.346,108.6384
2025/11/16 5:15,93.489713,109.65,,23.15,87.095,60.88,5209.27,230.59,292.69,142.06,70.8273
2025/11/16 5:30,97.14772,108.76,,50.15,88.665,-113.73,4895.74,530.2,231.8,143.302,84.6317
2025/11/16 5:45,31.99,120.87,,18.05,167.41,63.65,4971.73,500.85,222.39,154.277,102.0827
2025/11/16 6:00,45.97,83.41,,17.23,182.6,30.56,5019.0,315.35,241.66,34.236,68.6856
2025/11/16 6:15,99.465827,83.0,,20.59,182.6,62.57,51246.0,324.47,796.05,142.339,64.6696
2025/11/16 6:30,78.34,80.46,,29.71,198.05,62.56,49369.0,329.74,834.94,210.0,78.842
2025/11/16 6:45,73.0,67.14,,7.88,179.35,-161.65,5310.62,313.91,117.32,0.0,71.8806
2025/11/16 7:00,102.40222,69.81,,5.69,182.6,-68.44,5314.08,326.95,156.53,38.665,77.413
2025/11/16 7:15,100.570676,96.18,,5.38,182.6,62.51,5025.0,145.96,239.08,37.909,34.1856
2025/11/16 7:30,99.352336,106.79,,5.29,182.6,50.64,3449.22,273.71,207.29,43.6,68.721
2025/11/16 7:45,104.379964,64.73,,5.38,47.54,-166.88,-748.16,269.64,790.0,47.238,64.9843
2025/11/16 8:00,106.121649,70.77,,8.5,10.0,-49.42,-1723.94,304.2,91.65,17.366,65.8083
2025/11/16 8:15,111.4344,75.56,,13.61,10.0,53.29,2206.33,279.78,862.75,13.524,69.5173
2025/11/16 8:30,103.681406,73.47,,8.18,-39.9,147.27,4332.9,274.96,333.24,18.468,70.86
2025/11/16 8:45,103.399334,75.92,,7.35,-40.0,141.61,6000.0,307.94,799.76,13.183,66.1985
2025/11/16 9:00,114.814902,61.9,,12.9,-50.0,150.95,6000.0,244.48,787.9,14.045,86.2738
2025/11/16 9:15,109.01,64.59,,18.1,-49.9,157.21,6000.0,256.86,1035.7,0.0,81.8288
2025/11/16 9:30,103.271279,69.03,,7.88,-49.9,149.53,6388.0,261.48,1040.8,7.888,84.4869
2025/11/16 9:45,129.98,126.96,,5.19,-50.0,161.1,6402.0,338.47,949.94,1.37,119.0473
2025/11/16 10:00,113.081131,86.69,,8.84,-45.96,156.88,6059.63,372.46,1068.68,23.325,87.881
2025/11/16 10:15,107.566454,89.27,,9.69,104.88,146.97,6000.0,338.78,1189.87,16.844,67.4932
2025/11/16 10:30,115.48771,111.6,,8.54,75.9,148.04,6000.0,381.42,960.18,17.917,95.4739
2025/11/16 10:45,116.055043,117.26,,8.14,75.9,138.79,6000.0,256.8,971.28,16.947,64.5294
2025/11/16 11:00,116.043659,96.73,,12.35,104.9,151.37,6000.0,286.45,977.33,24.482,58.6596
2025/11/16 11:15,114.087848,113.25,,12.35,104.9,153.34,6000.0,331.32,968.07,25.855,70.9617
2025/11/16 11:30,125.71,129.92,,12.69,104.9,168.32,154660.35,445.82,982.33,18.493,128.6583
2025/11/16 11:45,114.369426,115.47,,10.65,104.9,155.61,152024.04,354.62,989.66,16.345,112.6271
2025/11/16 12:00,119.548195,97.48,,13.13,104.88,154.04,151587.41,336.34,1097.28,56.079,76.8487
2025/11/16 12:15,117.46968,80.78,,7.15,104.9,147.32,6000.0,304.24,1013.6,38.409,48.4238
2025/11/16 12:30,127.74,100.41,,5.62,104.88,146.06,167254.97,253.12,1030.55,24.455,119.158
2025/11/16 12:45,0.0,86.69,,5.62,104.88,146.13,6000.0,3.78,1025.33,0.0,100.0053
2025/11/16 13:00,145.28,75.61,,5.62,104.9,155.07,6000.0,84.19,1921.61,141.577,136.5411
2025/11/16 13:15,134.44,78.12,,5.35,104.88,158.73,6000.0,95.69,1966.91,141.406,141.8979
2025/11/16 13:30,120.2,117.4,,5.0,104.88,145.33,6000.0,332.05,1099.72,142.099,104.8666
2025/11/16 13:45,119.610952,131.62,,13.27,104.9,144.15,130587.9,326.82,1140.43,142.84,102.7761
2025/11/16 14:00,137.3,149.85,,15.83,154.3,150.14,184198.61,341.38,849.22,0.0,146.8069
