date,category,value
2024/1/1 6:45,Solar,0.0
2024/1/1 6:45,Waste,91.0
2024/1/1 6:45,Wind Offshore,567.0
2024/1/1 6:45,Wind Onshore,7520.0
2024/1/1 7:00,Biomass,343.0
2024/1/1 7:00,Fossil Gas,1769.0
2024/1/1 7:00,Fossil Hard Coal,15.0
2024/1/1 7:00,Fossil Oil,190.0
2024/1/1 7:00,Hydro Pumped Storage,2416.0
2024/1/1 7:00,Hydro Run-of-river and Poundage,4655.0
2024/1/1 7:00,Hydro Water Reservoir,760.0
2024/1/1 7:00,Nuclear,36740.0
2024/1/1 7:00,Solar,0.0
2024/1/1 7:00,Waste,93.0
2024/1/1 7:00,Wind Offshore,556.0
2024/1/1 7:00,Wind Onshore,7142.0
2024/1/1 7:15,Biomass,343.0
2024/1/1 7:15,Fossil Gas,1769.0
2024/1/1 7:15,Fossil Hard Coal,15.0
2024/1/1 7:15,Fossil Oil,190.0
2024/1/1 7:15,Hydro Pumped Storage,2416.0
2024/1/1 7:15,Hydro Run-of-river and Poundage,4655.0
2024/1/1 7:15,Hydro Water Reservoir,760.0
2024/1/1 7:15,Nuclear,36740.0
2024/1/1 7:15,Solar,0.0
2024/1/1 7:15,Waste,93.0
2024/1/1 7:15,Wind Offshore,556.0
2024/1/1 7:15,Wind Onshore,7142.0
2024/1/1 7:30,Biomass,343.0
2024/1/1 7:30,Fossil Gas,1769.0
2024/1/1 7:30,Fossil Hard Coal,15.0
2024/1/1 7:30,Fossil Oil,190.0
2024/1/1 7:30,Hydro Pumped Storage,2416.0
2024/1/1 7:30,Hydro Run-of-river and Poundage,4655.0
2024/1/1 7:30,Hydro Water Reservoir,760.0
2024/1/1 7:30,Nuclear,36740.0
2024/1/1 7:30,Solar,0.0
2024/1/1 7:30,Waste,93.0
2024/1/1 7:30,Wind Offshore,556.0
2024/1/1 7:30,Wind Onshore,7142.0
2024/1/1 7:45,Biomass,343.0
2024/1/1 7:45,Fossil Gas,1769.0
2024/1/1 7:45,Fossil Hard Coal,15.0
2024/1/1 7:45,Fossil Oil,190.0
2024/1/1 7:45,Hydro Pumped Storage,2416.0
2024/1/1 7:45,Hydro Run-of-river and Poundage,4655.0
2024/1/1 7:45,Hydro Water Reservoir,760.0
2024/1/1 7:45,Nuclear,36740.0
2024/1/1 7:45,Solar,0.0
2024/1/1 7:45,Waste,93.0
2024/1/1 7:45,Wind Offshore,556.0
2024/1/1 7:45,Wind Onshore,7142.0
2024/1/1 8:00,Biomass,343.0
2024/1/1 8:00,Fossil Gas,1881.0
2024/1/1 8:00,Fossil Hard Coal,15.0
2024/1/1 8:00,Fossil Oil,190.0
2024/1/1 8:00,Hydro Pumped Storage,2378.0
2024/1/1 8:00,Hydro Run-of-river and Poundage,4682.0
2024/1/1 8:00,Hydro Water Reservoir,1058.0
2024/1/1 8:00,Nuclear,36510.0
2024/1/1 8:00,Solar,246.0
2024/1/1 8:00,Waste,93.0
2024/1/1 8:00,Wind Offshore,565.0
2024/1/1 8:00,Wind Onshore,6942.0
2024/1/1 8:15,Biomass,343.0
2024/1/1 8:15,Fossil Gas,1881.0
2024/1/1 8:15,Fossil Hard Coal,15.0
2024/1/1 8:15,Fossil Oil,190.0
2024/1/1 8:15,Hydro Pumped Storage,2378.0
2024/1/1 8:15,Hydro Run-of-river and Poundage,4682.0
2024/1/1 8:15,Hydro Water Reservoir,1058.0
2024/1/1 8:15,Nuclear,36510.0
2024/1/1 8:15,Solar,246.0
2024/1/1 8:15,Waste,93.0
2024/1/1 8:15,Wind Offshore,565.0
2024/1/1 8:15,Wind Onshore,6942.0
2024/1/1 8:30,Biomass,343.0
2024/1/1 8:30,Fossil Gas,1881.0
2024/1/1 8:30,Fossil Hard Coal,15.0
2024/1/1 8:30,Fossil Oil,190.0
2024/1/1 8:30,Hydro Pumped Storage,2378.0
2024/1/1 8:30,Hydro Run-of-river and Poundage,4682.0
2024/1/1 8:30,Hydro Water Reservoir,1058.0
2024/1/1 8:30,Nuclear,36510.0
2024/1/1 8:30,Solar,246.0
2024/1/1 8:30,Waste,93.0
2024/1/1 8:30,Wind Offshore,565.0
2024/1/1 8:30,Wind Onshore,6942.0
2024/1/1 8:45,Biomass,343.0
2024/1/1 8:45,Fossil Gas,1881.0
2024/1/1 8:45,Fossil Hard Coal,15.0
2024/1/1 8:45,Fossil Oil,190.0
2024/1/1 8:45,Hydro Pumped Storage,2378.0
2024/1/1 8:45,Hydro Run-of-river and Poundage,4682.0
2024/1/1 8:45,Hydro Water Reservoir,1058.0
2024/1/1 8:45,Nuclear,36510.0
2024/1/1 8:45,Solar,246.0
2024/1/1 8:45,Waste,93.0
2024/1/1 8:45,Wind Offshore,565.0
2024/1/1 8:45,Wind Onshore,6942.0
2024/1/1 9:00,Biomass,344.0
2024/1/1 9:00,Fossil Gas,1877.0
2024/1/1 9:00,Fossil Hard Coal,16.0
2024/1/1 9:00,Fossil Oil,190.0
2024/1/1 9:00,Hydro Pumped Storage,2692.0
2024/1/1 9:00,Hydro Run-of-river and Poundage,4811.0
2024/1/1 9:00,Hydro Water Reservoir,750.0
2024/1/1 9:00,Nuclear,35080.0
2024/1/1 9:00,Solar,318.0
2024/1/1 9:00,Waste,94.0
2024/1/1 9:00,Wind Offshore,542.0
2024/1/1 9:00,Wind Onshore,10361.0
2024/1/1 9:15,Biomass,344.0
2024/1/1 9:15,Fossil Gas,1877.0
2024/1/1 9:15,Fossil Hard Coal,16.0
2024/1/1 9:15,Fossil Oil,190.0
2024/1/1 9:15,Hydro Pumped Storage,2692.0
2024/1/1 9:15,Hydro Run-of-river and Poundage,4811.0
2024/1/1 9:15,Hydro Water Reservoir,750.0
2024/1/1 9:15,Nuclear,35080.0
2024/1/1 9:15,Solar,318.0
2024/1/1 9:15,Waste,94.0
2024/1/1 9:15,Wind Offshore,542.0
2024/1/1 9:15,Wind Onshore,10361.0
2024/1/1 9:30,Biomass,344.0
2024/1/1 9:30,Fossil Gas,1877.0
2024/1/1 9:30,Fossil Hard Coal,16.0
2024/1/1 9:30,Fossil Oil,190.0
2024/1/1 9:30,Hydro Pumped Storage,2692.0
2024/1/1 9:30,Hydro Run-of-river and Poundage,4811.0
2024/1/1 9:30,Hydro Water Reservoir,750.0
2024/1/1 9:30,Nuclear,35080.0
2024/1/1 9:30,Solar,318.0
2024/1/1 9:30,Waste,94.0
2024/1/1 9:30,Wind Offshore,542.0
2024/1/1 9:30,Wind Onshore,10361.0
2024/1/1 9:45,Biomass,344.0
2024/1/1 9:45,Fossil Gas,1877.0
2024/1/1 9:45,Fossil Hard Coal,16.0
2024/1/1 9:45,Fossil Oil,190.0
2024/1/1 9:45,Hydro Pumped Storage,2692.0
2024/1/1 9:45,Hydro Run-of-river and Poundage,4811.0
2024/1/1 9:45,Hydro Water Reservoir,750.0
2024/1/1 9:45,Nuclear,35080.0
2024/1/1 9:45,Solar,318.0
2024/1/1 9:45,Waste,94.0
2024/1/1 9:45,Wind Offshore,542.0
2024/1/1 9:45,Wind Onshore,10361.0
2024/1/1 10:00,Biomass,343.0
2024/1/1 10:00,Fossil Gas,1894.0
2024/1/1 10:00,Fossil Hard Coal,16.0
2024/1/1 10:00,Fossil Oil,190.0
2024/1/1 10:00,Hydro Pumped Storage,2615.0
2024/1/1 10:00,Hydro Run-of-river and Poundage,4859.0
2024/1/1 10:00,Hydro Water Reservoir,766.0
2024/1/1 10:00,Nuclear,35665.0
2024/1/1 10:00,Solar,933.0
2024/1/1 10:00,Waste,94.0
2024/1/1 10:00,Wind Offshore,410.0
2024/1/1 10:00,Wind Onshore,10525.0
2024/1/1 10:15,Biomass,343.0
2024/1/1 10:15,Fossil Gas,1894.0
2024/1/1 10:15,Fossil Hard Coal,16.0
2024/1/1 10:15,Fossil Oil,190.0
2024/1/1 10:15,Hydro Pumped Storage,2615.0
2024/1/1 10:15,Hydro Run-of-river and Poundage,4859.0
2024/1/1 10:15,Hydro Water Reservoir,766.0
2024/1/1 10:15,Nuclear,35665.0
2024/1/1 10:15,Solar,933.0
2024/1/1 10:15,Waste,94.0
2024/1/1 10:15,Wind Offshore,410.0
2024/1/1 10:15,Wind Onshore,10525.0
2024/1/1 10:30,Biomass,343.0
2024/1/1 10:30,Fossil Gas,1894.0
2024/1/1 10:30,Fossil Hard Coal,16.0
2024/1/1 10:30,Fossil Oil,190.0
2024/1/1 10:30,Hydro Pumped Storage,2615.0
2024/1/1 10:30,Hydro Run-of-river and Poundage,4859.0
2024/1/1 10:30,Hydro Water Reservoir,766.0
2024/1/1 10:30,Nuclear,35665.0
2024/1/1 10:30,Solar,933.0
2024/1/1 10:30,Waste,94.0
2024/1/1 10:30,Wind Offshore,410.0
2024/1/1 10:30,Wind Onshore,10525.0
2024/1/1 10:45,Biomass,343.0
2024/1/1 10:45,Fossil Gas,1894.0
2024/1/1 10:45,Fossil Hard Coal,16.0
2024/1/1 10:45,Fossil Oil,190.0
2024/1/1 10:45,Hydro Pumped Storage,2615.0
2024/1/1 10:45,Hydro Run-of-river and Poundage,4859.0
2024/1/1 10:45,Hydro Water Reservoir,766.0
2024/1/1 10:45,Nuclear,35665.0
2024/1/1 10:45,Solar,933.0
