date,category,value
2025/1/1 3:45,Fossil Hard Coal,23.87
2025/1/1 3:45,Fossil Oil,0.0
2025/1/1 3:45,Geothermal,0.79
2025/1/1 3:45,Hydro Run-of-river and Poundage,9.49
2025/1/1 3:45,Hydro Water Reservoir,8.61
2025/1/1 3:45,Nuclear,1946.63
2025/1/1 3:45,Other,45.87
2025/1/1 3:45,Other Renewable,17.02
2025/1/1 3:45,Solar,0.02
2025/1/1 3:45,Waste,18.74
2025/1/1 3:45,Wind Onshore,0.0
2025/1/1 4:00,Biomass,175.41
2025/1/1 4:00,Fossil Brown Coal/Lignite,99.91
2025/1/1 4:00,Fossil Gas,449.74
2025/1/1 4:00,Fossil Hard Coal,23.21
2025/1/1 4:00,Fossil Oil,0.0
2025/1/1 4:00,Geothermal,0.79
2025/1/1 4:00,Hydro Run-of-river and Poundage,9.52
2025/1/1 4:00,Hydro Water Reservoir,8.61
2025/1/1 4:00,Nuclear,1948.48
2025/1/1 4:00,Other,46.6
2025/1/1 4:00,Other Renewable,16.55
2025/1/1 4:00,Solar,0.02
2025/1/1 4:00,Waste,19.07
2025/1/1 4:00,Wind Onshore,0.0
2025/1/1 4:15,Biomass,175.07
2025/1/1 4:15,Fossil Brown Coal/Lignite,100.9
2025/1/1 4:15,Fossil Gas,444.81
2025/1/1 4:15,Fossil Hard Coal,23.48
2025/1/1 4:15,Fossil Oil,0.0
2025/1/1 4:15,Geothermal,0.79
2025/1/1 4:15,Hydro Run-of-river and Poundage,9.57
2025/1/1 4:15,Hydro Water Reservoir,8.6
2025/1/1 4:15,Nuclear,1947.24
2025/1/1 4:15,Other,44.92
2025/1/1 4:15,Other Renewable,17.1
2025/1/1 4:15,Solar,0.02
2025/1/1 4:15,Waste,19.57
2025/1/1 4:15,Wind Onshore,0.01
2025/1/1 4:30,Biomass,174.98
2025/1/1 4:30,Fossil Brown Coal/Lignite,107.52
2025/1/1 4:30,Fossil Gas,449.58
2025/1/1 4:30,Fossil Hard Coal,23.72
2025/1/1 4:30,Fossil Oil,0.0
2025/1/1 4:30,Geothermal,0.79
2025/1/1 4:30,Hydro Run-of-river and Poundage,9.61
2025/1/1 4:30,Hydro Water Reservoir,8.61
2025/1/1 4:30,Nuclear,1947.43
2025/1/1 4:30,Other,45.12
2025/1/1 4:30,Other Renewable,17.1
2025/1/1 4:30,Solar,0.02
2025/1/1 4:30,Waste,19.84
2025/1/1 4:30,Wind Onshore,0.0
2025/1/1 4:45,Biomass,175.14
2025/1/1 4:45,Fossil Brown Coal/Lignite,114.41
2025/1/1 4:45,Fossil Gas,460.48
2025/1/1 4:45,Fossil Hard Coal,23.53
2025/1/1 4:45,Fossil Oil,0.0
2025/1/1 4:45,Geothermal,0.79
2025/1/1 4:45,Hydro Run-of-river and Poundage,9.59
2025/1/1 4:45,Hydro Water Reservoir,8.6
2025/1/1 4:45,Nuclear,1947.14
2025/1/1 4:45,Other,44.98
2025/1/1 4:45,Other Renewable,17.13
2025/1/1 4:45,Solar,0.02
2025/1/1 4:45,Waste,19.65
2025/1/1 4:45,Wind Onshore,0.0
2025/1/1 5:00,Biomass,175.08
2025/1/1 5:00,Fossil Brown Coal/Lignite,105.1
2025/1/1 5:00,Fossil Gas,482.78
2025/1/1 5:00,Fossil Hard Coal,23.36
2025/1/1 5:00,Fossil Oil,0.0
2025/1/1 5:00,Geothermal,0.79
2025/1/1 5:00,Hydro Run-of-river and Poundage,9.57
2025/1/1 5:00,Hydro Water Reservoir,8.6
2025/1/1 5:00,Nuclear,1947.85
2025/1/1 5:00,Other,45.06
2025/1/1 5:00,Other Renewable,17.07
2025/1/1 5:00,Solar,0.03
2025/1/1 5:00,Waste,19.47
2025/1/1 5:00,Wind Onshore,0.0
2025/1/1 5:15,Biomass,175.1
2025/1/1 5:15,Fossil Brown Coal/Lignite,99.77
2025/1/1 5:15,Fossil Gas,447.95
2025/1/1 5:15,Fossil Hard Coal,23.5
2025/1/1 5:15,Fossil Oil,0.0
2025/1/1 5:15,Geothermal,0.79
2025/1/1 5:15,Hydro Run-of-river and Poundage,9.54
2025/1/1 5:15,Hydro Water Reservoir,8.6
2025/1/1 5:15,Nuclear,1948.62
2025/1/1 5:15,Other,46.54
2025/1/1 5:15,Other Renewable,17.13
2025/1/1 5:15,Solar,0.02
2025/1/1 5:15,Waste,19.23
2025/1/1 5:15,Wind Onshore,0.0
2025/1/1 5:30,Biomass,175.0
2025/1/1 5:30,Fossil Brown Coal/Lignite,110.5
2025/1/1 5:30,Fossil Gas,463.34
2025/1/1 5:30,Fossil Hard Coal,23.15
2025/1/1 5:30,Fossil Oil,0.0
2025/1/1 5:30,Geothermal,0.79
2025/1/1 5:30,Hydro Run-of-river and Poundage,9.52
2025/1/1 5:30,Hydro Water Reservoir,8.61
2025/1/1 5:30,Nuclear,1948.96
2025/1/1 5:30,Other,45.59
2025/1/1 5:30,Other Renewable,17.11
2025/1/1 5:30,Solar,0.02
2025/1/1 5:30,Waste,19.45
2025/1/1 5:30,Wind Onshore,0.0
2025/1/1 5:45,Biomass,174.82
2025/1/1 5:45,Fossil Brown Coal/Lignite,115.71
2025/1/1 5:45,Fossil Gas,436.29
2025/1/1 5:45,Fossil Hard Coal,23.15
2025/1/1 5:45,Fossil Oil,0.0
2025/1/1 5:45,Geothermal,0.79
2025/1/1 5:45,Hydro Run-of-river and Poundage,9.51
2025/1/1 5:45,Hydro Water Reservoir,8.6
2025/1/1 5:45,Nuclear,1948.02
2025/1/1 5:45,Other,45.27
2025/1/1 5:45,Other Renewable,17.79
2025/1/1 5:45,Solar,0.02
2025/1/1 5:45,Waste,19.21
2025/1/1 5:45,Wind Onshore,0.0
2025/1/1 6:00,Biomass,175.94
