date,category,value
2025/1/1 4:30,Hydro Water Reservoir,31.41
2025/1/1 4:30,Other,623.762
2025/1/1 4:30,Other Renewable,55.232
2025/1/1 4:30,Solar,0.0
2025/1/1 4:30,Wind Onshore,5460.04
2025/1/1 4:45,Biomass,183.469
2025/1/1 4:45,Fossil Brown Coal/Lignite,2109.295
2025/1/1 4:45,Fossil Coal-derived Gas,179.227
2025/1/1 4:45,Fossil Gas,2111.487
2025/1/1 4:45,Fossil Hard Coal,5197.21
2025/1/1 4:45,Fossil Oil,203.844
2025/1/1 4:45,Hydro Pumped Storage,133.202
2025/1/1 4:45,Hydro Run-of-river and Poundage,100.146
2025/1/1 4:45,Hydro Water Reservoir,31.41
2025/1/1 4:45,Other,623.135
2025/1/1 4:45,Other Renewable,55.144
2025/1/1 4:45,Solar,0.0
2025/1/1 4:45,Wind Onshore,5448.83
2025/1/1 5:00,Biomass,182.854
2025/1/1 5:00,Fossil Brown Coal/Lignite,2097.184
2025/1/1 5:00,Fossil Coal-derived Gas,179.032
2025/1/1 5:00,Fossil Gas,2138.175
2025/1/1 5:00,Fossil Hard Coal,5370.797
2025/1/1 5:00,Fossil Oil,203.737
2025/1/1 5:00,Hydro Pumped Storage,98.002
2025/1/1 5:00,Hydro Run-of-river and Poundage,99.919
2025/1/1 5:00,Hydro Water Reservoir,31.411
2025/1/1 5:00,Other,623.056
2025/1/1 5:00,Other Renewable,55.204
2025/1/1 5:00,Solar,0.0
2025/1/1 5:00,Wind Onshore,5412.51
2025/1/1 5:15,Biomass,182.824
2025/1/1 5:15,Fossil Brown Coal/Lignite,2096.639
2025/1/1 5:15,Fossil Coal-derived Gas,177.014
2025/1/1 5:15,Fossil Gas,2228.967
2025/1/1 5:15,Fossil Hard Coal,5399.362
2025/1/1 5:15,Fossil Oil,202.791
2025/1/1 5:15,Hydro Pumped Storage,133.202
2025/1/1 5:15,Hydro Run-of-river and Poundage,100.215
2025/1/1 5:15,Hydro Water Reservoir,31.411
2025/1/1 5:15,Other,626.82
2025/1/1 5:15,Other Renewable,55.601
2025/1/1 5:15,Solar,0.0
2025/1/1 5:15,Wind Onshore,5453.7
2025/1/1 5:30,Biomass,182.762
2025/1/1 5:30,Fossil Brown Coal/Lignite,2140.548
2025/1/1 5:30,Fossil Coal-derived Gas,176.345
2025/1/1 5:30,Fossil Gas,2279.915
2025/1/1 5:30,Fossil Hard Coal,5612.011
2025/1/1 5:30,Fossil Oil,204.297
2025/1/1 5:30,Hydro Pumped Storage,0.002
2025/1/1 5:30,Hydro Run-of-river and Poundage,99.921
2025/1/1 5:30,Hydro Water Reservoir,31.411
2025/1/1 5:30,Other,625.476
2025/1/1 5:30,Other Renewable,55.461
2025/1/1 5:30,Solar,0.0
2025/1/1 5:30,Wind Onshore,5457.13
2025/1/1 5:45,Biomass,181.333
2025/1/1 5:45,Fossil Brown Coal/Lignite,1939.55
2025/1/1 5:45,Fossil Coal-derived Gas,174.306
2025/1/1 5:45,Fossil Gas,2237.86
2025/1/1 5:45,Fossil Hard Coal,5650.277
2025/1/1 5:45,Fossil Oil,203.961
2025/1/1 5:45,Hydro Pumped Storage,0.002
2025/1/1 5:45,Hydro Run-of-river and Poundage,100.021
2025/1/1 5:45,Hydro Water Reservoir,31.411
2025/1/1 5:45,Other,625.83
2025/1/1 5:45,Other Renewable,55.539
2025/1/1 5:45,Solar,0.0
2025/1/1 5:45,Wind Onshore,5436.82
2025/1/1 6:00,Biomass,181.568
2025/1/1 6:00,Fossil Brown Coal/Lignite,1968.927
2025/1/1 6:00,Fossil Coal-derived Gas,174.459
2025/1/1 6:00,Fossil Gas,2221.156
2025/1/1 6:00,Fossil Hard Coal,5664.818
2025/1/1 6:00,Fossil Oil,204.671
2025/1/1 6:00,Hydro Pumped Storage,0.002
2025/1/1 6:00,Hydro Run-of-river and Poundage,109.466
2025/1/1 6:00,Hydro Water Reservoir,34.598
2025/1/1 6:00,Other,624.623
