date,category,value
2026/1/1 3:45,Fossil Brown Coal/Lignite,1009.70547
2026/1/1 3:45,Fossil Gas,308.08449
2026/1/1 3:45,Fossil Hard Coal,49.7361
2026/1/1 3:45,Hydro Pumped Storage,0.0
2026/1/1 3:45,Hydro Run-of-river and Poundage,67.608713
2026/1/1 3:45,Hydro Water Reservoir,8.67447
2026/1/1 3:45,Nuclear,1764.9936
2026/1/1 3:45,Solar,4.487858
2026/1/1 3:45,Waste,3.501
2026/1/1 3:45,Wind Onshore,295.221821
2026/1/1 4:00,Biomass,11.322384
2026/1/1 4:00,Fossil Brown Coal/Lignite,988.48054
2026/1/1 4:00,Fossil Gas,306.529335
2026/1/1 4:00,Fossil Hard Coal,49.8433
2026/1/1 4:00,Hydro Pumped Storage,0.0
2026/1/1 4:00,Hydro Run-of-river and Poundage,67.554323
2026/1/1 4:00,Hydro Water Reservoir,8.62595
2026/1/1 4:00,Nuclear,1764.4464
2026/1/1 4:00,Solar,13.938071
2026/1/1 4:00,Waste,3.419
2026/1/1 4:00,Wind Onshore,290.542923
2026/1/1 4:15,Biomass,11.322384
2026/1/1 4:15,Fossil Brown Coal/Lignite,988.48054
2026/1/1 4:15,Fossil Gas,306.529335
2026/1/1 4:15,Fossil Hard Coal,49.8433
2026/1/1 4:15,Hydro Pumped Storage,0.0
2026/1/1 4:15,Hydro Run-of-river and Poundage,67.554323
2026/1/1 4:15,Hydro Water Reservoir,8.62595
2026/1/1 4:15,Nuclear,1764.4464
2026/1/1 4:15,Solar,13.938071
2026/1/1 4:15,Waste,3.419
2026/1/1 4:15,Wind Onshore,290.542923
2026/1/1 4:30,Biomass,11.322384
2026/1/1 4:30,Fossil Brown Coal/Lignite,988.48054
2026/1/1 4:30,Fossil Gas,306.529335
2026/1/1 4:30,Fossil Hard Coal,49.8433
2026/1/1 4:30,Hydro Pumped Storage,0.0
2026/1/1 4:30,Hydro Run-of-river and Poundage,67.554323
2026/1/1 4:30,Hydro Water Reservoir,8.62595
2026/1/1 4:30,Nuclear,1764.4464
2026/1/1 4:30,Solar,13.938071
2026/1/1 4:30,Waste,3.419
2026/1/1 4:30,Wind Onshore,290.542923
2026/1/1 4:45,Biomass,11.322384
2026/1/1 4:45,Fossil Brown Coal/Lignite,988.48054
2026/1/1 4:45,Fossil Gas,306.529335
2026/1/1 4:45,Fossil Hard Coal,49.8433
2026/1/1 4:45,Hydro Pumped Storage,0.0
2026/1/1 4:45,Hydro Run-of-river and Poundage,67.554323
2026/1/1 4:45,Hydro Water Reservoir,8.62595
2026/1/1 4:45,Nuclear,1764.4464
2026/1/1 4:45,Solar,13.938071
2026/1/1 4:45,Waste,3.419
2026/1/1 4:45,Wind Onshore,290.542923
2026/1/1 5:00,Biomass,11.313792
2026/1/1 5:00,Fossil Brown Coal/Lignite,941.90645
2026/1/1 5:00,Fossil Gas,307.234675
2026/1/1 5:00,Fossil Hard Coal,49.6836
2026/1/1 5:00,Hydro Pumped Storage,0.0
2026/1/1 5:00,Hydro Run-of-river and Poundage,75.574164
2026/1/1 5:00,Hydro Water Reservoir,48.99814
2026/1/1 5:00,Nuclear,1764.9936
2026/1/1 5:00,Solar,15.742762
2026/1/1 5:00,Waste,3.466
2026/1/1 5:00,Wind Onshore,266.662816
2026/1/1 5:15,Biomass,11.313792
2026/1/1 5:15,Fossil Brown Coal/Lignite,941.90645
2026/1/1 5:15,Fossil Gas,307.234675
2026/1/1 5:15,Fossil Hard Coal,49.6836
2026/1/1 5:15,Hydro Pumped Storage,0.0
2026/1/1 5:15,Hydro Run-of-river and Poundage,75.574164
2026/1/1 5:15,Hydro Water Reservoir,48.99814
2026/1/1 5:15,Nuclear,1764.9936
2026/1/1 5:15,Solar,15.742762
2026/1/1 5:15,Waste,3.466
2026/1/1 5:15,Wind Onshore,266.662816
2026/1/1 5:30,Biomass,11.313792
2026/1/1 5:30,Fossil Brown Coal/Lignite,941.90645
2026/1/1 5:30,Fossil Gas,307.234675
2026/1/1 5:30,Fossil Hard Coal,49.6836
2026/1/1 5:30,Hydro Pumped Storage,0.0
2026/1/1 5:30,Hydro Run-of-river and Poundage,75.574164
2026/1/1 5:30,Hydro Water Reservoir,48.99814
2026/1/1 5:30,Nuclear,1764.9936
2026/1/1 5:30,Solar,15.742762
2026/1/1 5:30,Waste,3.466
2026/1/1 5:30,Wind Onshore,266.662816
2026/1/1 5:45,Biomass,11.313792
2026/1/1 5:45,Fossil Brown Coal/Lignite,941.90645
2026/1/1 5:45,Fossil Gas,307.234675
2026/1/1 5:45,Fossil Hard Coal,49.6836
2026/1/1 5:45,Hydro Pumped Storage,0.0
2026/1/1 5:45,Hydro Run-of-river and Poundage,75.574164
2026/1/1 5:45,Hydro Water Reservoir,48.99814
2026/1/1 5:45,Nuclear,1764.9936
2026/1/1 5:45,Solar,15.742762
2026/1/1 5:45,Waste,3.466
2026/1/1 5:45,Wind Onshore,266.662816
2026/1/1 6:00,Biomass,11.451728
2026/1/1 6:00,Fossil Brown Coal/Lignite,921.72194
2026/1/1 6:00,Fossil Gas,308.01671
2026/1/1 6:00,Fossil Hard Coal,49.7153
2026/1/1 6:00,Hydro Pumped Storage,0.0
2026/1/1 6:00,Hydro Run-of-river and Poundage,105.07265
2026/1/1 6:00,Hydro Water Reservoir,122.22143
2026/1/1 6:00,Nuclear,1766.088
2026/1/1 6:00,Solar,32.650884
2026/1/1 6:00,Waste,3.465
2026/1/1 6:00,Wind Onshore,242.595718
2026/1/1 6:15,Biomass,11.451728
2026/1/1 6:15,Fossil Brown Coal/Lignite,921.72194
2026/1/1 6:15,Fossil Gas,308.01671
2026/1/1 6:15,Fossil Hard Coal,49.7153
2026/1/1 6:15,Hydro Pumped Storage,0.0
2026/1/1 6:15,Hydro Run-of-river and Poundage,105.07265
2026/1/1 6:15,Hydro Water Reservoir,122.22143
2026/1/1 6:15,Nuclear,1766.088
2026/1/1 6:15,Solar,32.650884
