date,category,value
2026/1/1 4:00,Wind Onshore,1.1
2026/1/1 4:15,Biomass,103.9
2026/1/1 4:15,Fossil Brown Coal/Lignite,18.1
2026/1/1 4:15,Fossil Gas,211.9
2026/1/1 4:15,Fossil Hard Coal,0.0
2026/1/1 4:15,Fossil Oil,69.5
2026/1/1 4:15,Hydro Pumped Storage,100.4
2026/1/1 4:15,Hydro Run-of-river and Poundage,203.8
2026/1/1 4:15,Hydro Water Reservoir,2.1
2026/1/1 4:15,Nuclear,2466.3
2026/1/1 4:15,Other,126.6
2026/1/1 4:15,Other Renewable,54.5
2026/1/1 4:15,Solar,0.1
2026/1/1 4:15,Wind Onshore,1.1
2026/1/1 4:30,Biomass,103.9
2026/1/1 4:30,Fossil Brown Coal/Lignite,18.1
2026/1/1 4:30,Fossil Gas,211.9
2026/1/1 4:30,Fossil Hard Coal,0.0
2026/1/1 4:30,Fossil Oil,69.5
2026/1/1 4:30,Hydro Pumped Storage,100.4
2026/1/1 4:30,Hydro Run-of-river and Poundage,203.8
2026/1/1 4:30,Hydro Water Reservoir,2.1
2026/1/1 4:30,Nuclear,2466.3
2026/1/1 4:30,Other,126.6
2026/1/1 4:30,Other Renewable,54.5
2026/1/1 4:30,Solar,0.1
2026/1/1 4:30,Wind Onshore,1.1
2026/1/1 4:45,Biomass,103.9
2026/1/1 4:45,Fossil Brown Coal/Lignite,18.1
2026/1/1 4:45,Fossil Gas,211.9
2026/1/1 4:45,Fossil Hard Coal,0.0
2026/1/1 4:45,Fossil Oil,69.5
2026/1/1 4:45,Hydro Pumped Storage,100.4
2026/1/1 4:45,Hydro Run-of-river and Poundage,203.8
2026/1/1 4:45,Hydro Water Reservoir,2.1
2026/1/1 4:45,Nuclear,2466.3
2026/1/1 4:45,Other,126.6
2026/1/1 4:45,Other Renewable,54.5
2026/1/1 4:45,Solar,0.1
2026/1/1 4:45,Wind Onshore,1.1
2026/1/1 5:00,Biomass,104.4
2026/1/1 5:00,Fossil Brown Coal/Lignite,19.2
2026/1/1 5:00,Fossil Gas,213.7
2026/1/1 5:00,Fossil Hard Coal,0.0
2026/1/1 5:00,Fossil Oil,70.7
2026/1/1 5:00,Hydro Pumped Storage,145.0
2026/1/1 5:00,Hydro Run-of-river and Poundage,201.3
2026/1/1 5:00,Hydro Water Reservoir,2.3
2026/1/1 5:00,Nuclear,2467.3
2026/1/1 5:00,Other,126.9
2026/1/1 5:00,Other Renewable,52.2
2026/1/1 5:00,Solar,0.1
2026/1/1 5:00,Wind Onshore,0.8
2026/1/1 5:15,Biomass,104.4
2026/1/1 5:15,Fossil Brown Coal/Lignite,19.2
2026/1/1 5:15,Fossil Gas,213.7
2026/1/1 5:15,Fossil Hard Coal,0.0
2026/1/1 5:15,Fossil Oil,70.7
2026/1/1 5:15,Hydro Pumped Storage,145.0
2026/1/1 5:15,Hydro Run-of-river and Poundage,201.3
2026/1/1 5:15,Hydro Water Reservoir,2.3
2026/1/1 5:15,Nuclear,2467.3
2026/1/1 5:15,Other,126.9
2026/1/1 5:15,Other Renewable,52.2
2026/1/1 5:15,Solar,0.1
2026/1/1 5:15,Wind Onshore,0.8
2026/1/1 5:30,Biomass,104.4
2026/1/1 5:30,Fossil Brown Coal/Lignite,19.2
2026/1/1 5:30,Fossil Gas,213.7
2026/1/1 5:30,Fossil Hard Coal,0.0
2026/1/1 5:30,Fossil Oil,70.7
2026/1/1 5:30,Hydro Pumped Storage,145.0
2026/1/1 5:30,Hydro Run-of-river and Poundage,201.3
2026/1/1 5:30,Hydro Water Reservoir,2.3
2026/1/1 5:30,Nuclear,2467.3
2026/1/1 5:30,Other,126.9
2026/1/1 5:30,Other Renewable,52.2
2026/1/1 5:30,Solar,0.1
2026/1/1 5:30,Wind Onshore,0.8
2026/1/1 5:45,Biomass,104.4
2026/1/1 5:45,Fossil Brown Coal/Lignite,19.2
2026/1/1 5:45,Fossil Gas,213.7
2026/1/1 5:45,Fossil Hard Coal,0.0
2026/1/1 5:45,Fossil Oil,70.7
2026/1/1 5:45,Hydro Pumped Storage,145.0
2026/1/1 5:45,Hydro Run-of-river and Poundage,201.3
2026/1/1 5:45,Hydro Water Reservoir,2.3
2026/1/1 5:45,Nuclear,2467.3
2026/1/1 5:45,Other,126.9
2026/1/1 5:45,Other Renewable,52.2
2026/1/1 5:45,Solar,0.1
2026/1/1 5:45,Wind Onshore,0.8
2026/1/1 6:00,Biomass,104.7
2026/1/1 6:00,Fossil Brown Coal/Lignite,19.2
2026/1/1 6:00,Fossil Gas,209.3
2026/1/1 6:00,Fossil Hard Coal,0.0
2026/1/1 6:00,Fossil Oil,70.7
2026/1/1 6:00,Hydro Pumped Storage,204.3
2026/1/1 6:00,Hydro Run-of-river and Poundage,199.5
2026/1/1 6:00,Hydro Water Reservoir,2.2
2026/1/1 6:00,Nuclear,2468.0
2026/1/1 6:00,Other,127.8
2026/1/1 6:00,Other Renewable,54.7
2026/1/1 6:00,Solar,0.1
2026/1/1 6:00,Wind Onshore,0.9
2026/1/1 6:15,Biomass,104.7
2026/1/1 6:15,Fossil Brown Coal/Lignite,19.2
2026/1/1 6:15,Fossil Gas,209.3
2026/1/1 6:15,Fossil Hard Coal,0.0
2026/1/1 6:15,Fossil Oil,70.7
2026/1/1 6:15,Hydro Pumped Storage,204.3
2026/1/1 6:15,Hydro Run-of-river and Poundage,199.5
2026/1/1 6:15,Hydro Water Reservoir,2.2
2026/1/1 6:15,Nuclear,2468.0
2026/1/1 6:15,Other,127.8
2026/1/1 6:15,Other Renewable,54.7
2026/1/1 6:15,Solar,0.1
2026/1/1 6:15,Wind Onshore,0.9
