date,category,value
2026/1/1 5:45,Fossil Oil Shale,0.0
2026/1/1 5:45,Fossil Peat,0.0
2026/1/1 5:45,Geothermal,0.0
2026/1/1 5:45,Hydro Pumped Storage,72.0
2026/1/1 5:45,Hydro Run-of-river and Poundage,940.0
2026/1/1 5:45,Hydro Water Reservoir,1344.0
2026/1/1 5:45,Marine,0.0
2026/1/1 5:45,Nuclear,7112.0
2026/1/1 5:45,Other,4.0
2026/1/1 5:45,Other Renewable,64.0
2026/1/1 5:45,Solar,36.0
2026/1/1 5:45,Waste,216.0
2026/1/1 5:45,Wind Offshore,0.0
2026/1/1 5:45,Wind Onshore,4076.0
2026/1/1 6:00,Biomass,404.0
2026/1/1 6:00,Energy Storage,0.0
2026/1/1 6:00,Fossil Brown Coal/Lignite,0.0
2026/1/1 6:00,Fossil Coal-derived Gas,0.0
2026/1/1 6:00,Fossil Gas,5588.0
2026/1/1 6:00,Fossil Hard Coal,0.0
2026/1/1 6:00,Fossil Oil,24.0
2026/1/1 6:00,Fossil Oil Shale,0.0
2026/1/1 6:00,Fossil Peat,0.0
2026/1/1 6:00,Geothermal,0.0
2026/1/1 6:00,Hydro Pumped Storage,72.0
2026/1/1 6:00,Hydro Run-of-river and Poundage,924.0
2026/1/1 6:00,Hydro Water Reservoir,1288.0
2026/1/1 6:00,Marine,0.0
2026/1/1 6:00,Nuclear,7112.0
2026/1/1 6:00,Other,8.0
2026/1/1 6:00,Other Renewable,64.0
2026/1/1 6:00,Solar,36.0
2026/1/1 6:00,Waste,208.0
2026/1/1 6:00,Wind Offshore,0.0
2026/1/1 6:00,Wind Onshore,3724.0
2026/1/1 6:15,Biomass,412.0
2026/1/1 6:15,Energy Storage,0.0
2026/1/1 6:15,Fossil Brown Coal/Lignite,0.0
2026/1/1 6:15,Fossil Coal-derived Gas,0.0
2026/1/1 6:15,Fossil Gas,5548.0
2026/1/1 6:15,Fossil Hard Coal,0.0
2026/1/1 6:15,Fossil Oil,24.0
2026/1/1 6:15,Fossil Oil Shale,0.0
2026/1/1 6:15,Fossil Peat,0.0
2026/1/1 6:15,Geothermal,0.0
2026/1/1 6:15,Hydro Pumped Storage,72.0
2026/1/1 6:15,Hydro Run-of-river and Poundage,948.0
2026/1/1 6:15,Hydro Water Reservoir,1312.0
2026/1/1 6:15,Marine,0.0
2026/1/1 6:15,Nuclear,7112.0
2026/1/1 6:15,Other,4.0
2026/1/1 6:15,Other Renewable,64.0
2026/1/1 6:15,Solar,32.0
2026/1/1 6:15,Waste,216.0
2026/1/1 6:15,Wind Offshore,0.0
2026/1/1 6:15,Wind Onshore,3424.0
2026/1/1 6:30,Biomass,412.0
2026/1/1 6:30,Energy Storage,0.0
2026/1/1 6:30,Fossil Brown Coal/Lignite,0.0
2026/1/1 6:30,Fossil Coal-derived Gas,0.0
2026/1/1 6:30,Fossil Gas,5604.0
2026/1/1 6:30,Fossil Hard Coal,0.0
2026/1/1 6:30,Fossil Oil,24.0
2026/1/1 6:30,Fossil Oil Shale,0.0
2026/1/1 6:30,Fossil Peat,0.0
2026/1/1 6:30,Geothermal,0.0
2026/1/1 6:30,Hydro Pumped Storage,72.0
2026/1/1 6:30,Hydro Run-of-river and Poundage,972.0
2026/1/1 6:30,Hydro Water Reservoir,1312.0
2026/1/1 6:30,Marine,0.0
2026/1/1 6:30,Nuclear,7112.0
2026/1/1 6:30,Other,4.0
2026/1/1 6:30,Other Renewable,64.0
2026/1/1 6:30,Solar,28.0
2026/1/1 6:30,Waste,216.0
2026/1/1 6:30,Wind Offshore,0.0
2026/1/1 6:30,Wind Onshore,3708.0
2026/1/1 6:45,Biomass,416.0
2026/1/1 6:45,Energy Storage,0.0
2026/1/1 6:45,Fossil Brown Coal/Lignite,0.0
2026/1/1 6:45,Fossil Coal-derived Gas,0.0
2026/1/1 6:45,Fossil Gas,5688.0
2026/1/1 6:45,Fossil Hard Coal,0.0
2026/1/1 6:45,Fossil Oil,24.0
2026/1/1 6:45,Fossil Oil Shale,0.0
2026/1/1 6:45,Fossil Peat,0.0
2026/1/1 6:45,Geothermal,0.0
2026/1/1 6:45,Hydro Pumped Storage,68.0
2026/1/1 6:45,Hydro Run-of-river and Poundage,972.0
2026/1/1 6:45,Hydro Water Reservoir,1308.0
2026/1/1 6:45,Marine,0.0
2026/1/1 6:45,Nuclear,7112.0
2026/1/1 6:45,Other,4.0
2026/1/1 6:45,Other Renewable,64.0
2026/1/1 6:45,Solar,28.0
2026/1/1 6:45,Waste,212.0
2026/1/1 6:45,Wind Offshore,0.0
2026/1/1 6:45,Wind Onshore,3740.0
2026/1/1 7:00,Biomass,412.0
2026/1/1 7:00,Energy Storage,0.0
