date,category,value
2024/1/1 19:00,Fossil Brown Coal/Lignite,14.0
2024/1/1 19:00,Fossil Gas,129.9
2024/1/1 19:00,Fossil Hard Coal,0.0
2024/1/1 19:00,Fossil Oil,48.9
2024/1/1 19:00,Hydro Pumped Storage,424.2
2024/1/1 19:00,Hydro Run-of-river and Poundage,874.2
2024/1/1 19:00,Hydro Water Reservoir,129.2
2024/1/1 19:00,Nuclear,2437.0
2024/1/1 19:00,Other,122.1
2024/1/1 19:00,Other Renewable,52.8
2024/1/1 19:00,Solar,0.0
2024/1/1 19:00,Wind,1.0
2024/1/1 20:00,Biomass,108.1
2024/1/1 20:00,Fossil Brown Coal/Lignite,13.8
2024/1/1 20:00,Fossil Gas,111.8
2024/1/1 20:00,Fossil Hard Coal,0.0
2024/1/1 20:00,Fossil Oil,49.8
2024/1/1 20:00,Hydro Pumped Storage,325.9
2024/1/1 20:00,Hydro Run-of-river and Poundage,887.8
2024/1/1 20:00,Hydro Water Reservoir,103.7
2024/1/1 20:00,Nuclear,2438.7
2024/1/1 20:00,Other,122.8
2024/1/1 20:00,Other Renewable,53.7
2024/1/1 20:00,Solar,0.0
2024/1/1 20:00,Wind,1.1
2024/1/1 21:00,Biomass,107.0
2024/1/1 21:00,Fossil Brown Coal/Lignite,14.0
2024/1/1 21:00,Fossil Gas,114.4
2024/1/1 21:00,Fossil Hard Coal,0.0
2024/1/1 21:00,Fossil Oil,49.0
2024/1/1 21:00,Hydro Pumped Storage,34.9
2024/1/1 21:00,Hydro Run-of-river and Poundage,876.5
2024/1/1 21:00,Hydro Water Reservoir,78.0
2024/1/1 21:00,Nuclear,2440.8
2024/1/1 21:00,Other,122.6
2024/1/1 21:00,Other Renewable,53.5
2024/1/1 21:00,Solar,0.0
2024/1/1 21:00,Wind,0.9
2024/1/1 22:00,Biomass,105.0
2024/1/1 22:00,Fossil Brown Coal/Lignite,13.9
2024/1/1 22:00,Fossil Gas,116.0
2024/1/1 22:00,Fossil Hard Coal,0.0
2024/1/1 22:00,Fossil Oil,46.8
