date,category,value
2024/1/1 20:00,Fossil Hard Coal,6097.3
2024/1/1 20:00,Fossil Oil,370.63
2024/1/1 20:00,Hydro Pumped Storage,192.67
2024/1/1 20:00,Hydro Run-of-river and Poundage,304.19
2024/1/1 20:00,Hydro Water Reservoir,42.05
2024/1/1 20:00,Other,
2024/1/1 20:00,Other Renewable,
2024/1/1 20:00,Solar,0.0
2024/1/1 20:00,Wind,2455.93
2024/1/1 21:00,Biomass,274.86
2024/1/1 21:00,Fossil Brown Coal/Lignite,2386.18
2024/1/1 21:00,Fossil Coal-derived Gas,51.93
2024/1/1 21:00,Fossil Gas,1900.23
2024/1/1 21:00,Fossil Hard Coal,6099.42
2024/1/1 21:00,Fossil Oil,369.85
2024/1/1 21:00,Hydro Pumped Storage,57.97
2024/1/1 21:00,Hydro Run-of-river and Poundage,292.08
2024/1/1 21:00,Hydro Water Reservoir,42.14
2024/1/1 21:00,Other,
2024/1/1 21:00,Other Renewable,
2024/1/1 21:00,Solar,0.0
2024/1/1 21:00,Wind,2349.49
2024/1/1 22:00,Biomass,274.91
2024/1/1 22:00,Fossil Brown Coal/Lignite,2320.13
2024/1/1 22:00,Fossil Coal-derived Gas,50.26
2024/1/1 22:00,Fossil Gas,1881.15
2024/1/1 22:00,Fossil Hard Coal,6064.55
2024/1/1 22:00,Fossil Oil,369.64
2024/1/1 22:00,Hydro Pumped Storage,16.31
2024/1/1 22:00,Hydro Run-of-river and Poundage,284.45
2024/1/1 22:00,Hydro Water Reservoir,42.05
2024/1/1 22:00,Other,
2024/1/1 22:00,Other Renewable,
2024/1/1 22:00,Solar,0.0
2024/1/1 22:00,Wind,2238.69
2024/1/1 23:00,Biomass,274.25
2024/1/1 23:00,Fossil Brown Coal/Lignite,2217.15
2024/1/1 23:00,Fossil Coal-derived Gas,51.76
2024/1/1 23:00,Fossil Gas,1888.2
2024/1/1 23:00,Fossil Hard Coal,6110.46
2024/1/1 23:00,Fossil Oil,371.83
2024/1/1 23:00,Hydro Pumped Storage,13.56
2024/1/1 23:00,Hydro Run-of-river and Poundage,273.84
2024/1/1 23:00,Hydro Water Reservoir,42.09
2024/1/1 23:00,Other,
2024/1/1 23:00,Other Renewable,
2024/1/1 23:00,Solar,0.0
2024/1/1 23:00,Wind,2194.75
2024/1/2 0:00,Biomass,275.0
2024/1/2 0:00,Fossil Brown Coal/Lignite,2179.59
2024/1/2 0:00,Fossil Coal-derived Gas,52.58
2024/1/2 0:00,Fossil Gas,1902.65
2024/1/2 0:00,Fossil Hard Coal,5926.75
2024/1/2 0:00,Fossil Oil,372.08
2024/1/2 0:00,Hydro Pumped Storage,0.12
2024/1/2 0:00,Hydro Run-of-river and Poundage,271.91
2024/1/2 0:00,Hydro Water Reservoir,5.26
2024/1/2 0:00,Other,
2024/1/2 0:00,Other Renewable,
2024/1/2 0:00,Solar,0.0
