date,category,value
2024/1/1 11:00,Fossil Peat,0.0
2024/1/1 11:00,Geothermal,0.0
2024/1/1 11:00,Hydro Pumped Storage,0.0
2024/1/1 11:00,Hydro Run-of-river and Poundage,808.0
2024/1/1 11:00,Hydro Water Reservoir,1395.0
2024/1/1 11:00,Marine,0.0
2024/1/1 11:00,Nuclear,7092.0
2024/1/1 11:00,Other,0.0
2024/1/1 11:00,Other Renewable,68.0
2024/1/1 11:00,Solar,6917.0
2024/1/1 11:00,Waste,243.0
2024/1/1 11:00,Wind,5649.0
2024/1/1 12:00,Biomass,209.0
2024/1/1 12:00,Energy Storage,
2024/1/1 12:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 12:00,Fossil Coal-derived Gas,0.0
2024/1/1 12:00,Fossil Gas,3009.0
2024/1/1 12:00,Fossil Hard Coal,271.0
2024/1/1 12:00,Fossil Oil,20.0
2024/1/1 12:00,Fossil Oil Shale,0.0
2024/1/1 12:00,Fossil Peat,0.0
2024/1/1 12:00,Geothermal,0.0
2024/1/1 12:00,Hydro Pumped Storage,0.0
2024/1/1 12:00,Hydro Run-of-river and Poundage,775.0
2024/1/1 12:00,Hydro Water Reservoir,1228.0
2024/1/1 12:00,Marine,0.0
2024/1/1 12:00,Nuclear,7092.0
2024/1/1 12:00,Other,0.0
2024/1/1 12:00,Other Renewable,70.0
2024/1/1 12:00,Solar,8880.0
2024/1/1 12:00,Waste,241.0
2024/1/1 12:00,Wind,6287.0
2024/1/1 13:00,Biomass,214.0
2024/1/1 13:00,Energy Storage,
2024/1/1 13:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 13:00,Fossil Coal-derived Gas,0.0
2024/1/1 13:00,Fossil Gas,2860.0
2024/1/1 13:00,Fossil Hard Coal,260.0
2024/1/1 13:00,Fossil Oil,20.0
2024/1/1 13:00,Fossil Oil Shale,0.0
2024/1/1 13:00,Fossil Peat,0.0
2024/1/1 13:00,Geothermal,0.0
2024/1/1 13:00,Hydro Pumped Storage,0.0
2024/1/1 13:00,Hydro Run-of-river and Poundage,762.0
2024/1/1 13:00,Hydro Water Reservoir,1167.0
2024/1/1 13:00,Marine,0.0
2024/1/1 13:00,Nuclear,7092.0
2024/1/1 13:00,Other,0.0
2024/1/1 13:00,Other Renewable,68.0
2024/1/1 13:00,Solar,9761.0
2024/1/1 13:00,Waste,241.0
2024/1/1 13:00,Wind,6420.0
2024/1/1 14:00,Biomass,209.0
2024/1/1 14:00,Energy Storage,
2024/1/1 14:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 14:00,Fossil Coal-derived Gas,0.0
2024/1/1 14:00,Fossil Gas,3103.0
2024/1/1 14:00,Fossil Hard Coal,260.0
2024/1/1 14:00,Fossil Oil,20.0
2024/1/1 14:00,Fossil Oil Shale,0.0
2024/1/1 14:00,Fossil Peat,0.0
2024/1/1 14:00,Geothermal,0.0
2024/1/1 14:00,Hydro Pumped Storage,0.0
2024/1/1 14:00,Hydro Run-of-river and Poundage,789.0
2024/1/1 14:00,Hydro Water Reservoir,1408.0
2024/1/1 14:00,Marine,0.0
2024/1/1 14:00,Nuclear,7092.0
2024/1/1 14:00,Other,0.0
2024/1/1 14:00,Other Renewable,68.0
2024/1/1 14:00,Solar,10342.0
2024/1/1 14:00,Waste,241.0
2024/1/1 14:00,Wind,6753.0
2024/1/1 15:00,Biomass,210.0
2024/1/1 15:00,Energy Storage,
2024/1/1 15:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 15:00,Fossil Coal-derived Gas,0.0
2024/1/1 15:00,Fossil Gas,3137.0
2024/1/1 15:00,Fossil Hard Coal,257.0
2024/1/1 15:00,Fossil Oil,20.0
2024/1/1 15:00,Fossil Oil Shale,0.0
2024/1/1 15:00,Fossil Peat,0.0
2024/1/1 15:00,Geothermal,0.0
2024/1/1 15:00,Hydro Pumped Storage,0.0
2024/1/1 15:00,Hydro Run-of-river and Poundage,795.0
2024/1/1 15:00,Hydro Water Reservoir,1433.0
2024/1/1 15:00,Marine,0.0
2024/1/1 15:00,Nuclear,7092.0
2024/1/1 15:00,Other,0.0
2024/1/1 15:00,Other Renewable,69.0
2024/1/1 15:00,Solar,10887.0
2024/1/1 15:00,Waste,242.0
2024/1/1 15:00,Wind,7173.0
2024/1/1 16:00,Biomass,208.0
2024/1/1 16:00,Energy Storage,
2024/1/1 16:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 16:00,Fossil Coal-derived Gas,0.0
2024/1/1 16:00,Fossil Gas,3041.0
2024/1/1 16:00,Fossil Hard Coal,252.0
2024/1/1 16:00,Fossil Oil,20.0
2024/1/1 16:00,Fossil Oil Shale,0.0
2024/1/1 16:00,Fossil Peat,0.0
2024/1/1 16:00,Geothermal,0.0
2024/1/1 16:00,Hydro Pumped Storage,0.0
2024/1/1 16:00,Hydro Run-of-river and Poundage,786.0
2024/1/1 16:00,Hydro Water Reservoir,1352.0
2024/1/1 16:00,Marine,0.0
2024/1/1 16:00,Nuclear,7092.0
2024/1/1 16:00,Other,0.0
2024/1/1 16:00,Other Renewable,72.0
2024/1/1 16:00,Solar,8508.0
2024/1/1 16:00,Waste,244.0
2024/1/1 16:00,Wind,7358.0
2024/1/1 17:00,Biomass,214.0
2024/1/1 17:00,Energy Storage,
2024/1/1 17:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 17:00,Fossil Coal-derived Gas,0.0
2024/1/1 17:00,Fossil Gas,3954.0
2024/1/1 17:00,Fossil Hard Coal,252.0
2024/1/1 17:00,Fossil Oil,20.0
2024/1/1 17:00,Fossil Oil Shale,0.0
2024/1/1 17:00,Fossil Peat,0.0
2024/1/1 17:00,Geothermal,0.0
2024/1/1 17:00,Hydro Pumped Storage,534.0
2024/1/1 17:00,Hydro Run-of-river and Poundage,850.0
2024/1/1 17:00,Hydro Water Reservoir,1729.0
2024/1/1 17:00,Marine,0.0
2024/1/1 17:00,Nuclear,7092.0
2024/1/1 17:00,Other,0.0
2024/1/1 17:00,Other Renewable,73.0
2024/1/1 17:00,Solar,3519.0
2024/1/1 17:00,Waste,243.0
2024/1/1 17:00,Wind,7295.0
2024/1/1 18:00,Biomass,227.0
2024/1/1 18:00,Energy Storage,
2024/1/1 18:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 18:00,Fossil Coal-derived Gas,0.0
2024/1/1 18:00,Fossil Gas,3657.0
2024/1/1 18:00,Fossil Hard Coal,252.0
2024/1/1 18:00,Fossil Oil,34.0
2024/1/1 18:00,Fossil Oil Shale,0.0
2024/1/1 18:00,Fossil Peat,0.0
2024/1/1 18:00,Geothermal,0.0
2024/1/1 18:00,Hydro Pumped Storage,1706.0
2024/1/1 18:00,Hydro Run-of-river and Poundage,894.0
2024/1/1 18:00,Hydro Water Reservoir,2214.0
2024/1/1 18:00,Marine,0.0
2024/1/1 18:00,Nuclear,7091.0
2024/1/1 18:00,Other,0.0
2024/1/1 18:00,Other Renewable,76.0
2024/1/1 18:00,Solar,418.0
2024/1/1 18:00,Waste,246.0
2024/1/1 18:00,Wind,8060.0
2024/1/1 19:00,Biomass,237.0
2024/1/1 19:00,Energy Storage,
2024/1/1 19:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 19:00,Fossil Coal-derived Gas,0.0
2024/1/1 19:00,Fossil Gas,3163.0
2024/1/1 19:00,Fossil Hard Coal,252.0
2024/1/1 19:00,Fossil Oil,44.0
2024/1/1 19:00,Fossil Oil Shale,0.0
2024/1/1 19:00,Fossil Peat,0.0
2024/1/1 19:00,Geothermal,0.0
2024/1/1 19:00,Hydro Pumped Storage,2283.0
2024/1/1 19:00,Hydro Run-of-river and Poundage,975.0
2024/1/1 19:00,Hydro Water Reservoir,2597.0
2024/1/1 19:00,Marine,0.0
2024/1/1 19:00,Nuclear,7090.0
2024/1/1 19:00,Other,0.0
2024/1/1 19:00,Other Renewable,76.0
2024/1/1 19:00,Solar,120.0
2024/1/1 19:00,Waste,244.0
2024/1/1 19:00,Wind,8892.0
2024/1/1 20:00,Biomass,232.0
2024/1/1 20:00,Energy Storage,
2024/1/1 20:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 20:00,Fossil Coal-derived Gas,0.0
2024/1/1 20:00,Fossil Gas,2999.0
2024/1/1 20:00,Fossil Hard Coal,252.0
2024/1/1 20:00,Fossil Oil,44.0
2024/1/1 20:00,Fossil Oil Shale,0.0
2024/1/1 20:00,Fossil Peat,0.0
2024/1/1 20:00,Geothermal,0.0
2024/1/1 20:00,Hydro Pumped Storage,2381.0
2024/1/1 20:00,Hydro Run-of-river and Poundage,1003.0
2024/1/1 20:00,Hydro Water Reservoir,2979.0
2024/1/1 20:00,Marine,0.0
2024/1/1 20:00,Nuclear,7088.0
2024/1/1 20:00,Other,0.0
2024/1/1 20:00,Other Renewable,74.0
2024/1/1 20:00,Solar,87.0
2024/1/1 20:00,Waste,245.0
2024/1/1 20:00,Wind,9200.0
2024/1/1 21:00,Biomass,234.0
2024/1/1 21:00,Energy Storage,
2024/1/1 21:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 21:00,Fossil Coal-derived Gas,0.0
2024/1/1 21:00,Fossil Gas,3217.0
2024/1/1 21:00,Fossil Hard Coal,252.0
2024/1/1 21:00,Fossil Oil,44.0
2024/1/1 21:00,Fossil Oil Shale,0.0
2024/1/1 21:00,Fossil Peat,0.0
2024/1/1 21:00,Geothermal,0.0
2024/1/1 21:00,Hydro Pumped Storage,2651.0
2024/1/1 21:00,Hydro Run-of-river and Poundage,1012.0
2024/1/1 21:00,Hydro Water Reservoir,3095.0
2024/1/1 21:00,Marine,0.0
2024/1/1 21:00,Nuclear,7088.0
2024/1/1 21:00,Other,0.0
2024/1/1 21:00,Other Renewable,74.0
2024/1/1 21:00,Solar,68.0
2024/1/1 21:00,Waste,245.0
2024/1/1 21:00,Wind,8865.0
2024/1/1 22:00,Biomass,230.0
2024/1/1 22:00,Energy Storage,
2024/1/1 22:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 22:00,Fossil Coal-derived Gas,0.0
2024/1/1 22:00,Fossil Gas,2961.0
2024/1/1 22:00,Fossil Hard Coal,252.0
2024/1/1 22:00,Fossil Oil,44.0
2024/1/1 22:00,Fossil Oil Shale,0.0
2024/1/1 22:00,Fossil Peat,0.0
2024/1/1 22:00,Geothermal,0.0
2024/1/1 22:00,Hydro Pumped Storage,2241.0
2024/1/1 22:00,Hydro Run-of-river and Poundage,974.0
2024/1/1 22:00,Hydro Water Reservoir,2742.0
2024/1/1 22:00,Marine,0.0
2024/1/1 22:00,Nuclear,7088.0
2024/1/1 22:00,Other,0.0
2024/1/1 22:00,Other Renewable,75.0
2024/1/1 22:00,Solar,60.0
2024/1/1 22:00,Waste,244.0
2024/1/1 22:00,Wind,8703.0
2024/1/1 23:00,Biomass,217.0
2024/1/1 23:00,Energy Storage,
2024/1/1 23:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 23:00,Fossil Coal-derived Gas,0.0
2024/1/1 23:00,Fossil Gas,3121.0
2024/1/1 23:00,Fossil Hard Coal,252.0
2024/1/1 23:00,Fossil Oil,44.0
2024/1/1 23:00,Fossil Oil Shale,0.0
2024/1/1 23:00,Fossil Peat,0.0
2024/1/1 23:00,Geothermal,0.0
2024/1/1 23:00,Hydro Pumped Storage,1771.0
2024/1/1 23:00,Hydro Run-of-river and Poundage,910.0
2024/1/1 23:00,Hydro Water Reservoir,1809.0
2024/1/1 23:00,Marine,0.0
2024/1/1 23:00,Nuclear,7090.0
2024/1/1 23:00,Other,0.0
2024/1/1 23:00,Other Renewable,71.0
2024/1/1 23:00,Solar,59.0
2024/1/1 23:00,Waste,245.0
2024/1/1 23:00,Wind,9057.0
2024/1/2 0:00,Biomass,217.0
2024/1/2 0:00,Energy Storage,
2024/1/2 0:00,Fossil Brown Coal/Lignite,0.0
2024/1/2 0:00,Fossil Coal-derived Gas,0.0
2024/1/2 0:00,Fossil Gas,3354.0
2024/1/2 0:00,Fossil Hard Coal,252.0
2024/1/2 0:00,Fossil Oil,29.0
2024/1/2 0:00,Fossil Oil Shale,0.0
2024/1/2 0:00,Fossil Peat,0.0
2024/1/2 0:00,Geothermal,0.0
