date,category,value
2024/1/2 8:00,Geothermal,0.0525
2024/1/2 8:00,Hydro Pumped Storage,918.6
2024/1/2 8:00,Hydro Run-of-river and Poundage,1000.9
2024/1/2 8:00,Hydro Water Reservoir,365.5
2024/1/2 8:00,Other,16.5
2024/1/2 8:00,Other Renewable,0.0
2024/1/2 8:00,Solar,59.0
2024/1/2 8:00,Waste,75.0
2024/1/2 8:00,Wind,422.0
2024/1/2 9:00,Biomass,69.0
2024/1/2 9:00,Fossil Gas,178.39999999999998
2024/1/2 9:00,Fossil Hard Coal,0.0
2024/1/2 9:00,Fossil Oil,0.0
2024/1/2 9:00,Geothermal,0.035
2024/1/2 9:00,Hydro Pumped Storage,634.5999999999999
2024/1/2 9:00,Hydro Run-of-river and Poundage,2000.8
2024/1/2 9:00,Hydro Water Reservoir,263.6
2024/1/2 9:00,Other,11.0
2024/1/2 9:00,Other Renewable,0.0
2024/1/2 9:00,Solar,84.0
2024/1/2 9:00,Waste,50.0
2024/1/2 9:00,Wind,476.0
2024/1/2 10:00,Biomass,35.0
2024/1/2 10:00,Fossil Gas,265.2
2024/1/2 10:00,Fossil Hard Coal,0.0
2024/1/2 10:00,Fossil Oil,0.0
2024/1/2 10:00,Geothermal,0.0525
2024/1/2 10:00,Hydro Pumped Storage,935.9
2024/1/2 10:00,Hydro Run-of-river and Poundage,982.2
2024/1/2 10:00,Hydro Water Reservoir,386.5
2024/1/2 10:00,Other,16.5
2024/1/2 10:00,Other Renewable,0.0
2024/1/2 10:00,Solar,202.0
2024/1/2 10:00,Waste,75.0
2024/1/2 10:00,Wind,811.0
2024/1/2 11:00,Biomass,110.0
2024/1/2 11:00,Fossil Gas,88.0
2024/1/2 11:00,Fossil Hard Coal,0.0
2024/1/2 11:00,Fossil Oil,0.0
2024/1/2 11:00,Geothermal,0.0175
2024/1/2 11:00,Hydro Pumped Storage,397.2
2024/1/2 11:00,Hydro Run-of-river and Poundage,2955.4
2024/1/2 11:00,Hydro Water Reservoir,150.7
2024/1/2 11:00,Other,5.5
2024/1/2 11:00,Other Renewable,0.0
2024/1/2 11:00,Solar,88.0
2024/1/2 11:00,Waste,25.0
2024/1/2 11:00,Wind,225.0
2024/1/2 12:00,Biomass,147.0
2024/1/2 12:00,Fossil Gas,0.0
2024/1/2 12:00,Fossil Hard Coal,0.0
2024/1/2 12:00,Fossil Oil,0.0
2024/1/2 12:00,Geothermal,0.0
2024/1/2 12:00,Hydro Pumped Storage,0.0
2024/1/2 12:00,Hydro Run-of-river and Poundage,4009.4
2024/1/2 12:00,Hydro Water Reservoir,0.0
2024/1/2 12:00,Other,0.0
2024/1/2 12:00,Other Renewable,0.0
2024/1/2 12:00,Solar,0.0
2024/1/2 12:00,Waste,0.0
2024/1/2 12:00,Wind,0.0
2024/1/2 13:00,Biomass,145.0
2024/1/2 13:00,Fossil Gas,0.0
