date,category,value
2024/1/2 2:00,Fossil Hard Coal,0.0
2024/1/2 2:00,Hydro Run-of-river and Poundage,1087.25
2024/1/2 2:00,Hydro Water Reservoir,447.75
2024/1/2 2:00,Nuclear,1396.0
2024/1/2 2:00,Solar,0.0
2024/1/2 2:00,Wind,1510.5
2024/1/2 3:00,Biomass,32.0
2024/1/2 3:00,Energy Storage,
2024/1/2 3:00,Fossil Brown Coal/Lignite,809.5
2024/1/2 3:00,Fossil Gas,1368.0
2024/1/2 3:00,Fossil Hard Coal,0.0
2024/1/2 3:00,Hydro Run-of-river and Poundage,1085.75
2024/1/2 3:00,Hydro Water Reservoir,449.5
2024/1/2 3:00,Nuclear,1395.25
2024/1/2 3:00,Solar,0.0
2024/1/2 3:00,Wind,1026.0
2024/1/2 4:00,Biomass,31.5
2024/1/2 4:00,Energy Storage,
2024/1/2 4:00,Fossil Brown Coal/Lignite,827.75
2024/1/2 4:00,Fossil Gas,1405.25
2024/1/2 4:00,Fossil Hard Coal,0.0
2024/1/2 4:00,Hydro Run-of-river and Poundage,1081.5
2024/1/2 4:00,Hydro Water Reservoir,402.75
2024/1/2 4:00,Nuclear,1394.75
2024/1/2 4:00,Solar,0.25
2024/1/2 4:00,Wind,666.75
2024/1/2 5:00,Biomass,32.0
2024/1/2 5:00,Energy Storage,
2024/1/2 5:00,Fossil Brown Coal/Lignite,790.5
2024/1/2 5:00,Fossil Gas,1411.0
2024/1/2 5:00,Fossil Hard Coal,0.0
2024/1/2 5:00,Hydro Run-of-river and Poundage,1112.0
2024/1/2 5:00,Hydro Water Reservoir,514.5
2024/1/2 5:00,Nuclear,1395.0
2024/1/2 5:00,Solar,0.0
2024/1/2 5:00,Wind,473.0
2024/1/2 6:00,Biomass,31.5
2024/1/2 6:00,Energy Storage,
2024/1/2 6:00,Fossil Brown Coal/Lignite,726.75
2024/1/2 6:00,Fossil Gas,1410.0
2024/1/2 6:00,Fossil Hard Coal,0.0
2024/1/2 6:00,Hydro Run-of-river and Poundage,1349.75
2024/1/2 6:00,Hydro Water Reservoir,634.25
2024/1/2 6:00,Nuclear,1395.0
2024/1/2 6:00,Solar,0.0
2024/1/2 6:00,Wind,323.5
2024/1/2 7:00,Biomass,31.5
2024/1/2 7:00,Energy Storage,
2024/1/2 7:00,Fossil Brown Coal/Lignite,719.75
2024/1/2 7:00,Fossil Gas,1404.75
2024/1/2 7:00,Fossil Hard Coal,0.0
2024/1/2 7:00,Hydro Run-of-river and Poundage,1385.0
2024/1/2 7:00,Hydro Water Reservoir,790.75
2024/1/2 7:00,Nuclear,1395.25
2024/1/2 7:00,Solar,4.5
2024/1/2 7:00,Wind,290.25
2024/1/2 8:00,Biomass,32.0
2024/1/2 8:00,Energy Storage,
2024/1/2 8:00,Fossil Brown Coal/Lignite,820.25
2024/1/2 8:00,Fossil Gas,1436.5
2024/1/2 8:00,Fossil Hard Coal,0.0
2024/1/2 8:00,Hydro Run-of-river and Poundage,1371.75
2024/1/2 8:00,Hydro Water Reservoir,841.25
2024/1/2 8:00,Nuclear,1395.25
2024/1/2 8:00,Solar,53.5
2024/1/2 8:00,Wind,242.0
2024/1/2 9:00,Biomass,32.0
2024/1/2 9:00,Energy Storage,
2024/1/2 9:00,Fossil Brown Coal/Lignite,862.0
2024/1/2 9:00,Fossil Gas,1470.0
2024/1/2 9:00,Fossil Hard Coal,0.0
2024/1/2 9:00,Hydro Run-of-river and Poundage,1380.75
2024/1/2 9:00,Hydro Water Reservoir,1033.25
2024/1/2 9:00,Nuclear,1393.5
2024/1/2 9:00,Solar,172.5
2024/1/2 9:00,Wind,137.0
2024/1/2 10:00,Biomass,30.5
2024/1/2 10:00,Energy Storage,
2024/1/2 10:00,Fossil Brown Coal/Lignite,843.0
2024/1/2 10:00,Fossil Gas,1422.5
2024/1/2 10:00,Fossil Hard Coal,0.0
2024/1/2 10:00,Hydro Run-of-river and Poundage,1251.75
2024/1/2 10:00,Hydro Water Reservoir,1185.0
2024/1/2 10:00,Nuclear,1390.0
2024/1/2 10:00,Solar,389.0
2024/1/2 10:00,Wind,141.0
2024/1/2 11:00,Biomass,30.75
2024/1/2 11:00,Energy Storage,
