date,category,value
2024/1/1 21:00,Fossil Gas,281.0
2024/1/1 21:00,Fossil Hard Coal,0.0
2024/1/1 21:00,Fossil Oil,0.0
2024/1/1 21:00,Geothermal,0.0
2024/1/1 21:00,Hydro Pumped Storage,1.5
2024/1/1 21:00,Hydro Run-of-river and Poundage,310.9
2024/1/1 21:00,Hydro Water Reservoir,512.5
2024/1/1 21:00,Other Renewable,28.4
2024/1/1 21:00,Solar,0.0
2024/1/1 21:00,Waste,9.2
2024/1/1 21:00,Wind,7.7
2024/1/1 22:00,Biomass,76.0
2024/1/1 22:00,Fossil Gas,281.2
2024/1/1 22:00,Fossil Hard Coal,0.0
2024/1/1 22:00,Fossil Oil,0.0
2024/1/1 22:00,Geothermal,0.0
2024/1/1 22:00,Hydro Pumped Storage,0.8
2024/1/1 22:00,Hydro Run-of-river and Poundage,310.7
2024/1/1 22:00,Hydro Water Reservoir,500.4
2024/1/1 22:00,Other Renewable,28.4
2024/1/1 22:00,Solar,0.0
2024/1/1 22:00,Waste,9.2
2024/1/1 22:00,Wind,12.4
2024/1/1 23:00,Biomass,76.0
2024/1/1 23:00,Fossil Gas,282.3
2024/1/1 23:00,Fossil Hard Coal,0.0
2024/1/1 23:00,Fossil Oil,0.0
2024/1/1 23:00,Geothermal,0.0
2024/1/1 23:00,Hydro Pumped Storage,1.5
2024/1/1 23:00,Hydro Run-of-river and Poundage,310.7
2024/1/1 23:00,Hydro Water Reservoir,499.0
2024/1/1 23:00,Other Renewable,28.4
2024/1/1 23:00,Solar,0.0
2024/1/1 23:00,Waste,9.2
2024/1/1 23:00,Wind,22.6
2024/1/2 0:00,Biomass,76.0
2024/1/2 0:00,Fossil Gas,279.70000000000005
2024/1/2 0:00,Fossil Hard Coal,0.0
2024/1/2 0:00,Fossil Oil,0.0
2024/1/2 0:00,Geothermal,0.0
2024/1/2 0:00,Hydro Pumped Storage,61.6
2024/1/2 0:00,Hydro Run-of-river and Poundage,273.0
2024/1/2 0:00,Hydro Water Reservoir,413.5
2024/1/2 0:00,Other Renewable,28.4
2024/1/2 0:00,Solar,0.0
2024/1/2 0:00,Waste,8.8
2024/1/2 0:00,Wind,18.9
2024/1/2 1:00,Biomass,76.0
2024/1/2 1:00,Fossil Gas,278.6
2024/1/2 1:00,Fossil Hard Coal,0.0
2024/1/2 1:00,Fossil Oil,0.0
2024/1/2 1:00,Geothermal,0.0
2024/1/2 1:00,Hydro Pumped Storage,0.0
2024/1/2 1:00,Hydro Run-of-river and Poundage,264.1
2024/1/2 1:00,Hydro Water Reservoir,414.2
2024/1/2 1:00,Other Renewable,28.4
2024/1/2 1:00,Solar,0.0
2024/1/2 1:00,Waste,8.8
2024/1/2 1:00,Wind,24.8
2024/1/2 2:00,Biomass,76.0
2024/1/2 2:00,Fossil Gas,279.3
2024/1/2 2:00,Fossil Hard Coal,0.0
2024/1/2 2:00,Fossil Oil,0.0
2024/1/2 2:00,Geothermal,0.0
2024/1/2 2:00,Hydro Pumped Storage,122.9
2024/1/2 2:00,Hydro Run-of-river and Poundage,263.3
2024/1/2 2:00,Hydro Water Reservoir,414.6
2024/1/2 2:00,Other Renewable,28.4
2024/1/2 2:00,Solar,0.0
2024/1/2 2:00,Waste,8.8
2024/1/2 2:00,Wind,33.6
2024/1/2 3:00,Biomass,76.0
2024/1/2 3:00,Fossil Gas,277.3
2024/1/2 3:00,Fossil Hard Coal,0.0
2024/1/2 3:00,Fossil Oil,0.0
2024/1/2 3:00,Geothermal,0.0
2024/1/2 3:00,Hydro Pumped Storage,123.0
2024/1/2 3:00,Hydro Run-of-river and Poundage,261.4
2024/1/2 3:00,Hydro Water Reservoir,414.1
2024/1/2 3:00,Other Renewable,28.0
2024/1/2 3:00,Solar,0.0
2024/1/2 3:00,Waste,8.8
2024/1/2 3:00,Wind,25.2
2024/1/2 4:00,Biomass,76.0
2024/1/2 4:00,Fossil Gas,270.6
2024/1/2 4:00,Fossil Hard Coal,0.0
2024/1/2 4:00,Fossil Oil,0.0
2024/1/2 4:00,Geothermal,0.0
2024/1/2 4:00,Hydro Pumped Storage,184.2
2024/1/2 4:00,Hydro Run-of-river and Poundage,261.3
2024/1/2 4:00,Hydro Water Reservoir,414.2
2024/1/2 4:00,Other Renewable,28.0
2024/1/2 4:00,Solar,0.0
2024/1/2 4:00,Waste,8.8
2024/1/2 4:00,Wind,23.5
2024/1/2 5:00,Biomass,76.0
2024/1/2 5:00,Fossil Gas,270.6
2024/1/2 5:00,Fossil Hard Coal,0.0
2024/1/2 5:00,Fossil Oil,0.0
2024/1/2 5:00,Geothermal,0.0
2024/1/2 5:00,Hydro Pumped Storage,41.6
2024/1/2 5:00,Hydro Run-of-river and Poundage,260.9
2024/1/2 5:00,Hydro Water Reservoir,427.0
2024/1/2 5:00,Other Renewable,28.4
2024/1/2 5:00,Solar,0.0
2024/1/2 5:00,Waste,8.8
2024/1/2 5:00,Wind,22.1
2024/1/2 6:00,Biomass,76.0
2024/1/2 6:00,Fossil Gas,266.4
2024/1/2 6:00,Fossil Hard Coal,0.0
2024/1/2 6:00,Fossil Oil,0.0
2024/1/2 6:00,Geothermal,0.0
2024/1/2 6:00,Hydro Pumped Storage,3.0
2024/1/2 6:00,Hydro Run-of-river and Poundage,281.6
2024/1/2 6:00,Hydro Water Reservoir,427.4
2024/1/2 6:00,Other Renewable,28.4
2024/1/2 6:00,Solar,0.4
2024/1/2 6:00,Waste,8.8
2024/1/2 6:00,Wind,27.4
2024/1/2 7:00,Biomass,76.0
2024/1/2 7:00,Fossil Gas,266.3
2024/1/2 7:00,Fossil Hard Coal,0.0
2024/1/2 7:00,Fossil Oil,0.0
2024/1/2 7:00,Geothermal,0.0
2024/1/2 7:00,Hydro Pumped Storage,4.5
2024/1/2 7:00,Hydro Run-of-river and Poundage,299.7
2024/1/2 7:00,Hydro Water Reservoir,685.9
2024/1/2 7:00,Other Renewable,28.8
2024/1/2 7:00,Solar,2.5
2024/1/2 7:00,Waste,8.8
2024/1/2 7:00,Wind,23.9
2024/1/2 8:00,Biomass,75.2
2024/1/2 8:00,Fossil Gas,268.8
2024/1/2 8:00,Fossil Hard Coal,0.0
2024/1/2 8:00,Fossil Oil,0.0
2024/1/2 8:00,Geothermal,0.0
2024/1/2 8:00,Hydro Pumped Storage,1.5
2024/1/2 8:00,Hydro Run-of-river and Poundage,304.9
2024/1/2 8:00,Hydro Water Reservoir,808.9
2024/1/2 8:00,Other Renewable,28.8
2024/1/2 8:00,Solar,10.2
2024/1/2 8:00,Waste,8.8
2024/1/2 8:00,Wind,44.0
2024/1/2 9:00,Biomass,76.0
2024/1/2 9:00,Fossil Gas,270.7
2024/1/2 9:00,Fossil Hard Coal,0.0
2024/1/2 9:00,Fossil Oil,0.0
2024/1/2 9:00,Geothermal,0.0
2024/1/2 9:00,Hydro Pumped Storage,3.1
2024/1/2 9:00,Hydro Run-of-river and Poundage,307.3
2024/1/2 9:00,Hydro Water Reservoir,852.2
2024/1/2 9:00,Other Renewable,28.8
2024/1/2 9:00,Solar,22.4
2024/1/2 9:00,Waste,8.8
2024/1/2 9:00,Wind,100.6
2024/1/2 10:00,Biomass,76.0
2024/1/2 10:00,Fossil Gas,271.4
2024/1/2 10:00,Fossil Hard Coal,0.0
2024/1/2 10:00,Fossil Oil,0.0
2024/1/2 10:00,Geothermal,0.0
2024/1/2 10:00,Hydro Pumped Storage,1.4
2024/1/2 10:00,Hydro Run-of-river and Poundage,308.2
2024/1/2 10:00,Hydro Water Reservoir,850.1
2024/1/2 10:00,Other Renewable,28.4
2024/1/2 10:00,Solar,34.9
2024/1/2 10:00,Waste,8.8
2024/1/2 10:00,Wind,135.3
2024/1/2 11:00,Biomass,76.0
2024/1/2 11:00,Fossil Gas,270.6
2024/1/2 11:00,Fossil Hard Coal,0.0
2024/1/2 11:00,Fossil Oil,0.0
2024/1/2 11:00,Geothermal,0.0
2024/1/2 11:00,Hydro Pumped Storage,4.5
