date,category,value
2026/4/27 7:15,Hydro Pumped Storage,242.7
2026/4/27 7:15,Hydro Run-of-river and Poundage,259.5
2026/4/27 7:15,Hydro Water Reservoir,69.9
2026/4/27 7:15,Nuclear,1968.1
2026/4/27 7:15,Other,67.6
2026/4/27 7:15,Other Renewable,51.9
2026/4/27 7:15,Solar,101.8
2026/4/27 7:30,Biomass,119.3
2026/4/27 7:30,Fossil Gas,498.8
2026/4/27 7:30,Fossil Oil,39.5
2026/4/27 7:30,Hydro Pumped Storage,242.7
2026/4/27 7:30,Hydro Run-of-river and Poundage,259.5
2026/4/27 7:30,Hydro Water Reservoir,69.9
2026/4/27 7:30,Nuclear,1968.1
2026/4/27 7:30,Other,67.6
2026/4/27 7:30,Other Renewable,51.9
2026/4/27 7:30,Solar,101.8
2026/4/27 7:45,Biomass,119.3
2026/4/27 7:45,Fossil Gas,498.8
2026/4/27 7:45,Fossil Oil,39.5
2026/4/27 7:45,Hydro Pumped Storage,242.7
2026/4/27 7:45,Hydro Run-of-river and Poundage,259.5
2026/4/27 7:45,Hydro Water Reservoir,69.9
2026/4/27 7:45,Nuclear,1968.1
2026/4/27 7:45,Other,67.6
2026/4/27 7:45,Other Renewable,51.9
2026/4/27 7:45,Solar,101.8
2026/4/27 8:00,Biomass,116.7
2026/4/27 8:00,Fossil Brown Coal/Lignite,4.4
2026/4/27 8:00,Fossil Gas,493.0
2026/4/27 8:00,Fossil Oil,39.3
2026/4/27 8:00,Hydro Pumped Storage,54.8
2026/4/27 8:00,Hydro Run-of-river and Poundage,183.0
2026/4/27 8:00,Hydro Water Reservoir,50.7
2026/4/27 8:00,Nuclear,1970.8
2026/4/27 8:00,Other,65.8
2026/4/27 8:00,Solar,207.3
2026/4/27 8:00,Wind Onshore,0.3
2026/4/27 8:15,Biomass,116.7
2026/4/27 8:15,Fossil Brown Coal/Lignite,4.4
2026/4/27 8:15,Fossil Gas,493.0
2026/4/27 8:15,Fossil Oil,39.3
2026/4/27 8:15,Hydro Pumped Storage,54.8
2026/4/27 8:15,Hydro Run-of-river and Poundage,183.0
2026/4/27 8:15,Hydro Water Reservoir,50.7
2026/4/27 8:15,Nuclear,1970.8
2026/4/27 8:15,Other,65.8
2026/4/27 8:15,Solar,207.3
2026/4/27 8:15,Wind Onshore,0.3
2026/4/27 8:30,Biomass,116.7
2026/4/27 8:30,Fossil Brown Coal/Lignite,4.4
2026/4/27 8:30,Fossil Gas,493.0
2026/4/27 8:30,Fossil Oil,39.3
2026/4/27 8:30,Hydro Pumped Storage,54.8
2026/4/27 8:30,Hydro Run-of-river and Poundage,183.0
2026/4/27 8:30,Hydro Water Reservoir,50.7
2026/4/27 8:30,Nuclear,1970.8
2026/4/27 8:30,Other,65.8
2026/4/27 8:30,Solar,207.3
2026/4/27 8:30,Wind Onshore,0.3
2026/4/27 8:45,Biomass,116.7
2026/4/27 8:45,Fossil Brown Coal/Lignite,4.4
