date,category,value
2026/4/27 23:45,Fossil Gas,1242.4
2026/4/27 23:45,Hydro Pumped Storage,112.8
2026/4/27 23:45,Hydro Run-of-river and Poundage,2697.2
2026/4/27 23:45,Hydro Water Reservoir,267.6
2026/4/27 23:45,Wind Onshore,32.0
2026/4/27 2:00,Biomass,216.0
2026/4/27 2:00,Fossil Gas,0.0
2026/4/27 2:00,Fossil Hard Coal,0.0
2026/4/27 2:00,Fossil Oil,0.0
2026/4/27 2:00,Geothermal,0.072
2026/4/27 2:00,Hydro Pumped Storage,0.0
2026/4/27 2:00,Hydro Run-of-river and Poundage,0.0
2026/4/27 2:00,Hydro Water Reservoir,0.0
2026/4/27 2:00,Other,0.0
2026/4/27 2:00,Other Renewable,0.0
2026/4/27 2:00,Solar,0.0
2026/4/27 2:00,Waste,0.0
2026/4/27 2:00,Wind Onshore,184.0
2026/4/27 2:15,Biomass,216.0
2026/4/27 2:15,Fossil Gas,1290.4
2026/4/27 2:15,Hydro Pumped Storage,129.6
2026/4/27 2:15,Hydro Run-of-river and Poundage,2556.0
2026/4/27 2:15,Hydro Water Reservoir,151.2
2026/4/27 2:15,Solar,0.0
2026/4/27 2:15,Wind Onshore,184.0
2026/4/27 2:30,Biomass,216.0
2026/4/27 2:30,Fossil Gas,1302.8
2026/4/27 2:30,Hydro Pumped Storage,122.8
2026/4/27 2:30,Hydro Run-of-river and Poundage,2582.4
2026/4/27 2:30,Hydro Water Reservoir,152.0
2026/4/27 2:30,Solar,0.0
2026/4/27 2:30,Wind Onshore,188.0
2026/4/27 2:45,Biomass,216.0
2026/4/27 2:45,Fossil Gas,1282.4
2026/4/27 2:45,Hydro Pumped Storage,114.8
2026/4/27 2:45,Hydro Run-of-river and Poundage,2538.0
2026/4/27 2:45,Hydro Water Reservoir,149.6
2026/4/27 2:45,Solar,0.0
2026/4/27 2:45,Wind Onshore,196.0
2026/4/27 3:00,Fossil Gas,1291.2
2026/4/27 3:00,Hydro Pumped Storage,94.0
2026/4/27 3:00,Hydro Run-of-river and Poundage,2558.0
2026/4/27 3:00,Hydro Water Reservoir,154.4
2026/4/27 3:00,Wind Onshore,176.0
2026/4/27 3:15,Fossil Gas,1310.4
2026/4/27 3:15,Hydro Pumped Storage,95.6
2026/4/27 3:15,Hydro Run-of-river and Poundage,2599.2
2026/4/27 3:15,Hydro Water Reservoir,153.6
2026/4/27 3:15,Wind Onshore,168.0
2026/4/27 3:30,Fossil Gas,1306.8
2026/4/27 3:30,Hydro Pumped Storage,99.6
2026/4/27 3:30,Hydro Run-of-river and Poundage,2595.6
2026/4/27 3:30,Hydro Water Reservoir,155.2
2026/4/27 3:45,Hydro Pumped Storage,107.6
2026/4/27 3:45,Hydro Run-of-river and Poundage,2607.6
2026/4/27 3:45,Hydro Water Reservoir,161.6
2026/4/27 3:45,Wind Onshore,144.0
2026/4/27 4:00,Fossil Gas,1293.2
2026/4/27 4:00,Hydro Pumped Storage,122.4
2026/4/27 4:00,Hydro Run-of-river and Poundage,2578.4
2026/4/27 4:00,Hydro Water Reservoir,192.8
2026/4/27 4:00,Wind Onshore,120.0
2026/4/27 4:15,Fossil Gas,1300.0
2026/4/27 4:15,Hydro Pumped Storage,132.0
2026/4/27 4:15,Hydro Run-of-river and Poundage,2590.0
2026/4/27 4:15,Hydro Water Reservoir,206.4
2026/4/27 4:15,Wind Onshore,112.0
2026/4/27 4:30,Fossil Gas,1305.2
2026/4/27 4:30,Hydro Pumped Storage,113.6
2026/4/27 4:30,Hydro Run-of-river and Poundage,2658.0
2026/4/27 4:30,Hydro Water Reservoir,303.2
2026/4/27 4:30,Wind Onshore,96.0
2026/4/27 4:45,Fossil Gas,1296.0
2026/4/27 4:45,Hydro Pumped Storage,225.6
2026/4/27 4:45,Hydro Run-of-river and Poundage,2655.6
2026/4/27 4:45,Hydro Water Reservoir,304.4
