date,category,value
2026/4/27 14:00,Wind Onshore,0.0
2026/4/27 14:15,Fossil Brown Coal/Lignite,1967.0
2026/4/27 14:15,Fossil Gas,32.0
2026/4/27 14:15,Hydro Run-of-river and Poundage,694.0
2026/4/27 14:15,Wind Onshore,0.0
2026/4/27 14:30,Fossil Brown Coal/Lignite,1967.0
2026/4/27 14:30,Fossil Gas,32.0
2026/4/27 14:30,Hydro Run-of-river and Poundage,694.0
2026/4/27 14:30,Wind Onshore,0.0
2026/4/27 14:45,Fossil Brown Coal/Lignite,1967.0
2026/4/27 14:45,Fossil Gas,32.0
2026/4/27 14:45,Hydro Run-of-river and Poundage,694.0
2026/4/27 14:45,Wind Onshore,0.0
2026/4/27 15:00,Fossil Brown Coal/Lignite,2018.0
2026/4/27 15:00,Hydro Run-of-river and Poundage,608.0
2026/4/27 15:15,Fossil Brown Coal/Lignite,2018.0
2026/4/27 15:15,Hydro Run-of-river and Poundage,608.0
2026/4/27 15:30,Fossil Brown Coal/Lignite,2018.0
2026/4/27 15:30,Hydro Run-of-river and Poundage,608.0
2026/4/27 15:45,Fossil Brown Coal/Lignite,2018.0
2026/4/27 15:45,Hydro Run-of-river and Poundage,608.0
2026/4/27 16:00,Biomass,40.0
2026/4/27 16:00,Fossil Brown Coal/Lignite,2085.0
2026/4/27 16:00,Hydro Run-of-river and Poundage,530.0
2026/4/27 16:15,Biomass,40.0
2026/4/27 16:15,Fossil Brown Coal/Lignite,2085.0
2026/4/27 16:15,Hydro Run-of-river and Poundage,530.0
2026/4/27 16:30,Biomass,40.0
2026/4/27 16:30,Fossil Brown Coal/Lignite,2085.0
2026/4/27 16:30,Hydro Run-of-river and Poundage,530.0
2026/4/27 16:45,Biomass,40.0
2026/4/27 16:45,Fossil Brown Coal/Lignite,2085.0
2026/4/27 16:45,Hydro Run-of-river and Poundage,530.0
2026/4/27 17:00,Biomass,41.0
2026/4/27 17:00,Fossil Brown Coal/Lignite,2092.0
2026/4/27 17:00,Hydro Pumped Storage,50.0
2026/4/27 17:00,Hydro Run-of-river and Poundage,642.0
2026/4/27 17:15,Biomass,41.0
2026/4/27 17:15,Fossil Brown Coal/Lignite,2092.0
2026/4/27 17:15,Hydro Pumped Storage,50.0
2026/4/27 17:15,Hydro Run-of-river and Poundage,642.0
2026/4/27 17:30,Biomass,41.0
2026/4/27 17:30,Fossil Brown Coal/Lignite,2092.0
2026/4/27 17:30,Hydro Pumped Storage,50.0
2026/4/27 17:30,Hydro Run-of-river and Poundage,642.0
2026/4/27 17:45,Biomass,41.0
2026/4/27 17:45,Fossil Brown Coal/Lignite,2092.0
2026/4/27 17:45,Hydro Pumped Storage,50.0
2026/4/27 17:45,Hydro Run-of-river and Poundage,642.0
2026/4/27 18:00,Biomass,40.0
2026/4/27 18:00,Fossil Brown Coal/Lignite,2122.0
2026/4/27 18:00,Fossil Gas,33.0
2026/4/27 18:00,Hydro Pumped Storage,360.0
2026/4/27 18:00,Hydro Run-of-river and Poundage,1118.0
2026/4/27 18:00,Hydro Water Reservoir,36.0
2026/4/27 18:15,Biomass,40.0
2026/4/27 18:15,Fossil Brown Coal/Lignite,2122.0
2026/4/27 18:15,Fossil Gas,33.0
2026/4/27 18:15,Hydro Pumped Storage,360.0
2026/4/27 18:15,Hydro Run-of-river and Poundage,1118.0
2026/4/27 18:15,Hydro Water Reservoir,36.0
2026/4/27 18:30,Biomass,40.0
2026/4/27 18:30,Fossil Brown Coal/Lignite,2122.0
2026/4/27 18:30,Fossil Gas,33.0
2026/4/27 18:30,Hydro Pumped Storage,360.0
2026/4/27 18:30,Hydro Run-of-river and Poundage,1118.0
2026/4/27 18:30,Hydro Water Reservoir,36.0
2026/4/27 18:45,Biomass,40.0
2026/4/27 18:45,Fossil Brown Coal/Lignite,2122.0
2026/4/27 18:45,Fossil Gas,33.0
2026/4/27 18:45,Hydro Pumped Storage,360.0
2026/4/27 18:45,Hydro Run-of-river and Poundage,1118.0
2026/4/27 18:45,Hydro Water Reservoir,36.0
2026/4/27 19:00,Fossil Brown Coal/Lignite,2194.0
2026/4/27 19:00,Hydro Pumped Storage,429.0
2026/4/27 19:00,Hydro Run-of-river and Poundage,1326.0
2026/4/27 19:00,Hydro Water Reservoir,45.0
2026/4/27 19:00,Wind Onshore,0.096
2026/4/27 19:15,Fossil Brown Coal/Lignite,2194.0
2026/4/27 19:15,Hydro Pumped Storage,429.0
2026/4/27 19:15,Hydro Run-of-river and Poundage,1326.0
2026/4/27 19:15,Hydro Water Reservoir,45.0
2026/4/27 19:15,Wind Onshore,0.096
2026/4/27 19:30,Fossil Brown Coal/Lignite,2194.0
2026/4/27 19:30,Hydro Pumped Storage,429.0
2026/4/27 19:30,Hydro Run-of-river and Poundage,1326.0
2026/4/27 19:30,Hydro Water Reservoir,45.0
2026/4/27 19:30,Wind Onshore,0.096
2026/4/27 19:45,Fossil Brown Coal/Lignite,2194.0
2026/4/27 19:45,Hydro Pumped Storage,429.0
2026/4/27 19:45,Hydro Run-of-river and Poundage,1326.0
2026/4/27 19:45,Hydro Water Reservoir,45.0
2026/4/27 19:45,Wind Onshore,0.096
2026/4/27 20:00,Fossil Brown Coal/Lignite,2180.0
2026/4/27 20:00,Fossil Gas,32.0
2026/4/27 20:00,Hydro Pumped Storage,500.0
2026/4/27 20:00,Hydro Run-of-river and Poundage,1489.0
2026/4/27 20:00,Hydro Water Reservoir,62.0
2026/4/27 20:00,Wind Onshore,28.38
2026/4/27 20:15,Fossil Brown Coal/Lignite,2180.0
2026/4/27 20:15,Fossil Gas,32.0
2026/4/27 20:15,Hydro Pumped Storage,500.0
2026/4/27 20:15,Hydro Run-of-river and Poundage,1489.0
2026/4/27 20:15,Hydro Water Reservoir,62.0
2026/4/27 20:15,Wind Onshore,28.38
2026/4/27 20:30,Fossil Brown Coal/Lignite,2180.0
2026/4/27 20:30,Fossil Gas,32.0
2026/4/27 20:30,Hydro Pumped Storage,500.0
2026/4/27 20:30,Hydro Run-of-river and Poundage,1489.0
2026/4/27 20:30,Hydro Water Reservoir,62.0
2026/4/27 20:30,Wind Onshore,28.38
2026/4/27 20:45,Fossil Brown Coal/Lignite,2180.0
2026/4/27 20:45,Fossil Gas,32.0
2026/4/27 20:45,Hydro Pumped Storage,500.0
2026/4/27 20:45,Hydro Run-of-river and Poundage,1489.0
2026/4/27 20:45,Hydro Water Reservoir,62.0
2026/4/27 20:45,Wind Onshore,28.38
2026/4/27 21:00,Fossil Brown Coal/Lignite,2183.0
2026/4/27 21:00,Fossil Gas,33.0
2026/4/27 21:00,Hydro Pumped Storage,498.0
2026/4/27 21:00,Hydro Run-of-river and Poundage,1470.0
2026/4/27 21:00,Hydro Water Reservoir,77.0
2026/4/27 21:00,Wind Onshore,28.213
2026/4/27 21:15,Fossil Brown Coal/Lignite,2183.0
2026/4/27 21:15,Fossil Gas,33.0
2026/4/27 21:15,Hydro Pumped Storage,498.0
2026/4/27 21:15,Hydro Run-of-river and Poundage,1470.0
2026/4/27 21:15,Hydro Water Reservoir,77.0
2026/4/27 21:15,Wind Onshore,28.213
2026/4/27 21:30,Fossil Brown Coal/Lignite,2183.0
2026/4/27 21:30,Fossil Gas,33.0
2026/4/27 21:30,Hydro Pumped Storage,498.0
2026/4/27 21:30,Hydro Run-of-river and Poundage,1470.0
2026/4/27 21:30,Hydro Water Reservoir,77.0
2026/4/27 21:30,Wind Onshore,28.213
2026/4/27 21:45,Fossil Brown Coal/Lignite,2183.0
2026/4/27 21:45,Fossil Gas,33.0
2026/4/27 21:45,Hydro Pumped Storage,498.0
2026/4/27 21:45,Hydro Run-of-river and Poundage,1470.0
2026/4/27 21:45,Hydro Water Reservoir,77.0
2026/4/27 21:45,Wind Onshore,28.213
2026/4/27 22:00,Biomass,41.0
2026/4/27 22:00,Fossil Brown Coal/Lignite,2151.0
2026/4/27 22:00,Hydro Pumped Storage,410.0
2026/4/27 22:00,Hydro Run-of-river and Poundage,1464.0
2026/4/27 22:00,Hydro Water Reservoir,67.0
2026/4/27 22:00,Wind Onshore,15.499
2026/4/27 22:15,Biomass,41.0
2026/4/27 22:15,Fossil Brown Coal/Lignite,2151.0
2026/4/27 22:15,Hydro Pumped Storage,410.0
2026/4/27 22:15,Hydro Run-of-river and Poundage,1464.0
2026/4/27 22:15,Hydro Water Reservoir,67.0
2026/4/27 22:15,Wind Onshore,15.499
2026/4/27 22:30,Biomass,41.0
2026/4/27 22:30,Fossil Brown Coal/Lignite,2151.0
2026/4/27 22:30,Hydro Pumped Storage,410.0
2026/4/27 22:30,Hydro Run-of-river and Poundage,1464.0
