date,category,value
2026/4/27 11:45,Biomass,283.855
2026/4/27 11:45,Fossil Brown Coal/Lignite,2279.63
2026/4/27 11:45,Fossil Coal-derived Gas,145.283
2026/4/27 11:45,Fossil Gas,1991.5
2026/4/27 11:45,Fossil Hard Coal,5053.882
2026/4/27 11:45,Fossil Oil,163.774
2026/4/27 11:45,Hydro Pumped Storage,1030.466
2026/4/27 11:45,Hydro Run-of-river and Poundage,91.44
2026/4/27 11:45,Hydro Water Reservoir,28.78
2026/4/27 11:45,Other,580.833
2026/4/27 11:45,Other Renewable,68.283
2026/4/27 11:45,Solar,10747.332
2026/4/27 11:45,Wind Onshore,1851.976
2026/4/27 12:00,Biomass,282.997
2026/4/27 12:00,Fossil Brown Coal/Lignite,2177.791
2026/4/27 12:00,Fossil Coal-derived Gas,144.694
2026/4/27 12:00,Fossil Gas,1659.84
2026/4/27 12:00,Fossil Hard Coal,4850.778
2026/4/27 12:00,Fossil Oil,163.926
2026/4/27 12:00,Hydro Pumped Storage,1227.378
2026/4/27 12:00,Hydro Run-of-river and Poundage,87.663
2026/4/27 12:00,Hydro Water Reservoir,26.267
2026/4/27 12:00,Other,594.26
2026/4/27 12:00,Other Renewable,69.702
2026/4/27 12:00,Solar,11054.968
2026/4/27 12:00,Wind Onshore,1777.005
2026/4/27 12:15,Biomass,279.669
2026/4/27 12:15,Fossil Brown Coal/Lignite,2278.094
2026/4/27 12:15,Fossil Coal-derived Gas,144.185
2026/4/27 12:15,Fossil Gas,1681.547
2026/4/27 12:15,Fossil Hard Coal,4913.827
2026/4/27 12:15,Fossil Oil,162.371
2026/4/27 12:15,Hydro Pumped Storage,1225.563
2026/4/27 12:15,Hydro Run-of-river and Poundage,87.861
2026/4/27 12:15,Hydro Water Reservoir,26.267
2026/4/27 12:15,Other,557.556
2026/4/27 12:15,Other Renewable,65.784
2026/4/27 12:15,Solar,10963.45
2026/4/27 12:15,Wind Onshore,1841.308
2026/4/27 12:30,Biomass,283.392
2026/4/27 12:30,Fossil Brown Coal/Lignite,2298.004
2026/4/27 12:30,Fossil Coal-derived Gas,144.028
2026/4/27 12:30,Fossil Gas,1891.243
2026/4/27 12:30,Fossil Hard Coal,5257.372
2026/4/27 12:30,Fossil Oil,164.0
2026/4/27 12:30,Hydro Pumped Storage,1223.258
2026/4/27 12:30,Hydro Run-of-river and Poundage,87.859
2026/4/27 12:30,Hydro Water Reservoir,26.267
2026/4/27 12:30,Other,588.795
2026/4/27 12:30,Other Renewable,69.191
2026/4/27 12:30,Solar,11039.889
2026/4/27 12:30,Wind Onshore,1840.334
2026/4/27 12:45,Biomass,281.844
2026/4/27 12:45,Fossil Brown Coal/Lignite,2425.322
2026/4/27 12:45,Fossil Coal-derived Gas,147.497
2026/4/27 12:45,Fossil Gas,2043.24
2026/4/27 12:45,Fossil Hard Coal,5287.18
2026/4/27 12:45,Fossil Oil,163.477
2026/4/27 12:45,Hydro Pumped Storage,1224.729
2026/4/27 12:45,Hydro Run-of-river and Poundage,87.861
2026/4/27 12:45,Hydro Water Reservoir,26.267
2026/4/27 12:45,Other,593.361
