date,category,value
2026/4/27 10:00,Biomass,42.0
2026/4/27 10:00,Fossil Brown Coal/Lignite,453.0
2026/4/27 10:00,Fossil Gas,270.0
2026/4/27 10:00,Hydro Run-of-river and Poundage,1013.0
2026/4/27 10:00,Hydro Water Reservoir,346.0
2026/4/27 10:00,Nuclear,1150.0
2026/4/27 10:00,Solar,1898.0
2026/4/27 10:00,Wind Onshore,137.0
2026/4/27 10:15,Biomass,42.0
2026/4/27 10:15,Fossil Brown Coal/Lignite,457.0
2026/4/27 10:15,Fossil Gas,261.0
2026/4/27 10:15,Hydro Run-of-river and Poundage,981.0
2026/4/27 10:15,Hydro Water Reservoir,336.0
2026/4/27 10:15,Nuclear,1151.0
2026/4/27 10:15,Solar,2062.0
2026/4/27 10:15,Wind Onshore,118.0
2026/4/27 10:30,Biomass,41.0
2026/4/27 10:30,Fossil Brown Coal/Lignite,450.0
2026/4/27 10:30,Fossil Gas,252.0
2026/4/27 10:30,Hydro Run-of-river and Poundage,976.0
2026/4/27 10:30,Hydro Water Reservoir,311.0
2026/4/27 10:30,Nuclear,1160.0
2026/4/27 10:30,Solar,2154.0
2026/4/27 10:30,Wind Onshore,114.0
2026/4/27 10:45,Biomass,41.0
2026/4/27 10:45,Fossil Brown Coal/Lignite,434.0
2026/4/27 10:45,Fossil Gas,250.0
2026/4/27 10:45,Hydro Run-of-river and Poundage,1007.0
2026/4/27 10:45,Hydro Water Reservoir,301.0
2026/4/27 10:45,Nuclear,1195.0
2026/4/27 10:45,Solar,2170.0
2026/4/27 10:45,Wind Onshore,116.0
2026/4/27 11:00,Biomass,40.0
2026/4/27 11:00,Fossil Brown Coal/Lignite,445.0
2026/4/27 11:00,Fossil Gas,235.0
2026/4/27 11:00,Hydro Run-of-river and Poundage,641.0
2026/4/27 11:00,Hydro Water Reservoir,137.0
2026/4/27 11:00,Nuclear,1202.0
2026/4/27 11:00,Solar,2267.0
2026/4/27 11:00,Wind Onshore,117.0
2026/4/27 11:15,Biomass,39.0
2026/4/27 11:15,Fossil Brown Coal/Lignite,455.0
2026/4/27 11:15,Fossil Gas,230.0
2026/4/27 11:15,Hydro Run-of-river and Poundage,574.0
2026/4/27 11:15,Hydro Water Reservoir,128.0
2026/4/27 11:15,Nuclear,1178.0
2026/4/27 11:15,Solar,2248.0
2026/4/27 11:15,Wind Onshore,111.0
2026/4/27 11:30,Biomass,40.0
2026/4/27 11:30,Fossil Brown Coal/Lignite,453.0
2026/4/27 11:30,Fossil Gas,231.0
2026/4/27 11:30,Hydro Run-of-river and Poundage,573.0
2026/4/27 11:30,Hydro Water Reservoir,130.0
2026/4/27 11:30,Nuclear,1168.0
2026/4/27 11:30,Solar,2279.0
2026/4/27 11:30,Wind Onshore,105.0
2026/4/27 11:45,Biomass,40.0
2026/4/27 11:45,Fossil Brown Coal/Lignite,455.0
2026/4/27 11:45,Fossil Gas,229.0
2026/4/27 11:45,Hydro Run-of-river and Poundage,572.0
2026/4/27 11:45,Hydro Water Reservoir,128.0
2026/4/27 11:45,Nuclear,1167.0
2026/4/27 11:45,Solar,2310.0
2026/4/27 11:45,Wind Onshore,95.0
2026/4/27 12:00,Biomass,39.0
2026/4/27 12:00,Fossil Brown Coal/Lignite,448.0
2026/4/27 12:00,Fossil Gas,230.0
2026/4/27 12:00,Hydro Run-of-river and Poundage,569.0
2026/4/27 12:00,Hydro Water Reservoir,145.0
2026/4/27 12:00,Nuclear,1169.0
2026/4/27 12:00,Solar,2256.0
2026/4/27 12:00,Wind Onshore,72.0
2026/4/27 12:15,Biomass,39.0
2026/4/27 12:15,Fossil Brown Coal/Lignite,455.0
2026/4/27 12:15,Fossil Gas,227.0
2026/4/27 12:15,Hydro Run-of-river and Poundage,575.0
2026/4/27 12:15,Hydro Water Reservoir,129.0
2026/4/27 12:15,Nuclear,1179.0
2026/4/27 12:15,Solar,1959.0
2026/4/27 12:15,Wind Onshore,62.0
2026/4/27 12:30,Biomass,40.0
2026/4/27 12:30,Fossil Brown Coal/Lignite,454.0
2026/4/27 12:30,Fossil Gas,217.0
2026/4/27 12:30,Hydro Run-of-river and Poundage,582.0
2026/4/27 12:30,Hydro Water Reservoir,132.0
2026/4/27 12:30,Nuclear,1180.0
2026/4/27 12:30,Solar,1585.0
2026/4/27 12:30,Wind Onshore,53.0
2026/4/27 12:45,Biomass,40.0
2026/4/27 12:45,Fossil Brown Coal/Lignite,450.0
2026/4/27 12:45,Fossil Gas,215.0
2026/4/27 12:45,Hydro Run-of-river and Poundage,627.0
2026/4/27 12:45,Hydro Water Reservoir,129.0
2026/4/27 12:45,Nuclear,1190.0
2026/4/27 12:45,Solar,1554.0
2026/4/27 12:45,Wind Onshore,47.0
2026/4/27 13:00,Biomass,39.0
2026/4/27 13:00,Fossil Brown Coal/Lignite,454.0
2026/4/27 13:00,Fossil Gas,210.0
2026/4/27 13:00,Hydro Run-of-river and Poundage,645.0
2026/4/27 13:00,Hydro Water Reservoir,130.0
2026/4/27 13:00,Nuclear,1209.0
2026/4/27 13:00,Solar,1540.0
