date,category,value
2026/4/27 9:45,Geothermal,602.0
2026/4/27 9:45,Hydro Pumped Storage,105.0
2026/4/27 9:45,Hydro Run-of-river and Poundage,2875.0
2026/4/27 9:45,Hydro Water Reservoir,445.0
2026/4/27 9:45,Other,1679.0
2026/4/27 9:45,Solar,14350.0
2026/4/27 9:45,Waste,3.0
2026/4/27 9:45,Wind Onshore,125.0
2026/4/27 10:00,Biomass,349.0
2026/4/27 10:00,Fossil Gas,3690.0
2026/4/27 10:00,Geothermal,603.0
2026/4/27 10:00,Hydro Run-of-river and Poundage,2756.0
2026/4/27 10:00,Hydro Water Reservoir,285.0
2026/4/27 10:00,Other,1672.0
2026/4/27 10:00,Solar,15040.0
2026/4/27 10:00,Waste,3.0
2026/4/27 10:00,Wind Onshore,136.0
2026/4/27 10:15,Biomass,351.0
2026/4/27 10:15,Fossil Coal-derived Gas,388.0
2026/4/27 10:15,Fossil Gas,3116.0
2026/4/27 10:15,Geothermal,604.0
2026/4/27 10:15,Hydro Run-of-river and Poundage,2582.0
2026/4/27 10:15,Hydro Water Reservoir,182.0
2026/4/27 10:15,Other,1671.0
2026/4/27 10:15,Solar,15666.0
2026/4/27 10:15,Waste,3.0
2026/4/27 10:15,Wind Onshore,138.0
2026/4/27 10:30,Biomass,356.0
2026/4/27 10:30,Fossil Coal-derived Gas,389.0
2026/4/27 10:30,Fossil Gas,2646.0
2026/4/27 10:30,Geothermal,602.0
2026/4/27 10:30,Hydro Run-of-river and Poundage,2538.0
2026/4/27 10:30,Hydro Water Reservoir,153.0
2026/4/27 10:30,Other,1670.0
2026/4/27 10:30,Solar,16288.0
2026/4/27 10:30,Waste,2.0
2026/4/27 10:30,Wind Onshore,117.0
2026/4/27 10:45,Biomass,358.0
2026/4/27 10:45,Fossil Coal-derived Gas,391.0
2026/4/27 10:45,Fossil Gas,2374.0
2026/4/27 10:45,Geothermal,602.0
2026/4/27 10:45,Hydro Run-of-river and Poundage,2501.0
2026/4/27 10:45,Hydro Water Reservoir,132.0
2026/4/27 10:45,Other,1674.0
2026/4/27 10:45,Solar,16858.0
2026/4/27 10:45,Waste,2.0
2026/4/27 10:45,Wind Onshore,109.0
2026/4/27 11:00,Biomass,357.0
2026/4/27 11:00,Fossil Coal-derived Gas,389.0
2026/4/27 11:00,Fossil Gas,2340.0
2026/4/27 11:00,Geothermal,602.0
2026/4/27 11:00,Hydro Run-of-river and Poundage,2421.0
2026/4/27 11:00,Other,1675.0
2026/4/27 11:00,Solar,17402.0
2026/4/27 11:00,Waste,3.0
2026/4/27 11:15,Fossil Coal-derived Gas,390.0
2026/4/27 11:15,Fossil Gas,2158.0
2026/4/27 11:15,Geothermal,603.0
