date,category,value
2026/4/27 14:30,Hydro Pumped Storage,245.2
2026/4/27 14:30,Hydro Run-of-river and Poundage,47.2
2026/4/27 14:30,Hydro Water Reservoir,86.4
2026/4/27 14:30,Solar,167.2
2026/4/27 14:30,Wind Onshore,62.8
2026/4/27 14:45,Biomass,68.0
2026/4/27 14:45,Hydro Pumped Storage,244.4
2026/4/27 14:45,Hydro Run-of-river and Poundage,47.2
2026/4/27 14:45,Hydro Water Reservoir,87.2
2026/4/27 14:45,Solar,240.4
2026/4/27 14:45,Waste,3.6
2026/4/27 14:45,Wind Onshore,110.8
2026/4/27 15:00,Biomass,68.4
2026/4/27 15:00,Hydro Pumped Storage,244.0
2026/4/27 15:00,Hydro Run-of-river and Poundage,47.6
2026/4/27 15:00,Hydro Water Reservoir,93.2
2026/4/27 15:00,Solar,200.4
2026/4/27 15:00,Waste,2.8
2026/4/27 15:00,Wind Onshore,101.6
2026/4/27 15:15,Biomass,68.0
2026/4/27 15:15,Hydro Pumped Storage,244.4
2026/4/27 15:15,Hydro Run-of-river and Poundage,47.2
2026/4/27 15:15,Hydro Water Reservoir,87.6
2026/4/27 15:15,Solar,284.4
2026/4/27 15:15,Waste,3.6
2026/4/27 15:15,Wind Onshore,146.8
2026/4/27 15:30,Biomass,68.4
2026/4/27 15:30,Hydro Pumped Storage,240.8
2026/4/27 15:30,Hydro Run-of-river and Poundage,47.6
2026/4/27 15:30,Hydro Water Reservoir,79.2
2026/4/27 15:30,Solar,306.8
2026/4/27 15:30,Waste,4.0
2026/4/27 15:30,Wind Onshore,153.6
2026/4/27 15:45,Hydro Pumped Storage,130.0
2026/4/27 15:45,Hydro Run-of-river and Poundage,48.4
2026/4/27 15:45,Hydro Water Reservoir,89.2
2026/4/27 15:45,Solar,376.4
2026/4/27 15:45,Wind Onshore,175.2
2026/4/27 16:00,Hydro Pumped Storage,2.8
2026/4/27 16:00,Hydro Run-of-river and Poundage,74.8
2026/4/27 16:00,Hydro Water Reservoir,166.0
2026/4/27 16:00,Other Renewable,32.8
2026/4/27 16:00,Solar,344.8
2026/4/27 16:00,Waste,3.6
2026/4/27 16:00,Wind Onshore,173.6
2026/4/27 16:15,Hydro Pumped Storage,240.8
2026/4/27 16:15,Hydro Run-of-river and Poundage,75.6
2026/4/27 16:15,Hydro Water Reservoir,184.0
2026/4/27 16:15,Other Renewable,32.8
2026/4/27 16:15,Solar,332.8
2026/4/27 16:15,Waste,4.0
2026/4/27 16:15,Wind Onshore,154.0
2026/4/27 16:30,Hydro Run-of-river and Poundage,76.4
2026/4/27 16:30,Hydro Water Reservoir,184.8
2026/4/27 16:30,Other Renewable,32.8
2026/4/27 16:30,Solar,318.0
2026/4/27 16:30,Waste,3.6
2026/4/27 16:30,Wind Onshore,127.6
2026/4/27 16:45,Hydro Run-of-river and Poundage,78.0
