date,country,category,value
2024/1/2 13:00,RS,Load,4003.0
2024/1/2 14:00,RS,Load,3954.0
2024/1/2 15:00,RS,Load,4019.0
2024/1/2 16:00,RS,Load,4272.0
2024/1/2 17:00,RS,Load,4420.0
2024/1/2 18:00,RS,Load,4351.0
2024/1/2 19:00,RS,Load,4398.0
2024/1/2 20:00,RS,Load,4300.0
2024/1/2 21:00,RS,Load,4259.0
2024/1/2 22:00,RS,Load,4238.0
2024/1/2 23:00,RS,Load,4231.0
2024/1/3 0:00,RS,Load,4185.0
2024/1/3 1:00,RS,Load,3933.0
2024/1/3 2:00,RS,Load,3661.0
2024/1/3 3:00,RS,Load,3444.0
2024/1/3 4:00,RS,Load,3402.0
2024/1/3 5:00,RS,Load,3481.0
2024/1/3 6:00,RS,Load,3740.0
2024/1/3 7:00,RS,Load,3973.0
2024/1/3 8:00,RS,Load,4262.0
2024/1/3 9:00,RS,Load,4471.0
2024/1/3 10:00,RS,Load,4473.0
2024/1/3 11:00,RS,Load,4507.0
2024/1/3 12:00,RS,Load,4482.0
2024/1/3 13:00,RS,Load,4439.0
2024/1/3 14:00,RS,Load,4382.0
2024/1/3 15:00,RS,Load,4380.0
2024/1/3 16:00,RS,Load,4581.0
2024/1/3 17:00,RS,Load,4627.0
2024/1/3 18:00,RS,Load,4574.0
2024/1/3 19:00,RS,Load,4560.0
2024/1/3 20:00,RS,Load,4425.0
2024/1/3 21:00,RS,Load,4332.0
2024/1/3 22:00,RS,Load,4322.0
2024/1/3 23:00,RS,Load,4334.0
2024/1/1 0:00,RS,Renewable share of load,45.3
2024/1/1 1:00,RS,Renewable share of load,49.2
2024/1/1 2:00,RS,Renewable share of load,49.6
2024/1/1 3:00,RS,Renewable share of load,47.7
2024/1/1 4:00,RS,Renewable share of load,45.8
2024/1/1 5:00,RS,Renewable share of load,45.8
2024/1/1 6:00,RS,Renewable share of load,48.0
2024/1/1 7:00,RS,Renewable share of load,52.0
2024/1/1 8:00,RS,Renewable share of load,50.5
2024/1/1 9:00,RS,Renewable share of load,51.0
2024/1/1 10:00,RS,Renewable share of load,50.0
2024/1/1 11:00,RS,Renewable share of load,51.6
2024/1/1 12:00,RS,Renewable share of load,52.0
2024/1/1 13:00,RS,Renewable share of load,51.0
2024/1/1 14:00,RS,Renewable share of load,46.6
2024/1/1 15:00,RS,Renewable share of load,45.7
2024/1/1 16:00,RS,Renewable share of load,43.9
2024/1/1 17:00,RS,Renewable share of load,41.0
2024/1/1 18:00,RS,Renewable share of load,39.4
2024/1/1 19:00,RS,Renewable share of load,39.3
2024/1/1 20:00,RS,Renewable share of load,40.6
2024/1/1 21:00,RS,Renewable share of load,40.3
2024/1/1 22:00,RS,Renewable share of load,38.6
2024/1/1 23:00,RS,Renewable share of load,39.1
2024/1/2 0:00,RS,Renewable share of load,38.8
2024/1/2 1:00,RS,Renewable share of load,38.9
2024/1/2 2:00,RS,Renewable share of load,39.3
2024/1/2 3:00,RS,Renewable share of load,37.4
2024/1/2 4:00,RS,Renewable share of load,41.4
2024/1/2 5:00,RS,Renewable share of load,40.9
2024/1/2 6:00,RS,Renewable share of load,40.8
2024/1/2 7:00,RS,Renewable share of load,45.9
2024/1/2 8:00,RS,Renewable share of load,46.9
2024/1/2 9:00,RS,Renewable share of load,48.0
2024/1/2 10:00,RS,Renewable share of load,50.1
2024/1/2 11:00,RS,Renewable share of load,49.9
2024/1/2 12:00,RS,Renewable share of load,47.9
2024/1/2 13:00,RS,Renewable share of load,44.8
2024/1/2 14:00,RS,Renewable share of load,43.4
2024/1/2 15:00,RS,Renewable share of load,43.1
2024/1/2 16:00,RS,Renewable share of load,44.4
2024/1/2 17:00,RS,Renewable share of load,46.7
2024/1/2 18:00,RS,Renewable share of load,48.1
2024/1/2 19:00,RS,Renewable share of load,49.3
2024/1/2 20:00,RS,Renewable share of load,49.8
2024/1/2 21:00,RS,Renewable share of load,49.8
2024/1/2 22:00,RS,Renewable share of load,48.7
2024/1/2 23:00,RS,Renewable share of load,43.8
2024/1/3 0:00,RS,Renewable share of load,36.6
2024/1/3 1:00,RS,Renewable share of load,37.3
2024/1/3 2:00,RS,Renewable share of load,34.7
2024/1/3 3:00,RS,Renewable share of load,36.6
2024/1/3 4:00,RS,Renewable share of load,37.2
2024/1/3 5:00,RS,Renewable share of load,36.0
2024/1/3 6:00,RS,Renewable share of load,47.1
2024/1/3 7:00,RS,Renewable share of load,45.7
2024/1/3 8:00,RS,Renewable share of load,44.8
2024/1/3 9:00,RS,Renewable share of load,44.0
2024/1/3 10:00,RS,Renewable share of load,46.5
2024/1/3 11:00,RS,Renewable share of load,46.5
2024/1/3 12:00,RS,Renewable share of load,46.7
2024/1/3 13:00,RS,Renewable share of load,47.5
2024/1/3 14:00,RS,Renewable share of load,47.6
2024/1/3 15:00,RS,Renewable share of load,48.4
2024/1/3 16:00,RS,Renewable share of load,48.7
2024/1/3 17:00,RS,Renewable share of load,48.3
2024/1/3 18:00,RS,Renewable share of load,48.1
2024/1/3 19:00,RS,Renewable share of load,48.7
2024/1/3 20:00,RS,Renewable share of load,50.7
2024/1/3 21:00,RS,Renewable share of load,49.6
2024/1/3 22:00,RS,Renewable share of load,43.7
2024/1/3 23:00,RS,Renewable share of load,39.4
2024/1/1 0:00,RS,Renewable share of generation,39.7
