Date,AT,BG,DE,ES,FR,GR,HR,HU,IT,PL,RO,RS,SK
2025/10/15 4:00,5098.8,3640.7,42378.5,20051,32483.5,3863,1023.3,4377.32,22929,15512.9,4963.75,3196.5,2821.8
2025/10/15 5:00,5769.1,3676.9,45708.2,20455,34260.1,3888,1109.15,4784.9,23586,16568.8,5164.5,3358.1,2792.8
2025/10/15 6:00,6999.2,4071.6,52695.8,22655,38925.6,4249,1459.25,5486.82,26972,19117.8,5752.5,3854.8,3247.7
2025/10/15 7:00,7939.1,4319.8,57483.7,25804,43626.2,4775,1696.9,5620.55,32933,20232.8,6511.25,4255.4,3418.2
2025/10/15 8:00,8024.8,3897.6,58005.8,28055,45735.2,4586,1622.1,4985.77,35561,19807.6,6780,4406.7,3417.2
2025/10/15 9:00,7473.5,3263,54255.9,24840,44450.3,3644,1561.95,4017.65,33913,18640.5,6568.5,4338,3315.1
2025/10/16 0:00,5590.3,3729.6,34754.5,22030,38978.2,3767,985.95,4757.73,24505,14346.8,5579.48,3923.7,2635.9
2025/10/16 10:00,6735.2,3087.3,44241.8,20204,41223.2,2657,1543.4,2803.88,29379,15704.3,5975.3,3938.4,3302.9
2025/10/16 11:00,5959.2,2553.2,40191.2,14308,37852.4,2407,1519.6,1912.25,26441,14521.7,5333.38,3879.5,3295.6
2025/10/16 12:00,5381.9,2531.5,36673.9,11137,35267.7,2311,1492.95,1890.12,23349,13784.8,4894.45,3829.5,3266.2
2025/10/16 13:00,5240.1,2656,35827.2,10177,32497.5,2094,1533.95,2176.85,22263,14257.8,4863.65,3754.5,3223
2025/10/16 14:00,5291.7,2546.8,36361.3,9664,31918.6,2036,1584.05,2792.62,23056,15203.1,4869.07,3668,3179.2
2025/10/16 15:00,5708.8,2796.4,37356.6,9134,32421.7,2141,1634.1,3780.5,24514,16386.7,4993.8,3736.1,3194.3
2025/10/16 16:00,6610.4,3019,41123.1,9805,33879.8,2514,1770.35,4830.65,27110,17795.2,5339.2,3857.3,3288.9
2025/10/16 17:00,7651.1,3869.5,47365.6,12949,37699,3276,1920.8,5663.95,30399,18795.6,5994.95,4002.6,3362.8
2025/10/16 18:00,8107.5,4455.7,50195.8,19068,44417.1,3872,2170.7,6090.07,33780,19484.8,6836,4275.9,3442.7
2025/10/16 19:00,7941.1,4538.5,49462.8,25836,48727.8,4359,2265.5,6097.55,37233,19422.4,7180.25,4306.9,3457.7
2025/10/16 1:00,5338.1,3465.7,32553.9,20802,37129.6,3374,901.35,4468.12,22342,13834.8,5419,3608.1,2520.9
2025/10/16 20:00,7425.3,4420,45964,28851,45562.4,4258,2164.85,5884.05,35872,18743.3,7047,4329.8,3379.8
2025/10/16 21:00,6847.6,4481.6,43123.2,28425,42167.2,3887,1988.75,5535.43,32887,17112.6,6662,4196.9,3136.9
2025/10/16 22:00,6541.3,4363.2,40032.9,25655,41768.9,3407,1799.8,5277.88,29486,15713.6,6042,3964.7,2920.9
2025/10/16 23:00,6074.9,4074.8,36291.7,22783,41170.2,3068,1533.3,5163.48,26622,14403.6,5555.75,3823.1,2760.9
2025/10/16 2:00,5283.8,3481.3,32116.8,19897,35968.6,3217,832.45,4312.82,21198,13665,5281.2,3332.2,2502.9
2025/10/16 3:00,5294,3625.8,32358.7,19637,34229.1,3024,862,4297.38,20820,13484.6,5211.57,3174.9,2496.9
2025/10/16 4:00,5447.8,3620.3,33371.2,19868,33983.9,2847,947.65,4422.98,20705,13743.1,5307.35,3151.9,2595.9
2025/10/16 5:00,6203.5,3631.5,37184,20473,35712.4,2814,1107.4,4806.55,21625,14839,5475.43,3334.4,2800.9
2025/10/16 6:00,7417.8,4044.2,43999.8,22512,40583.8,3110,1517.1,5554,25394,17296.1,6042.23,3748.9,3246.8
2025/10/16 7:00,8295.1,4431.9,49204,25838,45380.6,3498,1778.05,5733.02,31340,18442.8,6811.2,4130.2,3437.2
2025/10/16 8:00,8306.7,4164.1,50389.3,28160,46714.6,3472,1779,5097.3,34709,18259.4,7046.5,4206.4,3498.7
2025/10/16 9:00,7576.5,3730.4,47464.4,26188,44808.6,3201,1707.45,3971.2,32874,17097.8,6758.52,4138.1,3470.5
2025/10/17 0:00,5808.8,3774.8,33724.5,21387,38810.1,2917,1314.4,4819.98,24482,13637.3,5252.5,3547.6,2633.9
2025/10/17 10:00,7078.7,3330.4,44023.3,16180,41544.7,3985,1592.65,2668.93,28744,16896.5,5271.5,4094.4,3437.8
2025/10/17 11:00,6552.1,3020.7,39478.2,10606,37786.2,3903,1531.9,2246.32,25722,16381.4,4262,4026.3,3415.3
2025/10/17 12:00,6157.5,3096.2,36423,9048,35167.2,3879,1459.9,2320.18,22531,16062.9,3790.25,3996.2,3388.7
2025/10/17 13:00,5690,3362.3,34486.9,8524,32200.6,3937,1447.95,2456.32,20492,15987.5,3656.75,4030.6,3352.3
2025/10/17 14:00,5647,3576,34490,7817,31408.6,4188,1491.1,3028.03,21063,16683.8,3738,4022.7,3309.3
2025/10/17 15:00,5997.6,3857,36186.4,7522,31444.3,4160,1565.65,4033.7,22381,17581.7,4120,4030.4,3290.8
2025/10/17 16:00,6638.1,4115.4,39852.4,7756,32633.6,4401,1690.7,4987.55,24976,18683.6,4864.75,4157.3,3386.8
2025/10/17 17:00,7443.8,4399.3,44560.5,10232,36801.9,4825,1768.4,5761.82,29258,19379,5642.25,4237.4,3427.6
2025/10/17 18:00,7747.1,4612.2,47225.5,16405,43032.5,5248,1895.6,6071.98,32741,19929.1,6270.5,4439.2,3482.7
2025/10/17 19:00,7462.5,4457.8,46465.2,24536,46679.5,5558,1959.15,6069.2,36519,19498,6515.75,4389.3,3447.7
2025/10/17 1:00,5539.2,3494.4,32312,20015,36859.6,2828,1119.65,4519.35,22574,13146.9,5091.75,3304.7,2540.9
2025/10/17 20:00,6927.8,4238.8,43705.6,27622,43837.5,5535,1854.05,5804.32,35157,18397.3,6344,4346.3,3384.7
2025/10/17 21:00,6353.4,4323.5,40872.6,27105,40939.8,5302,1665.4,5453.9,32430,16167.4,6076.75,4196.1,3159.8
2025/10/17 22:00,6044.2,4285.1,37760.7,24659,41047.3,4980,1517.75,5211.57,29492,14628.8,5603,4000,2931.8
2025/10/17 23:00,5500.8,4014.5,35048.6,22776,40452.6,4555,1363.15,5097.55,26630,12986,5277.75,3938.7,2798.9
2025/10/17 2:00,5442.9,3516,31582,19082,35802,2753,1038.35,4375.65,21692,12910.8,4979.5,3011.7,2529
2025/10/17 3:00,5403.6,3764.2,31732,18450,34414.3,2624,985.4,4354.73,21417,12952,4995,2989.4,2533.9
2025/10/17 4:00,5527.3,3722,32591.5,18618,34153.5,2708,974.3,4481.62,21484,13279.4,5095.25,3006,2609.8
2025/10/17 5:00,6233.7,3652.4,36693.2,19461,35967.5,2939,1134.15,4885.02,21791,14410.4,5337.5,3165,2807.7
2025/10/17 6:00,7328.4,4051.2,44128.9,21580,40519.9,3464,1497.55,5631.7,25299,17172.3,5959.25,3608,3267.7
2025/10/17 7:00,8238.4,4220.4,49583,24972,45511.1,4197,1709.9,5677.15,31284,18505.3,6668.5,4033.8,3485.4
2025/10/17 8:00,8294.3,3965.6,50916.6,27357,47605.8,4429,1756.6,4575.18,34196,18912.8,6767.75,4230,3524
2025/10/17 9:00,7687.1,3746,48351.8,24490,45638.6,4370,1718.55,3415.82,32359,18044.1,6103.25,4166.7,3564.8
2025/10/18 0:00,5192.8,3703.6,32823.2,21357,38101.3,4253,1245.1,4758.85,24244,11979.3,5039.75,3792.8,2659.8
2025/10/18 10:00,3889.6,3792.2,28882.3,9013,34518.7,3561,1487.75,3806.38,21229,8667.7,5584.25,4233,2768.7
2025/10/18 11:00,3170.9,3792.4,21600.1,4981,30908.2,3147,1398.05,3079.22,16992,8104.82,5397.75,4215,2701.8
2025/10/18 12:00,2603.1,3738.9,17542.8,3713,28852.6,2787,1335.55,2815.28,14685,8507.4,5058.25,4097.3,2610.5
2025/10/18 13:00,2237.1,4012,15544.2,3082,26001.9,2353,1354.65,2846.85,12566,8944.62,4876.5,4067.5,2726
2025/10/18 14:00,2012.9,4010.5,16598.2,2519,25398.4,1775,1422.6,3019.57,12302,9517.77,4830,4016,2601.3
2025/10/18 15:00,2516,4012.2,21199.3,2181,26297.5,1957,1490.55,3227.97,13537,10656,5129.25,3932,2668.7
2025/10/18 16:00,3644.2,4065.4,30999,1844,28641.4,2453,1550.95,4078.62,17832,11949.9,5523.75,3920,2894.2
2025/10/18 17:00,5199.9,4362.3,42927.8,3525,33576.6,3378,1599.3,5162.15,23088,13925.6,5988.25,3925.6,3038.6
2025/10/18 18:00,5658.1,4521.2,47245.5,11287,39412.1,4432,1736.5,5577.23,28029,14955.9,6486.75,4092,3201.9
2025/10/18 19:00,5331.8,4299.5,43605.4,20090,42463.7,4956,1786.1,5564.05,31604,14740.3,6800.75,4107.6,3148
2025/10/18 1:00,4756.8,3466,31564.3,20331,36458.2,4016,1155.95,4382.3,22698,11427.7,4978,3555.4,2558.8
2025/10/18 20:00,4977,4076,38095.7,22433,39403,4717,1726.8,5355.02,31077,14271.5,6715.5,4032.4,3095.2
2025/10/18 21:00,4961.6,3995.6,33800.9,21890,37371.5,4371,1577.75,5107,28695,13609.1,6399,3729.4,2906.4
2025/10/18 22:00,5107.4,4034.1,30431.4,19613,38283.5,4096,1429.7,4946.48,26392,13030.4,5805,3554.2,2745.4
2025/10/18 23:00,4995.6,3750.3,26629.9,16770,38088.1,3726,1204.2,4878.75,24327,12409.9,5180.25,3415.9,2615.5
2025/10/18 2:00,4546.8,3425.1,31199,19262,35165.1,3898,1079.1,4189.18,21448,10540.8,4920,3335.4,2521.9
2025/10/18 3:00,4322.4,3481.7,31402.6,18642,33291.2,3745,1013.75,4145.77,20880,9791.9,4901.75,3232.9,2506.7
2025/10/18 4:00,4326.8,3505.8,32569.3,18132,32291.5,3691,1051.45,4206.52,20928,9828.92,4885.75,3189,2529.6
2025/10/18 5:00,4475.3,3473.3,33978.7,17710,32767.5,3767,1100.35,4423.7,21722,9621.77,4954,3280.6,2578.5
2025/10/18 6:00,4868.9,3576.2,36830.9,18105,34200.6,3997,1337.1,4853.68,23153,10168.2,5120.75,3419,2697.4
2025/10/18 7:00,5144.3,3712.1,40254.4,19311,35994.8,4274,1509.7,5087.12,26146,9972.92,5450.75,3702,2781.2
2025/10/18 8:00,5102,3787.6,41261,20643,37250.2,4362,1574.4,4944.32,27035,10049.5,5702.75,3957,2849.1
2025/10/18 9:00,4741.8,3862.8,36459.3,17284,36663,4118,1620.15,4540,24349,8885.48,5773.75,4142,2868.8
2025/10/19 0:00,5092.9,3457.5,23352.2,14288,35714.5,3488,1020.75,4531.35,22294,11855.5,4638.5,3359.4,2509.7
2025/10/19 10:00,4010.9,1987.2,14583,5684,31990.8,2139,1348.5,1095.97,14257,8321.52,3194.25,3706.3,2654.4
2025/10/19 11:00,3409,1342.5,11121.7,3233,32215.2,1867,1381.4,531.575,12264,7815.38,2405.5,3622.8,2640.4
2025/10/19 12:00,2831.1,1254.7,9198.92,2240,33881.2,1753,1348.85,494.75,11252,8035.35,2100.5,3601.2,2464.3
2025/10/19 13:00,2650.6,1404.8,7996.98,1996,31355,1685,1319.55,528.7,10187,8567.62,2095.75,3542.4,2329.5
2025/10/19 14:00,2813.9,1520.4,7941.77,1913,29745,1616,1311.85,1022.12,9980,9167.75,2284,3478.1,2266.9
2025/10/19 15:00,3619.9,1798.2,10124.4,2055,29364.9,1787,1368.35,1999.85,11475,10289.5,2600.75,3479.3,2354.9
2025/10/19 16:00,4790.7,2332.2,18254.7,2669,28818.8,2367,1543.6,3582.8,15085,13619.4,3434.75,3594.9,2640.2
2025/10/19 17:00,5856.4,3503.5,25245.2,4727,29088,3791,1783.95,5080.7,20495,16547.5,4530,3803.7,2878.5
2025/10/19 18:00,6075.1,4394.3,25981.9,8403,31616.8,4864,2061.1,5628.65,25716,17415,5474.75,4164.7,3101.6
2025/10/19 19:00,5550.8,4424.9,22488.2,13354,34443.4,5396,2233.2,5699.73,29936,16945.7,6009.25,4244.2,3124.4
2025/10/19 1:00,4939.8,3185.6,20732.6,12027,33673.6,3266,925.4,4251.48,20409,11624,4331,3237.9,2400.8
2025/10/19 20:00,5100.7,4274.5,19932.3,16050,32632,5388,2233.75,5497.93,30346,16040.8,6032.25,4304.9,3063.5
2025/10/19 21:00,4531.3,4359.3,18763.7,15868,30607.3,5076,2135.7,5120.38,28667,14887.1,5805.25,4212.4,2870.5
2025/10/19 22:00,4216.5,4383.9,19329.3,14183,31176.3,4726,2036.35,4802.23,26622,13330.9,5358.25,4115,2734.5
2025/10/19 23:00,3577.9,4048.3,16810.4,12367,30777.3,4339,1835.05,4622.05,24178,11923.6,4961.75,3948,2608.3
2025/10/19 2:00,4919.4,3038.9,19834.1,10812,32255.1,3246,866.15,4086.05,19516,11604.4,4206.75,3082.4,2381.8
2025/10/19 3:00,4836.9,3028.1,19502.9,9779,30294.7,3258,834.4,4085.43,18729,11809.3,4160.5,2983.6,2370.6
2025/10/19 4:00,4858.3,3005.4,20235.7,9124,29019.5,3067,846.65,4086.72,18465,12076.6,4140,2992.7,2395.7
2025/10/19 5:00,5079.3,3079.1,20541.9,9097,28827.1,3242,920.75,4178.68,18537,12625,4210.25,3105.3,2455.7
2025/10/19 6:00,5474.4,3242,20539.3,9293,29530.8,3484,1025.35,4413.32,19117,13329.4,4355.75,3208.1,2600.7
2025/10/19 7:00,5799.1,3424.5,21674.6,9789,30152.8,3561,1102.9,4393.57,20662,13554.6,4609.5,3418.2,2737.2
2025/10/19 8:00,5500.1,3318.7,21098.3,10225,31098.2,3422,1214.6,3282.55,20324,12219.5,4523.25,3595.2,2730.6
2025/10/19 9:00,4748.8,2704.2,18486.4,9354,31613.8,2944,1311.65,2083.47,17550,9928.35,3937.5,3713.6,2730.5
2025/10/2 0:00,4276.3,3300.4,32452.5,18474,39765.6,3552,603.5,4592.52,20837,14766.1,4604.25,3387.2,2766.6
2025/10/2 10:00,4929.8,3984.2,27771.9,11046,38182.4,4255,834.45,1251.83,19140,9789.1,5766.75,4243.4,2938.1
2025/10/2 11:00,4500.6,4186.8,18760.2,6912,34775,4073,768,1183.45,15988,9889.88,5443,4323.3,2962.4
2025/10/2 12:00,4094.6,4151.8,12346.8,5936,32564.5,4017,698.8,1599.25,13203,10790.3,5328.5,4387.6,2982
2025/10/2 13:00,3750.5,4248.4,12146,5602,30256.7,4061,626.4,2276.12,11813,11083.7,5272.75,4316.8,2956.5
2025/10/2 14:00,3759,4293.4,14601.8,5454,29834.9,3871,641.15,2902.95,12759,11480.7,5063.75,4220.3,2918.7
2025/10/2 15:00,3996.5,4221.2,20060.4,5809,30441.7,3556,741.5,3540.9,14072,12921.2,5007,4245.1,2918.4
2025/10/2 16:00,4579.1,4119.8,28601,5943,32416.7,3317,935.75,4328.02,16963,15481.6,5020.25,4295.7,2953
2025/10/2 17:00,5622.6,4162.1,40680.9,7370,36705.2,3698,1129.7,5233,20388,18877.5,5078.25,4287.7,3308.3
2025/10/2 18:00,6282.5,4280.3,49775.4,12546,43284.6,4211,1393.5,5885.2,25386,20710.7,5372.25,4604.7,3415.2
2025/10/2 19:00,6317.3,4142,49706.5,22858,47511.3,4789,1617.9,5987.35,29980,21476.1,5490,4678.3,3513.8
2025/10/2 1:00,3836.3,3003.8,31970.1,17526,38275.1,3252,515.05,4290.68,19117,14567,4442.5,3078.8,2643.6
2025/10/2 20:00,5937.6,3932.4,42846.8,28264,45304.9,4799,1574.25,5810.95,29861,20901.8,5346.25,4618.1,3446.1
2025/10/2 21:00,5319.7,4034.1,36593.4,28316,41936.3,4233,1347.05,5471.7,27055,19510.2,4859.5,4453.8,3195.3
2025/10/2 22:00,5133.4,3781.8,32226.8,25325,40981.2,3695,1170.05,5147.5,23777,18084,4105.25,4173.6,2980.6
2025/10/2 23:00,4921.9,3446.6,27879.6,22992,39850.8,3083,917.35,5003.68,20830,17012.5,3550.25,3912.7,2826.6
2025/10/2 2:00,3713,3080.6,32248.3,17250,36845.1,3061,478,4125.98,17532,14564.2,4381.5,2912.1,2643.5
2025/10/2 3:00,3591.5,3099.1,33338.9,17353,35238.6,2949,452.55,4099.35,17100,14812.5,4336.75,2857.7,2643.5
2025/10/2 4:00,3812.3,2950.6,35359.1,18039,34631.5,2961,488.75,4220.27,16976,15291.5,4366.25,2806,2643.4
2025/10/2 5:00,4612.8,3006.4,39650.6,19038,36205.3,3074,643.4,4569.35,17659,16483.8,4555.5,2894.5,2643.4
2025/10/2 6:00,5952.1,3432.3,45896.2,21519,40682.1,3454,960.05,5256.75,20946,19218.9,4974.75,3305.1,2642.9
2025/10/2 7:00,6609.8,3630.6,49627.2,25144,45617.7,3870,1193.65,4962.05,25734,19430,5659.25,3821.8,3396.4
2025/10/2 8:00,6330.6,3788.2,46105.4,26824,46208.8,4056,1123.4,3589.07,27718,16884.1,6053,4097.9,3334.2
2025/10/2 9:00,5664.2,3988.3,37598.8,20847,42731,4258,972.45,2132.9,24580,13218.8,5977.25,4249.3,3145.6
2025/10/20 0:00,3313.5,3749.1,15603.5,10680,28661.6,3958,1619.55,4291.7,22250,11063.7,4757.25,3771,2514.9
2025/10/20 10:00,5163.7,2201.5,27493,11804,35656.8,3709,1945.2,2125.4,29805,8558.45,4568.25,4288.6,3019.6
2025/10/20 11:00,4296.3,1451.5,26875.5,6701,33467.5,3338,1834.35,1738.62,27823,6798.07,3651,4070.2,2934.9
2025/10/20 12:00,3276,1200.9,26632.7,3971,31929.7,2950,1838.2,1442.58,25827,6511.5,3284.75,4020,2886.7
2025/10/20 13:00,2893.5,1310.8,27254.6,2385,28729.7,2936,1900.6,1553.67,25737,6601.6,3250,3971.5,2845
2025/10/20 14:00,2940.2,1413.1,26676.6,2043,27695.9,3144,1896.35,2076.15,27782,7939.75,3264.75,3961.6,2862.8
2025/10/20 15:00,3490.5,1751.2,30389.2,2234,27443.5,3546,1942.35,3203.55,29903,10552.4,3699.5,3948.3,2988.1
2025/10/20 16:00,4636.2,2273.7,33550.1,2003,27465.5,4057,2076.45,4718.62,31464,14303.4,4663.75,4107,3249
2025/10/20 17:00,5739.3,3620,36080.7,1496,28950.5,4744,2224.3,5811.02,33505,15826.4,5984,4309.1,3423.1
2025/10/20 18:00,5897.7,4473.4,35868.5,6536,33192.9,5471,2435.05,6168.05,34934,15854.1,6965,4631.3,3597.6
2025/10/20 19:00,5336,4590.1,32808.7,14737,36982.9,5993,2490.7,6139.75,37295,15311.1,7413.75,4579,3593.4
2025/10/20 1:00,2996,3473.4,14917.3,9886,26935.2,3679,1488.3,4064.4,20839,10387.8,4627.25,3498.6,2450.3
2025/10/20 20:00,4678,4450.9,28108,18755,33753.2,6059,2393.75,5853.05,36143,14491.9,7347.5,4488.4,3491.4
2025/10/20 21:00,4195.5,4516.1,23356.3,18012,30605.6,5736,2226.3,5468.88,33333,12700.7,6980.75,4135.4,3243.5
2025/10/20 22:00,4046,4434.4,20688.3,14857,30723.3,5177,2034.6,5187.85,29270,11321,6367,3895.2,2980.2
2025/10/20 23:00,3606.9,4107.7,17274.5,12365,30366,4723,1731.2,4997.88,26068,11155.2,5887.5,3688.7,2834.2
2025/10/20 2:00,2966.9,3503.8,14233.4,8973,26238.7,3411,1437.4,3969,19909,10140.7,4642.5,3263.7,2448.8
2025/10/20 3:00,2979.3,3793.8,14117.9,8517,25056.7,3332,1414.7,3997.03,19872,10778.8,4573.75,3129,2448.8
2025/10/20 4:00,2994.3,3736.1,15499.2,8592,24773.4,3199,1449.9,4158.98,19743,11178.1,4631.5,3129.8,2512.9
2025/10/20 5:00,4198.7,3623.2,18486.8,8699,26898.1,3294,1587.55,4633.73,20907,12345.1,4949,3325.9,2630.3
2025/10/20 6:00,5565.2,4158.5,25296.1,10812,31153.8,3715,2000.25,5486.8,25311,14758.4,5708.5,3775,3359.4
2025/10/20 7:00,6426.4,4434,31460.4,14877,34879.4,4455,2280.35,5642.25,31204,15748.3,6649,4221.1,3585.7
2025/10/20 8:00,6472.4,3894.4,32239.7,17747,37163.1,4579,2316,4410.52,34500,13467.6,6682.25,4396,3501.2
2025/10/20 9:00,5976.2,3078.8,29876.9,16248,37389,4130,2143.55,2992.4,33172,11481.5,5677.25,4338.2,3303.3
2025/10/21 0:00,3501.5,3843.2,13575,10737,28394.2,4356,1488.65,4655.32,23457,10601.9,5483.75,3420.5,2728.2
2025/10/21 10:00,6497.6,2708.2,18376.3,13298,40518.3,4102,1873.85,5215.62,32449,11736,4819.75,3793.2,3582.2
2025/10/21 11:00,6065.5,2140.7,15161.6,8842,39613.5,3484,1842.15,4947.68,31094,10647.9,4046.75,3687.7,3576
2025/10/21 12:00,5505.1,2326.4,13211.5,5633,39236.9,2960,1767.85,4830.43,29145,10333.9,3558,3594.5,3523.3
2025/10/21 13:00,5310.4,2554.6,12072.9,3752,36942.5,2724,1673.8,4493.75,28538,11725.1,3481.5,3507.6,3450.6
2025/10/21 14:00,5134.2,2771.4,12455.3,2957,35561.4,2714,1646.55,4577.38,28781,12104.1,3701.75,3386.8,3344.7
2025/10/21 15:00,5467.3,3192,16881.1,3054,35072,2888,1622.9,4953.18,29956,12825.1,4100,3422.7,3315.5
2025/10/21 16:00,6211.5,3568.4,23299.8,3535,36045.8,3490,1723.3,5482.38,31104,14896.5,4709.5,3572.4,3441.9
2025/10/21 17:00,6577.6,4079.7,31532,5506,38678,4484,1903.15,5849.38,32544,16273.4,5219.75,3780.7,3544
2025/10/21 18:00,6769.8,4562.2,37213.1,10832,43342.7,5447,2117.7,6138.12,34397,16622,5619.75,4060.3,3629.3
2025/10/21 19:00,6441.5,4531.2,36682.7,16045,46262.7,6017,2157.7,6076.7,37191,16254.6,5829.5,4115.2,3606
2025/10/21 1:00,3525.1,3614.9,11327.9,9912,26319,4105,1357.6,4369.98,21051,10286.5,5282,3163.7,2656.1
2025/10/21 20:00,5701,4335.6,33678.2,18747,43114.1,6017,2076.1,5815.95,35793,15719.7,5660.5,4096.8,3513.7
2025/10/21 21:00,5235,4290,29609.1,17512,40083.1,5672,1937.8,5451.1,32610,14400.5,5218,3947.3,3266.8
2025/10/21 22:00,5041.5,4326.3,26771,14265,40722.8,5218,1814,5156.5,29183,13265.2,4581.75,3770.1,3023.4
2025/10/21 23:00,4748.9,3995,23846,11176,41377.3,4730,1563.5,5036.62,26387,12287.6,4085.25,3598.3,2878.7
2025/10/21 2:00,3718.9,3722,10333,9366,25516.6,3965,1283,4224.12,19930,10190.1,5111.75,2977.6,2662.8
2025/10/21 3:00,3691.4,4015.3,9893.58,9165,24677,3841,1217.1,4214.1,19445,10463.4,5028.25,2801.9,2664.6
2025/10/21 4:00,4002.5,3951.2,11184,8795,25190.5,3818,1233.9,4374.25,19422,11042,4994.5,2802.6,2741.8
2025/10/21 5:00,4900.9,3813.9,13802.4,8921,27465.8,3954,1332.2,4764.75,20565,11193.9,5147,2973.2,2935.6
2025/10/21 6:00,6453,4242.8,18834.1,10587,32247,4431,1708.55,5523.5,24048,14155.5,5614.25,3352.6,3406.7
2025/10/21 7:00,7550.6,4285.6,24384.3,13987,37114.8,4974,1994.25,5830.12,30277,15093.2,6318,3861.1,3585.1
2025/10/21 8:00,7633.7,3987.3,26022.2,16834,40411.2,5121,2028.45,5705.82,34085,13948,6361.75,3960.1,3618.4
2025/10/21 9:00,7209.1,3491.8,22636.5,16527,41117.6,4869,1983.9,5459.12,34413,13688.4,5716.5,3914,3708.4
2025/10/22 0:00,4419.7,3748.5,21491.3,9499,39915.1,4282,1375.7,4650.02,23350,11501.1,3929,3434.7,2742.9
2025/10/22 10:00,5743.6,2641,42596.6,8390,44371.9,4020,1808.2,3091.32,32326,14467.6,4200,3789.3,3342.7
2025/10/22 11:00,5263.1,2124.7,41303.7,4118,42990.2,3865,1715.15,2247.55,30938,14009.1,3365.25,3670.5,3350.4
2025/10/22 12:00,4709.4,2048.9,39533.2,3198,42388.3,3436,1629.85,1833.47,28894,14313.3,3090.75,3650,3303.5
2025/10/22 13:00,5015.2,2245.1,38541.6,3565,40194.9,2874,1657.05,1647.95,27828,14854.5,3061.75,3738.4,3169.7
2025/10/22 14:00,5270,2221.7,39383.7,3564,39239.2,2437,1650.35,2338.8,29048,16134.9,3273.25,3689.1,3077.1
2025/10/22 15:00,6038.4,2554.2,43367.6,3198,39094.9,2450,1742.6,3239.35,29839,17655.8,3739.5,3756.1,3100.1
2025/10/22 16:00,6832,3101.1,48725.6,2938,39090.6,2948,1934.55,4628.9,31031,18906,4439.75,3755.3,3284.8
2025/10/22 17:00,7553.2,4012.1,54822.5,2873,39955.3,3668,2074.8,5461.95,33006,19383.5,5416.5,3912.7,3379
2025/10/22 18:00,7707,4309.7,58282.4,5616,42876.8,4651,2250.4,5709.07,34934,19764.2,6049.25,4126.2,3471.5
2025/10/22 19:00,7652.5,4375.4,57795.4,12246,44600.6,5346,2248.65,5683.3,38000,19556.5,6217,4036.3,3469.6
2025/10/22 1:00,4155,3403.1,20179.1,8538,38413,3921,1261.85,4345.48,21456,11269.3,3796.5,3147,2658
2025/10/22 20:00,7366.6,4396.3,53798.6,16010,39309.8,5432,2188.7,5498.95,36392,18887.5,6038.75,4024.7,3378
2025/10/22 21:00,6767.3,4375.2,50024.9,15335,34138.8,5073,1959.25,5196.57,33270,17441.3,5823.25,3864.2,3140.7
2025/10/22 22:00,6509.9,4285.1,45975.8,11691,31891.3,4721,1715.2,4969.27,29436,16068.9,5208.5,3692.1,2915.5
2025/10/22 23:00,5977,3978.8,41257.1,9093,29199.9,4216,1522.9,4841.45,26297,14937.3,4753.25,3462,2756.5
2025/10/22 2:00,4171.4,3440.4,19961.5,7545,36927.2,3803,1236.4,4192.5,19979,11232.9,3786.75,2869.3,2643.7
2025/10/22 3:00,4046.6,3719.3,21162.3,6957,34689.6,3721,1233.7,4186.2,19646,11404.9,3861,2741.9,2646.8
2025/10/22 4:00,4143.6,3715.3,23401,6268,33753.1,3628,1312.35,4287.82,19282,12068.5,4000.25,2821.5,2706.6
2025/10/22 5:00,4582,3569.8,28043.8,6259,35080.7,3786,1484.75,4639.57,20966,13200.6,4304.75,2982.3,2817.7
2025/10/22 6:00,5812.7,3998.1,36457,8051,38826.1,4157,1893.7,5374.73,24619,16115.2,5006.75,3409.6,3303.4
2025/10/22 7:00,6795.9,4193.8,43482.1,11956,43058.4,4651,2121.55,5619.25,31200,17132.6,5779,3734.2,3483.1
2025/10/22 8:00,6728.8,3941.8,46130.9,15208,45776.7,4527,2114.75,5055.52,35015,16411.8,5789,3874,3556.1
2025/10/22 9:00,6308.3,3493.5,44641.2,13518,45974,4314,2009.7,3995.82,34158,15300.5,5024.75,3846.1,3521.1
2025/10/23 0:00,5615.7,3643.5,36535.5,7440,25660.5,3766,1306.15,4507,23228,14234.7,4476,3318.4,2632.8
2025/10/23 10:00,4433.7,2018.5,22742.2,5299,30467.2,2511,1408.6,3076.95,30260,12608.2,5446.75,3713.6,3379.9
2025/10/23 11:00,3886.8,1287,21940,2890,28765.7,1775,1455.1,2599.03,28987,11217.6,4569,3617.1,3367.9
2025/10/23 12:00,3495.2,1295.9,19444.6,1975,27679.5,1291,1385.8,2368.78,27465,10709.5,3958.5,3514,3368.7
2025/10/23 13:00,3640.6,1326.1,17703.3,2358,26281.8,1047,1336.55,2566.7,26015,11012.8,3743.5,3471.3,3320.9
2025/10/23 14:00,3967.5,1362.7,16987.1,1078,31922.3,568,1259.7,2928.35,26398,12481.8,3720.25,3443.4,3279.1
2025/10/23 15:00,4596.3,1592.9,18665.3,783,30568,942,1216.55,3587.82,26696,14836.8,4012.5,3507.7,3296.8
2025/10/23 16:00,5028.4,2250.9,20552.9,923,31284.8,1821,1284.75,4185.62,27182,16590.2,4787.25,3483.8,3393.4
