Date,AT,DE,ES,FR,GR,HR,HU,PL,RO,RS,SK
2025/3/25 16:00,137.085,77.89,,48.83,177.54125,38.87,121414.95,489.6675,-1469.5475,169.654,35.12745
2025/3/25 17:00,49.51,203.145,,51.9275,205.2925,201.25,119897.5375,622.88,-457.0275,26.62225,57.853975
2025/3/25 18:00,195.1575,179.685,,59.2425,214.635,213.91,16241.335,720.55,-469.05,85.68825,169.7262
2025/3/25 19:00,239.3175,117.09,,157.4925,208.3725,227.4475,44108.2825,681.3725,23.4625,37.98425,108.648
2025/3/25 20:00,181.565,159.895,,122.4925,208.14,193.7325,55371.635,515.2275,-332.555,49.37475,114.739775
2025/3/25 21:00,148.5575,19.3975,,65.2525,208.295,179.2025,4451.785,378.86,-96.67,39.72625,89.458625
2025/3/25 22:00,145.39,88.5175,,50.065,645.46,127.9425,2566.755,362.2025,24.6625,50.16675,87.895
2025/3/25 23:00,92.4975,60.7725,,48.4975,196.175,114.81,2524.73,431.895,-74.61,48.58475,65.2053
2025/3/26 0:00,122.605,117.83,,65.61,198.29,121.225,634.6475,372.895,228.6125,124.0625,112.645
2025/3/26 1:00,117.1175,91.5425,,83.5375,119.0,85.9775,5291.7725,443.105,-182.0275,143.6185,94.615
2025/3/26 2:00,114.05,91.5425,,86.9475,118.36,78.815,22538.1875,425.0,-1523.525,125.4355,72.9475
2025/3/26 3:00,84.1025,70.3,,75.6625,118.36,139.9,4444.355,416.42,-131.0675,142.91025,70.325
2025/3/26 4:00,114.3875,131.6675,,99.0275,114.06775,67.975,87142.86,468.0075,-497.98,112.7695,91.3325
2025/3/26 5:00,100.1375,70.995,,36.3125,135.6675,13.4975,59108.9825,426.9,-1785.395,52.797,90.32
2025/3/26 6:00,146.515,60.45,,58.96,167.22125,56.63,-345.35,559.195,-3395.165,117.99125,118.6875
2025/3/26 7:00,139.08,111.8575,,82.9925,367.99625,93.8575,-1947.89,466.8925,-1905.0575,153.5625,76.8925
2025/3/26 8:00,89.8775,121.4025,,143.86,173.32375,165.625,-7592.3175,413.9325,-222.5925,161.67675,108.335
2025/3/26 9:00,52.715,110.2,,229.6275,170.5475,134.63,-17112.5975,145.905,-1594.9,176.85,52.0425
2025/3/26 10:00,159.51,166.365,,145.6475,140.3,140.43,-12910.415,91.1875,-128.5475,169.65025,0.0
2025/3/26 11:00,100.26,141.0225,,110.9025,137.5475,135.81,-4412.2575,3.89,191.5475,193.9255,69.135
2025/3/26 12:00,147.86,184.9275,,109.5625,91.02875,56.3325,-28360.5375,240.4175,-420.1275,185.7565,37.585
2025/3/26 13:00,194.33,234.765,,98.14,94.7,34.4525,17984.225,63.44,744.0,178.1255,51.4975
2025/3/26 14:00,247.5275,269.0425,,68.99,170.0,64.805,641661.6175,263.93,959.8025,56.73425,166.32
2025/3/26 15:00,172.8875,289.835,,39.2175,170.0,67.98,690004.7925,521.98,2263.3125,170.70825,95.6875
2025/3/26 16:00,77.6425,190.645,,38.4425,151.145,164.78,-1877.155,612.0475,-1315.0375,216.863,87.195
2025/3/26 17:00,40.4975,145.525,,51.34,209.68,172.02,23533.805,518.42,343.82,69.96625,121.49
2025/3/26 18:00,153.4475,163.76,,154.4375,268.32925,201.445,196013.115,570.8825,332.525,56.21625,134.695
2025/3/26 19:00,139.9075,200.7025,,39.0225,117.6,207.07,1506.8775,711.89,-100.2,100.21075,142.1575
2025/3/26 20:00,103.2425,92.0575,,61.6775,373.69625,157.41,1858.7825,607.4,-27.42,103.32925,162.9125
2025/3/26 21:00,132.0125,133.7875,,95.8775,609.2075,158.52,860.98,488.4825,-1153.7025,145.16425,102.39
2025/3/26 22:00,129.2325,100.1325,,134.345,177.2975,110.145,-133.335,490.6825,-1521.2625,49.3245,92.1425
2025/3/26 23:00,120.0425,77.365,,125.605,12.56,132.985,-1796.78,432.7525,-275.195,118.4695,95.1075
2025/3/27 0:00,83.7975,96.8125,,133.4825,43.0125,126.455,4161.225,359.67,9.255,11.84225,106.715
2025/3/27 1:00,116.68,136.6125,,100.195,0.0,99.73,101847.2725,391.095,-72.08,110.9115,90.7525
2025/3/27 2:00,92.9425,87.3925,,127.51,0.0,78.37,59608.72,409.12,-265.365,193.32525,77.5
2025/3/27 3:00,110.7025,103.88,,109.64,0.0,138.89,30183.645,413.635,553.3675,132.94925,103.1825
2025/3/27 4:00,104.53,76.4575,,92.69,36.5215,98.09,38388.0425,288.95,-1054.375,163.221,82.815
2025/3/27 5:00,75.4575,116.845,,155.6375,20.0,147.69,93702.8475,296.06,-2926.7875,89.1435,103.9575
2025/3/27 6:00,50.685,171.1075,,139.55,23.45,105.065,322869.44,496.225,601.9875,80.55875,121.1125
2025/3/27 7:00,75.165,117.105,,100.0825,56.31,169.2,186105.755,615.6,298.425,160.2505,125.92
2025/3/27 8:00,96.5825,74.225,,143.5025,114.095,172.9,-2843.2375,526.3975,482.1675,211.0325,89.195
2025/3/27 9:00,104.3225,22.12,,58.0,61.085,107.905,-12728.85,621.955,-352.5,172.07825,42.7875
2025/3/27 10:00,45.665,113.6025,,14.28,81.255,113.39,-10397.325,551.255,-57.525,129.0715,50.3675
2025/3/27 11:00,26.53,1.45,,36.8275,447.29825,54.89,-3602.8525,609.2625,549.845,96.9255,45.63
2025/3/27 12:00,50.75,18.32,,43.625,454.4825,39.0,-339.795,554.9725,1644.1325,92.47125,61.1225
2025/3/27 13:00,26.63,-10.0775,,-716.1275,203.655,33.0,-3822.1875,645.795,731.555,99.365,54.4125
2025/3/27 14:00,32.72,45.8425,,56.3825,210.68,82.7,-3088.72,562.455,942.6975,119.70175,44.91
2025/3/27 15:00,62.065,58.63,,-483.5075,228.38,101.315,-3225.1825,594.5525,-2817.4275,102.15225,80.17
2025/3/27 16:00,26.03,21.6675,,53.2875,161.7425,140.32,-5484.2025,507.4925,-2034.1975,133.06875,108.6075
2025/3/27 17:00,111.845,107.915,,44.5475,203.555,188.55,6825.565,453.075,-184.5475,175.444,113.455
2025/3/27 18:00,183.7,189.925,,64.6225,180.93,190.37,955.3225,670.565,364.43,214.31725,177.085
2025/3/27 19:00,219.8025,277.755,,52.5525,250.37,203.425,891.625,718.37,94.6775,250.631,219.5575
2025/3/27 20:00,160.9,220.9575,,100.0225,206.6725,198.77,-482.35,549.29,134.6475,184.94875,142.245
2025/3/27 21:00,92.475,123.85,,-94.4775,220.755,125.13,37107.48,470.895,22.82,143.26525,95.36
2025/3/27 22:00,81.31,135.0875,,-384.6675,425.0,96.5725,74184.44,339.8725,742.125,141.4825,92.3975
2025/3/27 23:00,63.2075,129.98,,-572.315,203.305,67.2275,68846.595,288.085,1136.445,137.05225,101.8575
2025/3/28 0:00,164.465,181.2025,,-138.77,184.5475,73.285,27354.0725,480.5325,548.4325,96.44375,133.69
2025/3/28 1:00,122.455,122.055,,19.8075,209.705,95.4,-675.9675,469.97,151.285,79.79325,93.145
2025/3/28 2:00,80.13,182.6975,,31.185,199.605,110.63,101833.28,470.01,2.6325,16.51525,158.2125
2025/3/28 3:00,116.9925,132.7925,,131.9225,199.53,111.8,82440.4025,463.9625,8.02,41.8875,133.52
2025/3/28 4:00,126.895,144.37,,812.2275,184.6475,112.49,0.0,482.005,-1.195,70.54,136.8225
2025/3/28 5:00,116.3925,81.7025,,-165.965,199.38,109.81,-4672.44,572.8375,-20.94,76.24625,82.135
2025/3/28 6:00,138.4325,240.88,,99.1225,127.53125,106.7225,88859.845,663.65,145.5375,69.186,134.18
2025/3/28 7:00,183.53,248.8925,,96.8775,67.3675,122.2,231946.785,666.0,1189.6825,143.26075,172.6325
2025/3/28 8:00,192.42,81.09,,174.53,68.64,142.91,380343.8275,558.3,2197.31,77.23275,189.9175
2025/3/28 9:00,104.4275,-13.4575,,44.785,114.6225,219.4725,729431.1025,599.3025,1076.9575,54.00125,260.0325
2025/3/28 10:00,28.74,-91.0175,,53.805,113.56725,394.2225,406531.25,69.5425,780.2775,2.181,240.6375
2025/3/28 11:00,60.26,-42.2875,,67.45,135.9,235.7625,430736.9575,-137.89,372.84,6.146,172.165
2025/3/28 12:00,126.2775,-41.3475,,61.48,136.8335,90.2175,111530.6275,-119.16,-61.7825,13.23825,179.8225
2025/3/28 13:00,144.51,-39.9325,,63.645,149.29925,97.9875,-3637.0725,454.47,-461.645,12.236,91.1375
2025/3/28 14:00,150.405,-35.755,,64.565,296.96,97.6075,-4998.49,302.8,433.5475,37.131,56.025
2025/3/28 15:00,151.065,-1.2725,,-1.6375,104.105,44.445,-771.9625,470.725,2676.1,14.6795,57.175
2025/3/28 16:00,133.6775,-6.3625,,30.9975,149.3675,132.35,19944.695,508.605,641.2475,21.56425,90.205
2025/3/28 17:00,53.2325,39.5975,,35.015,217.005,163.99,-357.9375,506.175,-469.2275,82.7665,123.345
2025/3/28 18:00,124.085,90.7775,,53.0375,205.755,111.965,2253.6825,635.1525,-1572.55,184.42175,100.2025
2025/3/28 19:00,189.9325,74.705,,96.2625,214.055,99.53,6909.2575,551.425,1183.1675,48.007,42.2925
2025/3/28 20:00,159.265,94.05,,93.015,199.955,152.06,41757.13,375.74,408.2525,59.481,34.015
2025/3/28 21:00,131.3725,61.745,,48.77,802.8175,154.74,171037.42,289.515,-255.9475,60.428,81.1775
2025/3/28 22:00,137.36,79.4,,68.24,199.93,170.49,46464.08,170.64,766.955,34.2295,52.1075
2025/3/28 23:00,121.0925,106.6325,,85.9775,132.86,134.725,75621.385,4.345,387.095,99.8985,56.7
2025/3/29 0:00,97.7,68.37,,-16.215,198.625,68.8475,-4397.295,249.715,905.195,68.35275,63.569775
2025/3/29 1:00,101.89,90.4075,,82.385,135.525,105.34,69.0,253.1975,1033.2025,97.3575,65.9906
2025/3/29 2:00,100.405,66.81,,35.0325,334.6125,96.98,-1032.1025,349.13,1843.47,112.923,76.04305
2025/3/29 3:00,85.8025,53.325,,46.0275,135.525,97.01,18554.8025,375.875,110.92,138.467,55.069075
2025/3/29 4:00,52.93,46.165,,36.0775,140.0,139.57,-84.39,404.46,498.0475,140.50625,52.746
2025/3/29 5:00,117.4725,59.43,,43.655,99.3405,115.595,-897.8275,369.93,870.845,107.13225,53.506825
2025/3/29 6:00,74.575,65.375,,34.43,802.6725,51.11,-7749.0425,289.435,1059.8475,45.71275,58.04915
2025/3/29 7:00,52.0725,50.2375,,55.005,207.875,57.8475,-16220.9425,385.745,893.7225,48.4635,52.620975
2025/3/29 8:00,77.4425,18.7325,,24.0775,142.1375,-4.57,-27713.7475,83.9425,868.46,28.90175,32.33415
2025/3/29 9:00,93.3,-13.9125,,-219.245,141.5125,27.7425,-19174.5075,-251.725,843.675,9.94,8.267
2025/3/29 10:00,142.085,-24.2925,,6.7725,110.30325,39.3775,-9584.865,-514.55,1008.3125,41.9935,73.784375
2025/3/29 11:00,151.0375,-34.6825,,-38.0525,113.85,49.7925,-4824.4075,-942.62,893.73,114.30575,88.79625
2025/3/29 12:00,-0.3325,-44.79,,26.855,212.6,41.385,-3530.2,-373.04,873.3875,19.1425,84.6016
2025/3/29 13:00,132.6825,-68.0325,,-29.84,212.6,46.9775,-1690.295,-157.375,811.21,28.20525,39.690525
2025/3/29 14:00,116.1025,-36.13,,5.875,212.6,-40.31,-1046.75,-8.1175,871.7875,26.61,129.85495
2025/3/29 15:00,85.79,-25.8925,,34.4225,92.14375,-318.2625,29318.7325,114.2125,974.7425,16.52175,52.56115
2025/3/29 16:00,175.705,2.09,,-104.63,127.605,63.13,20724.31,461.0675,1116.0525,47.32925,73.436
2025/3/29 17:00,148.3475,115.7325,,7.1525,181.925,75.6125,-2540.42,536.8,-607.2325,26.899,111.81615
2025/3/29 18:00,172.605,781.0975,,23.7875,227.35,108.655,628.5,667.0975,473.455,3.41175,158.85765
2025/3/29 19:00,161.5575,124.9175,,166.11,94.89,95.54,499.0,652.26,1305.9475,193.68075,104.60635
2025/3/29 20:00,147.0825,84.6725,,128.17,131.72,32.015,-964.535,510.12,1762.045,72.655,86.6719
2025/3/29 21:00,178.93,52.26,,45.9575,95.0525,41.75,40034.5,374.5575,874.21,49.91425,65.848075
2025/3/29 22:00,112.51,46.8025,,-24.305,94.89,45.685,102570.355,145.045,855.4175,34.67075,70.9011
2025/3/29 23:00,140.67,46.8075,,-123.7475,140.0,66.7025,54318.2975,328.8675,2816.2675,27.32525,73.941625
2025/3/30 0:00,114.5125,89.665,,-142.5525,105.44,55.475,-2715.79,532.215,2851.755,20.1475,118.680875
2025/3/30 1:00,138.2475,163.5525,,11.065,114.133,22.23,-3893.7625,497.68,1016.655,13.846,26.499025
2025/3/30 2:00,,,,,,,,,,,
2025/3/30 3:00,44.33,30.3925,,6.425,114.69675,0.0,-5795.7175,431.2,706.005,71.78625,40.651225
2025/3/30 4:00,9.7825,79.7825,,-33.255,115.11125,6.11,25362.3475,430.795,477.86,79.88775,53.4842
2025/3/30 5:00,53.065,90.3975,,-1.15,101.64,1.68,-4637.625,504.8,569.39,55.93375,45.217275
2025/3/30 6:00,21.9375,60.3475,,-1.15,23.45,0.11,-4322.1175,504.07,563.6675,83.60475,6.876025
2025/3/30 7:00,69.4425,-48.355,,-0.515,35.23125,1.225,-23793.5825,109.9425,456.4225,18.87425,49.918575
2025/3/30 8:00,72.0925,83.62,,63.66,322.495,0.87,-30616.035,-2.2575,629.9025,10.975,34.8636
2025/3/30 9:00,45.3725,33.715,,2.97,9.65,-9.72,-8545.2475,-90.17,479.8025,8.547,9.059975
2025/3/30 10:00,42.51,-1.24,,-57.76,125.2245,-220.9975,-9241.1275,-9.37,707.6675,6.46575,27.697975
2025/3/30 11:00,60.45,23.8775,,-70.1175,392.88875,-871.6325,-19022.105,-27.06,381.1125,31.1275,13.23075
2025/3/30 12:00,32.3175,24.8625,,-6271.32,149.068,-2.69,-16122.0625,-72.31,-172.6425,29.17425,0.0
2025/3/30 13:00,-8829.7675,-40.795,,15.9475,141.01575,-10.8525,-12537.83,26.3075,151.515,23.884,5.6168
2025/3/30 14:00,-2802.77,-16.04,,-36.88,224.0435,-29.02,-16063.9225,453.955,229.735,5.033,2.456125
2025/3/30 15:00,35.4225,-21.3125,,21.6175,296.96,-61.57,-24460.4575,486.5225,98.13,3.3705,36.5142
2025/3/30 16:00,143.79,31.4625,,10.975,239.88,-30.105,-31124.2475,477.53,14.36,27.919,8.62225
2025/3/30 17:00,54.245,-3.3375,,-213.54,50.9045,-20.7,-114061.9,638.6925,-3622.9325,97.901,0.0
2025/3/30 18:00,15.3175,14.7025,,-24.235,74.94,-189.56,-1727.4225,613.4675,-854.1025,64.0985,72.694325
2025/3/30 19:00,121.38,-46.54,,24.7475,214.15625,17.95,-2349.0075,676.1425,1368.305,62.06175,92.30575
2025/3/30 20:00,71.9275,106.515,,35.5275,215.895,69.84,56439.875,773.105,1838.0675,114.30675,79.0566
2025/3/30 21:00,34.975,120.235,,-20.38,184.24,44.2275,21459.6225,660.6125,2494.02,26.30425,84.5914
2025/3/30 22:00,11.5525,32.2075,,-152.78,137.5075,51.06,-8950.3,642.6575,1564.5925,25.14675,70.2015
2025/3/30 23:00,73.045,20.85,,43.5925,70.615,101.95,20521.3475,612.985,-242.6225,23.62525,72.49475
2025/3/31 0:00,69.1125,33.61,,66.215,127.25,87.025,81583.325,507.165,-127.275,20.8215,80.28
2025/3/31 1:00,76.2975,14.6625,,82.335,103.6175,78.9,-7392.9225,426.435,669.4275,34.0975,58.74
2025/3/31 2:00,30.2125,39.9175,,52.1,101.625,39.88,-7419.7125,304.925,398.0925,7.4295,66.155
2025/3/31 3:00,34.2975,47.275,,35.705,87.72,70.69,-7683.4175,298.73,256.3875,6.51725,26.7775
2025/3/31 4:00,29.9975,19.6375,,37.105,91.45175,103.35,-9127.75,286.415,113.875,36.3285,18.03
2025/3/31 5:00,59.775,102.415,,-32.22,79.78625,101.2225,52669.5225,469.3675,-532.405,43.353,74.795
2025/3/31 6:00,149.6775,146.5675,,15.385,40.8025,148.28,202217.6625,688.7475,-788.605,154.15575,130.9925
2025/3/31 7:00,158.4625,235.195,,29.7375,403.73625,265.37,532359.9375,1056.41,1423.55,176.489,148.1125
2025/3/31 8:00,205.2275,219.1975,,158.7575,133.08,154.765,101495.575,892.905,3179.0725,6.81875,126.5225
2025/3/31 9:00,61.63,217.845,,97.265,78.1905,49.0325,-1685.345,583.23,-2191.2625,42.01675,80.765
2025/3/31 10:00,124.465,81.47,,64.7675,50.8225,-446.565,104844.5175,574.0175,-1211.9975,76.3085,72.9025
2025/3/31 11:00,95.785,136.6525,,53.835,0.01,-951.275,-12452.385,442.935,-410.7025,21.09925,73.3225
2025/3/31 12:00,46.2,62.125,,13.49,0.02,-143.2675,-10131.93,267.365,-405.125,21.4435,38.65
2025/3/31 13:00,88.2075,40.525,,-3.93,0.01,51.73,-5437.955,423.33,486.6725,102.19825,49.21
2025/3/31 14:00,56.2275,17.4475,,76.1525,36.28375,47.44,-5348.9825,463.23,-364.465,82.787,50.9075
2025/3/31 15:00,61.4325,86.415,,63.1525,81.7225,61.29,-4900.5875,561.17,-2078.7075,27.10475,46.1375
2025/3/31 16:00,52.4825,65.08,,-854.2825,143.67875,61.545,-7768.3875,519.355,-3903.86,45.73575,40.25
2025/3/31 17:00,1.5175,78.085,,-950.615,17.66125,25.9875,-4136.5975,607.07,-2201.0075,232.1035,46.29
2025/3/31 18:00,87.6275,45.94,,-346.4425,0.01,25.7725,-2955.855,561.9075,-336.0575,59.598,48.705
2025/3/31 19:00,20.1425,123.6625,,5.42,0.01,200.1275,-1262.61,865.18,-307.6775,100.69025,102.0275
2025/3/31 20:00,159.755,285.425,,13.815,0.01,231.78,-502.5025,781.76,-272.61,54.983,135.8025
2025/3/31 21:00,135.7925,201.2875,,17.9475,0.01,164.81,39920.845,589.0175,-2129.52,84.2275,108.84
2025/3/31 22:00,122.8075,114.95,,21.5575,17.68375,116.44,25398.845,549.85,-1785.435,151.90525,98.47
2025/3/31 23:00,104.61,108.905,,24.6275,85.875,143.89,25087.8725,464.9575,-382.635,103.69525,94.1275
2025/4/1 0:00,106.78,78.295,,36.42,75.5,29.14,18588.4,462.885,914.0525,137.18225,81.53
2025/4/1 1:00,97.2075,70.48,,2.0875,98.67875,50.1925,-3110.875,468.91,902.8625,146.61775,82.9475
2025/4/1 2:00,20.14,92.8475,,29.9325,78.55625,56.95,-3564.2275,437.635,1924.5025,69.02,76.645
2025/4/1 3:00,56.7525,84.4975,,26.1575,75.5,54.885,-1601.5,423.6925,639.985,88.65075,75.1475
2025/4/1 4:00,86.8575,74.0225,,25.775,75.5,50.9075,-2252.25,461.665,800.0575,57.0595,74.2175
2025/4/1 5:00,103.295,70.11,,33.155,94.8325,58.91,-3065.9425,428.7025,992.365,43.97425,78.3325
2025/4/1 6:00,121.5625,123.0275,,36.235,81.685,154.2125,52556.96,500.2,838.9875,67.46975,114.935
2025/4/1 7:00,184.5975,106.6175,,109.52,23.45,246.23,245468.75,754.26,710.3275,195.072,172.96
2025/4/1 8:00,180.2675,102.02,,202.6775,49.475,191.245,348271.2775,823.3825,649.655,203.577,121.87
2025/4/1 9:00,116.625,105.88,,159.845,96.6225,51.225,56655.7975,400.0775,363.6175,160.536,100.9475
2025/4/1 10:00,99.345,7.27,,78.5775,59.945,81.31,-2881.0675,128.635,2861.315,131.052,114.715
2025/4/1 11:00,14.2225,52.7275,,-200.24,65.17575,62.025,-3314.515,311.16,3918.16,121.89475,63.515
2025/4/1 12:00,48.66,13.005,,-472.0775,50.0,54.015,-2553.6375,413.1275,461.995,132.7985,48.16
2025/4/1 13:00,12.1125,10.67,,54.095,50.0,47.905,-12610.3975,88.7625,4868.285,124.185,18.73
2025/4/1 14:00,-2.0675,-31.5325,,58.025,50.0,56.115,-10058.1475,1.5,5257.6525,92.3475,28.5575
2025/4/1 15:00,3.3625,-37.8125,,28.5275,50.0,70.86,-5227.3125,12.945,2154.8925,90.13725,55.7375
2025/4/1 16:00,10.185,-33.0,,8.595,25.0,86.16,-8351.2575,87.105,815.9625,103.9345,51.875
2025/4/1 17:00,132.19,-19.15,,166.6425,0.0075,117.9475,90679.2025,561.385,1461.015,47.42525,81.6725
2025/4/1 18:00,99.92,-24.435,,-32.575,18.835,139.65,-307.1325,621.015,2662.0925,44.1465,66.0675
2025/4/1 19:00,153.2275,96.81,,39.84,98.61375,204.3775,137458.4,773.01,1787.7175,180.494,136.44
2025/4/1 20:00,141.83,107.8075,,169.5525,143.10375,191.4425,266798.3925,665.6475,-164.495,222.96525,168.3375
2025/4/1 21:00,126.1975,49.5425,,195.235,117.835,111.1725,-2948.55,565.7525,-2691.44,177.1205,103.64
2025/4/1 22:00,71.9675,77.705,,208.94,125.2025,128.27,-2589.9275,566.2325,-188.9725,147.3855,98.9475
2025/4/1 23:00,42.0575,37.385,,58.665,128.025,70.48,-3026.74,475.3925,-4235.6725,106.4,52.3475
2025/4/2 0:00,89.28,70.26,,-121.065,71.575,70.73,56214.59,464.0,-104.38,52.68775,76.445
2025/4/2 1:00,86.075,96.52,,-318.3725,69.6,56.585,10015.285,463.805,44.67,50.71175,95.39
2025/4/2 2:00,79.865,68.8725,,-408.325,69.6,70.67,-2086.6375,383.915,119.4,74.90675,76.2525
2025/4/2 3:00,53.1775,31.515,,-258.1325,69.6,101.4,6108.4825,462.9,484.5525,44.9965,50.195
2025/4/2 4:00,87.165,86.01,,-43.725,67.9,102.89,8950.6475,536.0675,3127.0875,51.99725,76.645
2025/4/2 5:00,124.32,136.97,,24.34,75.5,100.97,141154.78,489.41,2164.1125,85.278,147.7425
2025/4/2 6:00,124.4225,152.385,,17.1025,25.11,168.02,-2482.165,572.565,-77.9925,130.74075,177.665
2025/4/2 7:00,182.5975,167.02,,32.63,25.11,204.0175,6281.6675,556.3675,2946.4725,176.2885,171.8525
2025/4/2 8:00,118.925,211.6875,,128.95,58.08875,100.32,40916.2,646.67,3229.9875,52.799,205.73
2025/4/2 9:00,28.2825,8.965,,106.4225,58.88375,56.96,-1166.78,421.5675,-967.015,17.74025,85.2575
2025/4/2 10:00,0.49,-13.3175,,-9.765,111.46975,37.5075,-4183.6725,452.1575,-1379.215,17.116,23.125
2025/4/2 11:00,-73.1125,-121.1375,,39.6225,18.98675,26.5975,-6049.9375,-4.195,690.525,47.36225,60.7825
2025/4/2 12:00,-98.7625,-172.535,,29.8525,53.93,58.63,-5371.2125,-148.0,871.6925,17.10875,59.4975
2025/4/2 13:00,-35.19,-88.3925,,42.135,38.8,66.95,-6856.6875,-364.2675,667.235,10.661,47.645
2025/4/2 14:00,26.0825,-57.695,,56.5925,0.04,68.47,-32404.7575,-794.3425,674.555,14.159,50.785
2025/4/2 15:00,126.055,-33.1275,,-116.1625,0.0,96.535,62961.8925,-298.3175,322.235,18.655,100.5475
2025/4/2 16:00,-2.715,-27.33,,69.5975,0.0,115.74,79016.555,0.16,2416.945,31.8425,75.765
2025/4/2 17:00,9.0275,-179.4375,,57.1175,0.01,148.48,160159.275,2.215,3961.4775,7.57875,121.4875
2025/4/2 18:00,29.2675,-1005.405,,-40.0525,6.285,133.5925,242286.1275,217.415,3934.91,10.48425,122.04
2025/4/2 19:00,225.4075,83.26,,118.9775,25.11,151.2,-686.5875,713.5025,1476.91,9.35975,161.8825
2025/4/2 20:00,198.84,134.3025,,219.2375,25.11,134.22,-10.9275,645.4375,-377.4875,34.07825,140.15
2025/4/2 21:00,149.7225,82.855,,201.4825,18.84,100.885,56062.715,474.095,1295.0,23.387,108.6925
2025/4/2 22:00,171.5425,123.1175,,206.1275,25.11,126.94,-7052.94,391.385,3796.68,26.59325,138.4525
2025/4/2 23:00,33.9025,45.3975,,135.025,60.0,106.47,23397.095,279.7,4406.4625,32.31075,129.29
2025/4/3 0:00,47.085,85.5725,,134.2875,174.16,101.89,7285.8775,242.27,2512.945,31.754,121.6325
2025/4/3 1:00,93.38,62.14,,162.735,105.88,106.61,53928.97,4.09,2153.4725,65.0955,76.48
2025/4/3 2:00,104.2925,33.4375,,164.0875,105.39,101.53,116798.4825,165.235,2468.4975,73.80825,81.88
2025/4/3 3:00,79.2425,68.8675,,110.24,105.83,102.58,-5894.705,324.6875,292.9475,89.497,50.07
2025/4/3 4:00,92.68,46.0725,,-68.28,112.94,110.53,-5559.1975,157.765,351.5675,119.008,75.2925
2025/4/3 5:00,77.9875,70.7725,,17.5075,158.5625,143.68,86256.605,395.35,1882.855,82.6735,146.3975
2025/4/3 6:00,266.03,263.4675,,135.655,188.355,197.69,175784.8675,619.6725,1306.9275,132.0865,236.73
2025/4/3 7:00,206.5475,176.17,,220.7575,189.825,233.74,105435.2075,755.435,882.2875,145.2415,172.0575
2025/4/3 8:00,168.74,97.91,,147.7725,184.3525,153.14,-1658.55,599.585,1145.595,73.90125,70.9
2025/4/3 9:00,126.9875,176.6,,-41.5425,155.93875,53.5175,8371.8375,248.9825,2094.5325,50.83625,112.6475
2025/4/3 10:00,68.04,55.9,,120.4125,101.0425,14.2225,120189.355,203.0775,3651.0425,32.78825,34.405
2025/4/3 11:00,13.795,-5.0825,,144.8275,239.92,2.605,37128.2925,-136.88,2517.17,57.99625,23.4525
2025/4/3 12:00,-68.15,-66.0775,,157.0575,127.5695,-48.51,-15128.6725,-865.32,1057.6025,49.27125,0.0
2025/4/3 13:00,4.1025,-49.88,,71.4625,149.5735,-51.6925,-23425.1475,-696.1725,607.1575,43.3725,0.0
2025/4/3 14:00,-32.235,-23.51,,-17.93,132.79725,-133.1325,-37757.2175,-45.995,1109.355,41.427,0.0
2025/4/3 15:00,-36.0675,-43.3725,,-29.715,110.445,5.33,-33299.1925,-2.42,69.6,31.063,0.7275
2025/4/3 16:00,-17.1025,-42.76,,-4.785,54.8575,35.465,-16568.44,1.3225,-325.62,32.837,19.32
2025/4/3 17:00,55.53,-0.6525,,6.985,34.1375,98.735,30175.3475,253.3675,2581.385,92.099,24.0375
2025/4/3 18:00,132.0,41.9175,,56.8325,91.095,173.065,87724.075,395.905,1075.25,39.791,68.7075
2025/4/3 19:00,169.305,164.8325,,202.465,113.125,253.8625,148638.9075,944.1625,3327.2825,180.8525,144.2
2025/4/3 20:00,35.2475,176.4325,,306.1075,216.905,238.4525,95947.8525,883.62,3965.785,53.2405,115.6125
2025/4/3 21:00,39.095,45.88,,101.05,150.7875,187.7475,-2433.3125,594.94,1131.7075,34.55925,79.0725
2025/4/3 22:00,63.2325,74.37,,107.5725,128.525,151.3275,-4058.7025,580.815,1183.455,28.381,68.695
2025/4/3 23:00,58.845,91.205,,206.55,359.2275,141.075,79126.77,558.855,3942.5225,33.8725,102.59
2025/4/4 0:00,66.155,115.1225,,47.1375,153.715,72.8775,121337.5075,559.8175,1008.33,166.25975,63.03
2025/4/4 1:00,39.975,128.4425,,92.075,93.58875,123.635,87697.67,455.0325,1641.3925,54.85675,97.8925
2025/4/4 2:00,81.9075,126.195,,95.98,78.2525,150.56,27250.0,437.76,266.18,108.22525,104.26
2025/4/4 3:00,110.6025,129.09,,156.1925,110.755,147.21,81978.0275,438.89,638.75,119.72775,123.9475
2025/4/4 4:00,26.695,143.34,,60.72,90.375,433.535,27250.0,464.65,320.345,118.0085,127.1825
2025/4/4 5:00,78.53,140.795,,34.3125,146.12,948.0725,-2714.405,564.1325,422.04,114.41775,97.5975
2025/4/4 6:00,96.59,211.3075,,41.435,129.48625,211.3875,-964.905,672.535,-713.7625,171.27925,148.98
2025/4/4 7:00,212.2,182.4675,,145.2575,160.10375,245.6375,34436.295,696.18,207.1,75.343,141.23
2025/4/4 8:00,170.9575,176.445,,206.8975,96.697,186.4875,34990.4,269.835,242.3575,42.25875,117.7975
2025/4/4 9:00,157.0525,220.5325,,206.2475,21.59125,126.0925,2324.1775,181.1125,-157.2675,30.839,37.8275
2025/4/4 10:00,123.5975,71.8975,,150.6975,104.62,57.655,-7363.9775,311.045,875.745,15.3245,67.615
