Date,AT,DE,ES,FR,GR,HR,HU,PL,RO,RS,SK
2024/9/4 14:15,68.63,211.39,,54.48,,136.49,-1899.73,33.1,-927.96,140.96,0.0
2024/9/4 14:30,0.0,217.73,,649.86,,136.49,-1521.0,54.16,-325.51,140.96,0.0
2024/9/4 14:45,94.75,245.23,,649.86,,136.49,10.0,69.04,-245.72,140.96,0.0
2024/9/4 15:00,14.17,212.14,,109.49,,58.87,-191.46,46.08,30.0,245.06,0.0
2024/9/4 15:15,85.93,193.5,,109.49,,137.35,-1010.0,64.16,4.11,245.06,0.0
2024/9/4 15:30,96.61,162.66,,336.0,,137.35,10.0,97.16,679.68,245.06,0.0
2024/9/4 15:45,123.75,170.91,,336.0,,137.35,-169.48,445.89,939.73,245.06,0.0
2024/9/4 16:00,226.97,203.3,,136.03,,203.04,-11316.73,352.96,-480.86,204.14,0.0
2024/9/4 16:15,207.44,196.05,,136.03,,203.04,-4749.43,359.83,3.4,204.14,0.0
2024/9/4 16:30,218.91,76.35,,117.71,,203.04,-1915.11,468.66,896.11,204.14,0.0
2024/9/4 16:45,336.37,39.93,,117.71,,203.04,187218.85,754.71,1148.37,204.14,0.0
2024/9/4 17:00,30.92,12.21,,2.48,,108.79,-3746.16,641.18,1.33,567.7,0.0
2024/9/4 17:15,36.49,49.23,,2.48,,108.79,-1901.32,650.93,1314.85,567.7,0.0
2024/9/4 17:30,59.08,61.86,,47.38,,253.83,1000.0,809.22,1367.67,567.7,0.0
2024/9/4 17:45,312.13,73.14,,47.38,,253.83,176204.18,904.63,1360.7,567.7,0.0
2024/9/4 18:00,136.12,42.25,,47.9,,289.43,-1326.02,1237.3,-1652.43,0.0,0.0
2024/9/4 18:15,208.25,63.53,,47.9,,675.33,-620.72,1237.3,2.43,0.0,0.0
2024/9/4 18:30,302.83,61.05,,46.69,,675.33,-527.62,1252.17,30.65,0.0,0.0
2024/9/4 18:45,394.31,72.36,,46.69,,675.33,-226.45,1250.58,30.97,0.0,0.0
2024/9/4 19:00,51.61,72.39,,61.01,,483.83,-692.72,1803.05,-367.42,1109.65,0.0
2024/9/4 19:15,161.11,76.07,,61.01,,1128.95,1000.0,1803.04,21.0,1109.65,0.0
2024/9/4 19:30,172.67,74.28,,61.65,,1128.95,355798.99,1793.91,20.87,1109.65,0.0
2024/9/4 19:45,179.26,76.46,,61.65,,1128.95,355798.99,1793.91,-379.6,1109.65,0.0
2024/9/4 20:00,250.26,209.25,,70.54,,458.53,205706.57,1098.26,20.45,742.99,0.0
2024/9/4 20:15,109.59,221.85,,70.54,,458.53,205706.57,469.06,-32.21,742.99,0.0
2024/9/4 20:30,233.71,225.06,,30.66,,196.51,205706.57,448.05,-2161.81,742.99,0.0
2024/9/4 20:45,66.96,139.98,,30.66,,196.51,-321.61,348.65,-810.15,742.99,0.0
2024/9/4 21:00,-12.9,137.4,,22.37,,239.74,-103.69,389.85,29.71,446.25,0.0
2024/9/4 21:15,29.33,51.53,,22.37,,102.74,-352.02,389.85,-166.89,446.25,0.0
2024/9/4 21:30,106.87,66.4,,29.15,,102.74,-86.49,352.96,0.17,446.25,0.0
2024/9/4 21:45,87.15,49.86,,29.15,,102.74,-347.35,121.05,0.0,446.25,0.0
2024/9/4 22:00,164.12,194.84,,28.52,,86.61,-307.59,104.16,-285.05,304.35,0.0
2024/9/4 22:15,153.17,209.19,,28.52,,86.61,-65.88,246.8,-277.39,304.35,0.0
2024/9/4 22:30,140.48,193.46,,34.89,,86.61,-143.1,107.12,-301.64,304.35,0.0
2024/9/4 22:45,79.29,124.64,,34.89,,86.61,-291.81,87.16,-241.83,304.35,0.0
2024/9/4 23:00,63.68,46.54,,25.61,,172.82,-384.97,106.08,1047.36,210.68,0.0
2024/9/4 23:15,58.42,45.67,,25.61,,74.06,-314.46,127.07,15.74,210.68,0.0
2024/9/4 23:30,68.82,150.32,,34.97,,74.06,-313.99,91.12,16.1,210.68,0.0
2024/9/4 23:45,67.45,90.0,,34.97,,74.06,-553.44,64.11,-4.31,210.68,0.0
2024/9/5 0:00,138.15,130.03,,35.09,,141.78,-88.36,99.16,-578.33,48.58,0.0
2024/9/5 0:15,118.67,133.74,,35.09,,141.78,-428.52,433.59,-677.55,48.58,0.0
2024/9/5 0:30,33.65,148.97,,-0.33,,60.76,-385.91,433.59,-683.69,48.58,0.0
2024/9/5 0:45,37.24,124.58,,-0.33,,60.76,-327.43,356.32,199.55,48.58,0.0
2024/9/5 1:00,124.04,136.96,,14.94,,132.44,156987.6,492.86,904.31,113.03,0.0
2024/9/5 1:15,111.62,122.76,,14.94,,132.44,156215.66,431.33,900.0,113.03,0.0
2024/9/5 1:30,104.15,42.91,,104.45,,132.44,37171.18,349.14,900.0,113.03,0.0
2024/9/5 1:45,-56.66,-44.91,,104.45,,56.76,37171.18,359.46,919.49,113.03,0.0
2024/9/5 2:00,66.96,56.6,,62.48,,126.0,156106.63,350.16,897.2,0.0,0.0
2024/9/5 2:15,94.43,115.46,,62.48,,126.0,154383.76,115.16,897.21,0.0,0.0
2024/9/5 2:30,58.33,165.81,,95.76,,126.0,156922.96,421.33,897.25,0.0,0.0
2024/9/5 2:45,65.27,112.21,,95.76,,126.0,157643.69,437.01,1191.41,0.0,0.0
2024/9/5 3:00,21.39,214.53,,48.51,,121.95,157207.76,421.33,19.57,47.11,0.0
2024/9/5 3:15,53.02,188.19,,48.51,,121.95,116717.77,421.33,938.99,47.11,0.0
2024/9/5 3:30,-3.74,0.01,,-3.72,,121.95,151901.18,421.33,803.0,47.11,0.0
2024/9/5 3:45,-80.12,-83.58,,-3.72,,52.27,-870.38,437.01,809.87,47.11,0.0
2024/9/5 4:00,-41.85,-55.15,,93.89,,53.12,-775.05,421.33,850.0,169.32,0.0
2024/9/5 4:15,-61.24,-69.5,,93.89,,53.12,-808.91,296.53,850.0,169.32,0.0
2024/9/5 4:30,8.53,15.73,,93.89,,53.12,-136.17,417.49,850.0,169.32,0.0
2024/9/5 4:45,13.24,92.27,,93.89,,123.94,-542.5,421.33,850.0,169.32,0.0
2024/9/5 5:00,126.35,108.85,,-44.09,,57.92,-1069.52,319.37,-434.44,117.64,0.0
2024/9/5 5:15,179.19,167.76,,-44.09,,57.92,152755.65,93.31,-65.75,117.64,0.0
2024/9/5 5:30,225.61,65.77,,122.58,,135.14,152323.4,115.33,-120.57,117.64,0.0
2024/9/5 5:45,166.65,50.47,,122.58,,135.14,153355.29,390.86,420.48,117.64,0.0
2024/9/5 6:00,-7.82,-24.89,,-14.17,,76.69,-362.63,401.26,-39.75,51.18,0.0
2024/9/5 6:15,42.98,110.24,,-14.17,,178.95,152962.47,408.86,0.0,51.18,0.0
2024/9/5 6:30,152.43,50.99,,45.36,,178.95,152259.36,528.47,0.0,51.18,0.0
2024/9/5 6:45,216.94,11.68,,45.36,,178.95,151217.11,411.86,0.0,51.18,0.0
2024/9/5 7:00,202.42,198.86,,50.52,,194.53,171781.75,544.44,632.36,258.59,0.0
2024/9/5 7:15,201.96,200.6,,50.52,,194.53,148629.27,444.95,646.11,258.59,0.0
2024/9/5 7:30,202.66,200.14,,97.61,,194.53,139.5,441.95,0.0,258.59,0.0
2024/9/5 7:45,223.13,201.76,,97.61,,194.53,-600.9,411.26,0.0,258.59,0.0
2024/9/5 8:00,207.59,200.12,,114.77,,166.66,-180.23,408.52,584.58,158.69,0.0
2024/9/5 8:15,168.23,174.9,,114.77,,166.66,5.0,411.26,626.94,158.69,0.0
2024/9/5 8:30,238.48,203.87,,121.01,,166.66,3.62,406.52,643.48,158.69,0.0
2024/9/5 8:45,239.67,278.35,,121.01,,166.66,-1817.9,404.52,0.0,158.69,0.0
2024/9/5 9:00,234.25,-26.3,,117.84,,136.75,-7749.03,589.22,1550.85,122.8,0.0
2024/9/5 9:15,60.12,295.7,,117.84,,136.75,-899.5,607.52,29.97,122.8,0.0
2024/9/5 9:30,43.2,276.06,,8.12,,136.75,3.91,286.13,-47.58,122.8,0.0
2024/9/5 9:45,33.58,240.99,,8.12,,58.61,-484.19,286.13,-999.04,122.8,0.0
2024/9/5 10:00,135.89,-133.82,,31.33,,98.04,-2720.42,292.21,-112.35,117.51,0.0
2024/9/5 10:15,160.83,325.09,,31.33,,97.93,-693.89,292.21,-397.52,117.51,0.0
2024/9/5 10:30,-43.29,206.69,,25.5,,97.93,-756.64,179.63,-1225.22,117.51,0.0
2024/9/5 10:45,225.27,198.95,,25.5,,98.01,-1441.02,180.63,-130.8,117.51,0.0
2024/9/5 11:00,578.49,189.61,,2.91,,136.25,-859.73,377.41,18.27,89.61,0.0
2024/9/5 11:15,203.98,251.44,,2.91,,137.61,-413.92,43.0,24.84,89.61,0.0
2024/9/5 11:30,175.58,-163.64,,481.36,,137.79,-532.79,-73.75,18.37,89.61,0.0
2024/9/5 11:45,251.12,-174.8,,481.36,,137.72,-574.87,-75.0,27.87,89.61,0.0
2024/9/5 12:00,1568.94,-138.34,,209.66,,141.1,-642.24,-11.01,29.86,198.63,0.0
2024/9/5 12:15,135.3,-111.13,,209.66,,138.28,-405.56,-91.69,27.72,198.63,0.0
2024/9/5 12:30,-25.17,-1.62,,90.13,,137.96,-1977.1,-136.68,13.27,198.63,0.0
2024/9/5 12:45,-24.49,-128.64,,90.13,,137.94,-10876.83,-144.56,12.04,198.63,0.0
2024/9/5 13:00,116.11,108.72,,-13.37,,130.0,-11652.16,-164.56,-0.61,30.87,0.0
2024/9/5 13:15,118.5,-150.3,,-13.37,,129.81,-12185.05,-151.56,-293.84,30.87,0.0
2024/9/5 13:30,104.47,-172.65,,-18.39,,129.91,-13145.04,-151.71,-101.07,30.87,0.0
2024/9/5 13:45,-26.13,-161.52,,-18.39,,59.91,-7373.85,-173.92,-128.24,30.87,0.0
2024/9/5 14:00,59.94,-13.06,,-26.18,,66.01,-7308.47,-158.93,-607.42,30.65,0.0
2024/9/5 14:15,7.89,-6.07,,-26.18,,69.41,-16940.06,-152.71,-876.09,30.65,0.0
2024/9/5 14:30,111.2,105.93,,-5.05,,73.7,-10458.42,-141.71,4.49,30.65,0.0
2024/9/5 14:45,122.93,92.08,,-5.05,,76.06,-13249.31,-124.69,859.68,30.65,0.0
2024/9/5 15:00,1522.76,-142.97,,-7.62,,77.41,-18684.32,-91.95,-937.54,32.21,0.0
2024/9/5 15:15,266.89,-173.06,,-7.62,,78.11,-15164.37,-85.56,1.41,32.21,0.0
2024/9/5 15:30,471.21,99.39,,-4.07,,77.92,-7285.9,-75.0,-15.3,32.21,0.0
2024/9/5 15:45,173.84,106.25,,-4.07,,156.25,-5847.6,47.85,905.75,32.21,0.0
2024/9/5 16:00,107.23,267.04,,-6.81,,167.44,-12963.49,19.09,-3462.48,209.82,0.0
2024/9/5 16:15,121.35,144.78,,-6.81,,167.44,-8042.85,19.16,20.5,209.82,0.0
2024/9/5 16:30,465.01,3891.16,,-3.17,,162.42,-5576.76,40.04,396.98,209.82,0.0
2024/9/5 16:45,351.14,1581.09,,-3.17,,159.91,10.0,75.33,972.87,209.82,0.0
2024/9/5 17:00,30.68,4406.06,,5.23,,188.82,-5422.91,272.0,-260.84,146.65,0.0
2024/9/5 17:15,78.08,1452.43,,5.23,,189.79,-4371.99,370.16,-145.79,146.65,0.0
2024/9/5 17:30,84.94,1921.48,,12.57,,191.42,-3803.72,401.26,1176.39,146.65,0.0
2024/9/5 17:45,54.65,1928.58,,12.57,,191.04,-2500.0,575.47,1210.75,146.65,0.0
2024/9/5 18:00,44.37,-32.95,,16.84,,122.9,-7728.44,405.96,-872.25,141.67,0.0
2024/9/5 18:15,154.19,1183.35,,16.84,,122.9,-2576.15,404.96,-20.17,141.67,0.0
2024/9/5 18:30,171.26,-115.65,,72.5,,266.28,-2141.53,684.53,1686.51,141.67,0.0
2024/9/5 18:45,150.85,448.99,,72.5,,266.28,-1647.54,684.53,1740.27,141.67,0.0
2024/9/5 19:00,219.47,-0.66,,71.66,,238.27,-3091.52,455.73,8399.45,0.0,0.0
2024/9/5 19:15,197.03,42.24,,71.66,,238.27,-1647.95,452.73,3839.68,0.0,0.0
2024/9/5 19:30,191.18,-32.72,,70.94,,555.95,-1649.19,1021.82,3178.09,0.0,317.11
2024/9/5 19:45,90.43,-97.34,,70.94,,555.95,-653.5,1021.82,3906.12,0.0,0.0
2024/9/5 20:00,80.19,135.38,,90.25,,284.28,-716.91,408.11,2427.43,0.0,195.78
2024/9/5 20:15,47.29,136.74,,90.25,,282.76,-582.82,404.11,-2769.31,0.0,0.0
2024/9/5 20:30,25.64,203.82,,98.84,,282.76,-700.86,334.87,-2369.78,0.0,0.0
2024/9/5 20:45,-9.43,5.98,,98.84,,282.76,-577.7,274.0,-1437.55,0.0,0.0
2024/9/5 21:00,54.18,-123.62,,66.46,,193.42,-495.53,296.9,-343.06,63.3,218.45
2024/9/5 21:15,-1.93,-106.21,,66.46,,187.08,-314.18,344.87,-2154.5,63.3,204.09
2024/9/5 21:30,94.18,-133.54,,80.24,,86.35,-520.55,271.29,-3610.94,63.3,0.0
2024/9/5 21:45,84.61,-91.22,,80.24,,86.35,-530.89,98.04,-2860.64,63.3,0.0
2024/9/5 22:00,135.96,134.16,,82.24,,73.69,-513.45,88.04,-322.25,54.07,0.0
2024/9/5 22:15,27.51,83.9,,82.24,,73.69,-399.06,98.09,-74.05,54.07,167.9
2024/9/5 22:30,29.7,-0.27,,89.44,,73.69,-337.18,88.04,-84.84,54.07,168.9
2024/9/5 22:45,25.96,20.35,,89.44,,73.69,-388.4,76.08,-41.87,54.07,0.0
2024/9/5 23:00,155.92,152.4,,90.32,,66.8,-328.43,80.31,-134.33,33.77,0.0
2024/9/5 23:15,135.93,131.74,,90.32,,66.8,162722.44,67.16,25.32,33.77,0.0
2024/9/5 23:30,42.0,126.95,,22.29,,66.8,-14.37,55.31,32.93,33.77,0.0
2024/9/5 23:45,88.92,130.52,,22.29,,66.8,-276.18,28.33,-718.2,33.77,0.0
2024/9/6 0:00,134.17,128.22,,136.74,,58.55,-64.09,66.16,2674.99,48.31,0.0
2024/9/6 0:15,122.16,121.76,,136.74,,58.55,10.0,66.16,1264.85,48.31,0.0
2024/9/6 0:30,125.13,118.19,,88.06,,58.55,10.0,61.44,954.37,48.31,0.0
2024/9/6 0:45,23.8,127.6,,88.06,,58.55,-285.21,57.32,929.19,48.31,0.0
2024/9/6 1:00,-58.74,123.67,,3.8,,52.66,-4647.67,55.04,893.16,35.4,0.0
2024/9/6 1:15,-45.78,116.79,,3.8,,52.66,-4160.97,40.33,887.32,35.4,0.0
2024/9/6 1:30,9.09,116.31,,-5.73,,52.66,-2983.43,45.32,887.32,35.4,0.0
2024/9/6 1:45,-52.42,92.17,,-5.73,,52.66,-2684.29,34.16,887.32,35.4,0.0
2024/9/6 2:00,2.46,-127.4,,4.43,,51.62,-8748.05,42.31,850.0,0.0,126.25
2024/9/6 2:15,-94.24,-126.7,,4.43,,120.44,-16395.34,49.44,850.0,0.0,126.0
2024/9/6 2:30,-43.09,-113.36,,47.59,,120.44,-6216.45,49.44,850.0,0.0,126.0
2024/9/6 2:45,47.6,78.35,,47.59,,51.62,-16993.39,52.33,850.0,0.0,0.0
2024/9/6 3:00,49.0,112.08,,10.49,,51.81,-14597.48,66.31,877.41,29.26,0.0
2024/9/6 3:15,49.0,109.99,,10.49,,51.81,-3653.0,61.44,876.23,29.26,0.0
2024/9/6 3:30,46.83,133.16,,51.61,,51.81,-3792.0,61.44,875.95,29.26,127.61
2024/9/6 3:45,76.36,109.66,,51.61,,51.81,-3838.0,64.33,875.95,29.26,126.15
2024/9/6 4:00,18.67,103.87,,11.54,,54.73,148584.74,349.77,899.03,8.83,0.0
2024/9/6 4:15,16.73,89.76,,11.54,,54.73,149124.03,415.33,891.97,8.83,0.0
2024/9/6 4:30,115.58,113.13,,18.49,,54.73,150799.35,443.67,4928.14,8.83,129.09
2024/9/6 4:45,124.95,123.56,,18.49,,127.69,152815.0,477.16,4649.03,8.83,129.44
2024/9/6 5:00,90.48,-107.39,,8.43,,59.7,157775.81,477.16,964.0,145.22,0.0
2024/9/6 5:15,100.36,-113.83,,8.43,,59.7,152835.96,429.85,4278.64,145.22,0.0
2024/9/6 5:30,22.3,119.58,,49.69,,139.3,160067.56,434.95,3252.25,145.22,127.72
2024/9/6 5:45,21.73,117.97,,49.69,,59.7,152358.56,500.0,1783.37,145.22,127.12
2024/9/6 6:00,110.58,-114.86,,43.11,,77.44,-1892.61,529.86,20.35,147.37,0.0
2024/9/6 6:15,125.22,128.3,,43.11,,77.44,1000.0,529.9,892.83,147.37,0.0
2024/9/6 6:30,144.57,128.94,,474.64,,77.44,153357.39,549.58,1063.73,147.37,167.0
2024/9/6 6:45,234.46,136.24,,474.64,,77.44,149699.89,554.48,1505.47,147.37,167.43
2024/9/6 7:00,151.51,-36.71,,98.57,,80.84,148836.0,743.97,900.0,149.89,173.35
2024/9/6 7:15,146.33,141.44,,98.57,,80.84,1000.0,786.61,24.47,149.89,173.12
2024/9/6 7:30,143.35,143.49,,100.11,,80.84,1000.0,770.15,24.03,149.89,0.0
2024/9/6 7:45,128.27,124.2,,100.11,,188.62,1000.0,773.95,23.75,149.89,0.0
2024/9/6 8:00,167.15,-22.28,,101.13,,174.12,1000.0,885.05,33.0,172.96,169.27
2024/9/6 8:15,141.89,1.11,,101.13,,174.12,-761.46,908.67,33.0,172.96,168.5
2024/9/6 8:30,127.92,15.45,,116.49,,174.12,-741.69,868.41,25.31,172.96,0.0
2024/9/6 8:45,107.95,26.12,,116.49,,74.62,-1025.0,789.69,24.56,172.96,0.0
2024/9/6 9:00,474.8,145.11,,101.8,,62.89,176310.39,834.57,8252.28,120.55,143.74
2024/9/6 9:15,213.85,218.38,,101.8,,62.89,-992.0,779.98,10887.17,120.55,142.74
2024/9/6 9:30,173.76,195.01,,102.1,,62.89,-8883.97,597.99,966.62,120.55,140.76
2024/9/6 9:45,143.05,138.68,,102.1,,62.89,-5507.23,294.9,674.08,120.55,140.06
2024/9/6 10:00,216.34,234.78,,137.84,,52.51,-14855.19,524.92,537.37,55.68,0.0
2024/9/6 10:15,190.68,229.42,,137.84,,52.51,-15226.92,556.42,4100.28,55.68,0.0
2024/9/6 10:30,158.23,182.34,,122.18,,52.51,-18346.55,101.31,891.78,55.68,0.0
2024/9/6 10:45,210.38,126.72,,122.18,,52.51,-18441.77,59.44,893.77,55.68,0.0
2024/9/6 11:00,167.17,216.75,,119.93,,50.54,-16485.48,40.31,876.83,50.37,0.0
2024/9/6 11:15,69.69,242.18,,119.93,,50.54,-17947.83,15.31,876.81,50.37,0.0
2024/9/6 11:30,38.85,160.56,,126.08,,50.54,-22662.83,-202.74,876.83,50.37,0.0
2024/9/6 11:45,138.77,-111.95,,126.08,,50.54,-23463.11,-202.74,875.83,50.37,0.0
2024/9/6 12:00,143.88,-76.12,,-8.45,,47.44,-53772.59,-564.21,1218.31,68.09,127.1
2024/9/6 12:15,136.36,-44.72,,-8.45,,47.44,165593.98,-564.21,851.66,68.09,129.44
2024/9/6 12:30,97.88,116.85,,9.32,,47.44,32703.66,-564.21,24.36,68.09,126.99
2024/9/6 12:45,83.14,108.34,,9.32,,47.44,-21368.91,-564.21,-625.61,68.09,0.0
2024/9/6 13:00,146.67,182.03,,4.31,,45.11,-14692.72,-589.21,-111.48,64.79,0.0
2024/9/6 13:15,33.87,146.06,,4.31,,45.11,-8387.8,-589.21,21.56,64.79,0.0
2024/9/6 13:30,-18.0,146.53,,7.63,,45.11,-11334.69,-589.21,25.35,64.79,0.0
2024/9/6 13:45,-30.57,161.2,,7.63,,45.11,-12429.41,-589.21,29.94,64.79,0.0
2024/9/6 14:00,29.72,145.71,,32.69,,52.57,-11824.14,-564.21,27.99,32.49,132.68
2024/9/6 14:15,-0.72,-58.67,,32.69,,122.65,-11096.67,-564.21,29.63,32.49,132.67
2024/9/6 14:30,72.47,139.65,,32.65,,122.65,-12145.63,-564.21,30.0,32.49,133.38
2024/9/6 14:45,78.84,177.61,,32.65,,122.65,-9659.09,-564.21,903.42,32.49,133.12
2024/9/6 15:00,64.26,125.81,,51.87,,152.8,-8760.16,-466.54,20.33,0.0,0.0
2024/9/6 15:15,80.14,185.78,,51.87,,152.8,100.0,-466.54,972.0,0.0,0.0
2024/9/6 15:30,76.4,166.11,,124.8,,152.8,100.0,-466.54,994.03,0.0,0.0
2024/9/6 15:45,84.07,170.15,,124.8,,152.8,-6096.87,-119.0,992.39,0.0,147.71
2024/9/6 16:00,72.74,-83.62,,90.78,,167.68,-9092.41,-2.91,-3586.9,137.58,0.0
2024/9/6 16:15,156.3,156.56,,90.78,,167.68,-9556.5,-119.0,23.03,137.58,0.0
2024/9/6 16:30,62.28,42.84,,197.31,,167.68,1000.0,7.08,1067.0,137.58,0.0
2024/9/6 16:45,93.86,160.76,,197.31,,167.68,1000.0,108.44,2269.85,137.58,146.86
2024/9/6 17:00,7.97,189.94,,70.52,,195.19,-7253.28,380.06,14.56,220.52,0.0
2024/9/6 17:15,151.26,182.65,,70.52,,195.19,-4300.3,381.06,1255.62,220.52,0.0
2024/9/6 17:30,151.88,171.07,,75.42,,195.19,-4340.44,596.74,1289.38,220.52,0.0
2024/9/6 17:45,168.24,-9.01,,75.42,,188.19,1000.0,751.48,1290.7,220.52,159.81
2024/9/6 18:00,18.18,187.21,,64.63,,233.89,-1546.55,481.27,1142.14,292.82,0.0
2024/9/6 18:15,40.14,186.41,,64.63,,235.62,135749.92,482.1,1899.05,292.82,0.0
2024/9/6 18:30,188.41,180.17,,90.95,,235.34,219.38,780.89,1394.42,292.82,0.0
2024/9/6 18:45,225.67,204.95,,90.95,,237.41,1082.0,980.12,2237.74,292.82,0.0
2024/9/6 19:00,188.77,156.36,,93.95,,611.95,1082.0,1107.15,2510.6,637.34,0.0
2024/9/6 19:15,190.92,146.5,,93.95,,612.69,1082.0,1103.66,2967.48,637.34,0.0
2024/9/6 19:30,198.26,39.71,,122.94,,633.82,1082.0,1102.48,2967.9,637.34,0.0
2024/9/6 19:45,183.39,-1.73,,122.94,,634.63,810.5,1103.66,2967.89,637.34,0.0
2024/9/6 20:00,172.39,30.59,,97.77,,238.64,-118.04,668.05,1908.19,79.57,0.0
2024/9/6 20:15,139.59,51.65,,97.77,,239.46,66.94,476.69,2081.13,79.57,0.0
2024/9/6 20:30,43.83,139.98,,75.78,,236.08,-3.64,471.69,894.64,79.57,0.0
2024/9/6 20:45,88.4,31.54,,75.78,,236.13,-9.02,395.54,990.6,79.57,0.0
2024/9/6 21:00,134.25,37.42,,103.55,,218.98,155365.58,746.15,1310.43,65.66,165.51
2024/9/6 21:15,13.0,20.46,,103.55,,213.08,-24.11,685.28,1695.82,65.66,153.38
2024/9/6 21:30,18.44,21.58,,4.22,,212.13,-15.22,417.4,-118.51,65.66,145.65
2024/9/6 21:45,13.55,26.86,,4.22,,97.9,-3.55,413.4,-4575.19,65.66,0.0
2024/9/6 22:00,32.73,36.23,,34.65,,158.21,173590.71,425.33,1345.45,53.05,168.29
2024/9/6 22:15,23.89,36.31,,34.65,,154.85,164342.81,559.07,5.75,53.05,160.0
2024/9/6 22:30,47.14,123.37,,26.89,,154.46,48590.55,275.94,10.99,53.05,160.0
2024/9/6 22:45,46.0,36.83,,26.89,,154.41,48590.55,107.16,-123.15,53.05,0.0
2024/9/6 23:00,135.56,38.87,,111.43,,137.82,162174.39,386.89,1360.24,69.81,0.0
2024/9/6 23:15,96.54,141.98,,111.43,,137.82,168899.58,248.29,1034.59,69.81,0.0
2024/9/6 23:30,145.13,150.44,,29.54,,137.82,162172.21,127.12,1034.63,69.81,0.0
2024/9/6 23:45,55.3,147.22,,29.54,,137.82,166996.99,132.08,1023.83,69.81,0.0
2024/9/7 0:00,57.92,132.37,,291.56,,150.99,88459.01,120.09,1098.87,143.3,0.0
2024/9/7 0:15,19.35,150.0,,291.56,,150.99,164911.0,100.11,21.0,143.3,0.0
2024/9/7 0:30,61.08,140.28,,123.23,,150.99,166197.34,90.16,20.35,143.3,0.0
2024/9/7 0:45,68.01,47.7,,123.23,,150.99,148462.42,76.31,-142.56,143.3,0.0
2024/9/7 1:00,122.42,33.4,,132.94,,134.83,170965.96,115.08,20.43,141.6,0.0
2024/9/7 1:15,106.61,45.47,,132.94,,134.83,165755.09,377.8,877.69,141.6,0.0
2024/9/7 1:30,99.32,63.89,,121.65,,57.79,38070.21,374.8,-115.41,141.6,0.0
2024/9/7 1:45,112.28,54.16,,121.65,,134.83,155070.35,311.63,900.0,141.6,129.43
2024/9/7 2:00,138.64,139.06,,52.65,,131.0,156140.44,125.12,909.84,164.31,0.0
2024/9/7 2:15,29.04,20.95,,52.65,,131.0,37451.6,130.08,850.0,164.31,0.0
2024/9/7 2:30,87.59,35.08,,-2.82,,56.14,-7778.48,115.08,-105.64,164.31,127.86
2024/9/7 2:45,53.18,50.34,,-2.82,,56.14,-3934.68,125.12,1041.88,164.31,127.86
2024/9/7 3:00,80.33,121.93,,29.99,,128.86,151399.91,112.31,900.0,47.61,0.0
2024/9/7 3:15,65.29,57.2,,29.99,,128.86,152437.57,107.44,906.52,47.61,129.18
2024/9/7 3:30,47.27,39.84,,29.07,,128.86,149482.36,110.12,728.7,47.61,129.18
2024/9/7 3:45,9.55,12.62,,29.07,,128.86,37467.36,115.11,-204.18,47.61,129.18
2024/9/7 4:00,86.0,59.24,,91.45,,132.43,148212.34,105.16,-318.65,20.43,134.83
2024/9/7 4:15,63.8,25.89,,91.45,,132.43,150257.98,95.44,9.93,20.43,134.91
2024/9/7 4:30,82.52,53.53,,21.23,,132.43,38866.13,105.16,14.71,20.43,134.91
2024/9/7 4:45,91.59,113.72,,21.23,,56.75,38866.13,110.04,8.33,20.43,134.91
2024/9/7 5:00,118.62,54.1,,27.98,,135.62,147535.48,88.33,-145.06,1.06,136.51
2024/9/7 5:15,136.54,134.22,,27.98,,135.62,151094.26,69.12,-248.87,1.06,137.17
2024/9/7 5:30,69.81,125.42,,33.52,,135.62,152330.0,64.16,0.57,1.06,137.32
2024/9/7 5:45,128.81,130.52,,33.52,,135.62,10.0,68.32,11.89,1.06,138.22
2024/9/7 6:00,126.91,17.7,,49.91,,140.95,167050.33,74.11,10.8,105.64,0.0
2024/9/7 6:15,76.25,60.34,,49.91,,140.95,166011.43,81.32,-525.04,105.64,0.0
2024/9/7 6:30,120.63,43.07,,91.64,,140.95,158094.49,85.44,-105.66,105.64,139.65
2024/9/7 6:45,99.93,18.42,,91.64,,140.95,40654.98,85.04,-602.78,105.64,139.65
2024/9/7 7:00,113.17,23.51,,115.52,,60.97,144898.0,97.44,10.76,233.4,140.98
2024/9/7 7:15,110.17,40.0,,115.52,,142.27,165626.85,105.11,-100.77,233.4,0.0
2024/9/7 7:30,18.85,1.13,,100.17,,142.27,151920.86,95.16,16.79,233.4,141.0
2024/9/7 7:45,86.01,4.06,,100.17,,142.27,40974.14,95.09,11.39,233.4,0.0
2024/9/7 8:00,118.83,12.74,,86.65,,56.92,-3546.13,296.49,861.75,46.58,127.57
2024/9/7 8:15,109.16,-20.95,,86.65,,132.82,-3652.5,418.91,850.0,46.58,0.0
2024/9/7 8:30,105.57,19.53,,33.67,,132.82,-3610.84,408.6,1.2,46.58,0.0
2024/9/7 8:45,86.16,123.32,,33.67,,132.82,-9290.74,125.12,0.35,46.58,127.52
2024/9/7 9:00,231.04,215.17,,43.55,,116.45,-7964.02,513.66,20.91,54.55,130.33
2024/9/7 9:15,82.14,224.9,,43.55,,108.93,-3686.04,505.55,3435.71,54.55,128.54
2024/9/7 9:30,28.64,236.41,,53.87,,108.17,-3574.78,310.35,4.17,54.55,126.0
2024/9/7 9:45,49.0,130.86,,53.87,,108.13,-3199.39,54.32,4.26,54.55,126.0
